TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-11,2026-05-11,CM,NSE,STK,2792,INE07O001026,EASEMYTRIP,EQ,,,,,EASY TRIP PLANNERS LTD,7.85,7.88,7.67,7.68,7.71,7.96,,7.68,,,11785645,90955265.37,16666,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,759974,INE528S07110,888ECL28,N1,,,,,ECL 8.88% 2028 SR V,982.00,982.00,975.00,975.00,975.00,985.10,,975.00,,,200,195070.00,4,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,15179,INE738I01010,ECLERX,EQ,,,,,ECLERX SERVICES LTD,1665.00,1714.00,1612.90,1688.00,1695.00,1668.70,,1688.00,,,413708,693740157.50,33697,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,759961,INE0VBS01016,ECOLINE,SM,,,,,ECOLINE EXIM LIMITED,135.00,139.00,133.95,137.15,139.00,135.40,,137.15,,,35000,4740450.00,30,F1,1000,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,25060,INE06HJ01020,ECOSMOBLTY,EQ,,,,,ECOS (INDIA) MOB & HOSP L,147.83,154.01,142.00,151.80,151.90,147.83,,151.80,,,518217,77336768.34,5450,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,7196,INF754K01OB1,BBETF0432,EQ,,,,,EDELAMC - BBETF0432,1295.00,1320.50,1294.50,1314.50,1312.50,1315.38,,1314.50,,,1882,2470965.51,72,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,25258,INF754K01TE4,EBANKNIFTY,EQ,,,,,EDELAMC - EBANKNIFTY,55.70,56.26,53.10,54.75,55.15,55.70,,54.75,,,430258,23580482.52,148,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,16253,INF754K01KO2,EBBETF0430,EQ,,,,,EDELAMC - EBBETF0430,1578.80,1578.80,1563.38,1573.68,1573.00,1573.29,,1573.68,,,6442,10141259.50,474,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,22239,INF754K01LE1,EBBETF0431,EQ,,,,,EDELAMC - EBBETF0431,1404.00,1404.00,1391.70,1401.55,1401.00,1402.99,,1401.49,,,1668,2338157.61,106,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,13139,INF754K01QX0,EBBETF0433,EQ,,,,,EDELAMC - EBBETF0433,1275.99,1276.00,1274.01,1275.84,1276.00,1274.77,,1275.84,,,1297,1654593.86,87,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,29019,INF754K01TX4,ECAPINSURE,EQ,,,,,EDELAMC - ECAPINSURE,24.95,24.97,24.53,24.82,24.84,24.95,,24.82,,,136644,3401041.43,427,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,19933,INF754K01SE6,EGOLD,EQ,,,,,EDELAMC - EGOLD,151.10,151.10,149.20,149.55,149.65,150.85,,149.55,,,545429,81575776.05,630,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,759466,INF754K01VW2,ELIQUID,EQ,,,,,EDELAMC - ELIQUID,1030.19,1030.22,1030.19,1030.21,1030.22,1030.08,,1030.21,,,10927,11257189.88,14,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,758952,INF754K01VV4,ELM250,EQ,,,,,EDELAMC - ELM250,16.55,16.55,16.22,16.32,16.30,16.50,,16.32,,,55370,905624.88,237,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,25996,INF754K01TF1,EMULTIMQ,EQ,,,,,EDELAMC - EMULTIMQ,43.11,43.50,42.70,42.77,42.75,43.11,,42.77,,,25382,1086866.23,290,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,759998,INF754K01VX0,ENIFTY,EQ,,,,,EDELAMC - ENIFTY,24.85,24.85,23.64,23.86,23.88,24.25,,23.86,,,14043,336189.30,79,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,759995,INF754K01VY8,ESENSEX,EQ,,,,,EDELAMC - ESENSEX,77.99,77.99,75.83,76.32,75.83,77.37,,76.32,,,4287,328854.37,42,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,20257,INF754K01SF3,ESILVER,EQ,,,,,EDELAMC - ESILVER,255.40,255.40,250.31,251.04,250.61,250.53,,251.04,,,17065,4291950.56,1007,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,15119,INE532F01054,EDELWEISS,EQ,,,,,EDELWEISS FIN SERV LTD,124.97,125.50,118.44,124.07,124.30,125.14,,124.07,,,6372775,779593490.16,56778,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,21747,INE216H01027,EDUCOMP,BZ,,,,,EDUCOMP SOLUTIONS LTD,1.00,1.02,0.94,0.99,1.02,0.98,,0.99,,,98960,97324.97,120,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,758675,INE886D01026,EFCIL,EQ,,,,,EFC (I) LIMITED,185.77,188.39,184.02,186.57,186.55,189.87,,186.57,,,599638,111673605.61,4070,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,24435,INE0U9101019,EFFWA,SM,,,,,EFFWA INFRA & RESEARCH L,271.30,273.00,263.25,271.45,270.95,271.30,,271.45,,,26800,7192240.00,50,F1,400,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,910,INE066A01021,EICHERMOT,EQ,,,,,EICHER MOTORS LTD,7269.00,7269.00,7159.00,7202.50,7205.00,7302.50,,7202.50,,,320656,2313306064.00,48652,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,916,INE126A01031,EIDPARRY,EQ,,,,,EID PARRY INDIA LTD,835.00,835.95,816.05,819.90,819.10,834.30,,819.85,,,143626,118119690.90,9557,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,15399,INE276C01014,EIHAHOTELS,EQ,,,,,EIH ASSOCIATED HOTELS LTD,331.00,332.00,323.70,326.50,325.00,332.95,,326.50,,,25334,8267013.70,721,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,919,INE230A01023,EIHOTEL,EQ,,,,,EIH LIMITED,335.15,335.15,325.70,326.45,327.00,335.40,,326.50,,,136085,44769527.30,8379,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,4040,INE158B01016,EIMCOELECO,EQ,,,,,EIMCO ELECON (INDIA) LTD,1570.00,1570.00,1524.60,1534.80,1539.00,1578.20,,1534.90,,,13790,21341516.40,1336,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,762653,INE280B01018,ELANTAS,EQ,,,,,ELANTAS BECK INDIA LTD.,10074.50,10145.00,9650.00,9767.00,9700.00,10024.50,,9768.00,,,1264,12429815.00,436,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,762658,INE927X01018,ELCIDIN,EQ,,,,,ELCID INVESTMENTS LTD.,124005.00,124200.00,123000.00,123210.00,123005.00,123600.00,,123355.00,,,15,1853375.00,15,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,8953,INE668G01021,ELDEHSG,EQ,,,,,ELDECO HSG & IND LTD.,861.00,868.00,850.00,866.65,868.00,859.55,,866.65,,,332,287328.00,43,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,13643,INE205B01031,ELECON,EQ,,,,,ELECON ENG. CO. LTD,555.00,555.00,523.80,529.25,532.50,557.65,,529.25,,,624178,331130687.10,27955,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,20902,INE0Q1W01012,EFORCE,ST,,,,,ELECTRO FORCE (INDIA) LTD,25.80,26.50,25.80,26.50,26.50,26.90,,26.50,,,3600,94560.00,2,F1,1200,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,11530,INE02YR01019,EMIL,EQ,,,,,ELECTRONICS MART IND LTD,119.50,119.50,113.51,117.01,117.30,119.23,,117.00,,,781252,90171959.62,8139,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,928,INE086A01029,ELECTCAST,EQ,,,,,ELECTROSTEEL CASTINGS LTD,92.11,92.11,87.86,88.62,89.41,92.29,,88.62,,,2349589,211340371.03,19089,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,4469,INE822G01016,ELECTHERM,EQ,,,,,ELECTROTHERM (I) LTD.,758.00,776.00,733.55,747.65,742.50,758.50,,747.60,,,9350,6996353.00,522,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,29595,INE0R9101015,ELGNZ,SM,,,,,ELEGANZ INTERIORS LIMITED,82.00,82.00,78.00,79.45,79.95,81.25,,79.45,,,13000,1027650.00,10,F1,1000,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,937,INE285A01027,ELGIEQUIP,EQ,,,,,ELGI EQUIPMENTS LTD,556.00,556.00,538.65,541.75,541.65,559.10,,541.80,,,266064,144865792.30,16802,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,24924,INE819L01012,ELGIRUBCO,EQ,,,,,ELGI RUBBER CO. LTD,55.00,55.00,50.50,51.67,52.50,53.69,,51.67,,,49145,2583643.79,763,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,13423,INE050401020,ELIN,EQ,,,,,ELIN ELECTRONICS LIMITED,130.01,130.67,123.33,124.12,125.80,131.59,,124.12,,,158717,20078991.26,2044,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,762663,INE669R01026,ELITECON,EQ,,,,,ELITECON INTERNATIONAL L,37.98,37.98,34.96,35.31,34.96,36.79,,35.31,,,1477352,53635388.15,5654,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,758563,INE236E01022,ELLEN,EQ,,,,,ELLENBARRIE INDUS GASES L,284.55,311.80,279.55,296.80,298.80,284.55,,296.80,,,1146101,344391010.30,22091,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,4471,INE579B01039,ELPROINTL,EQ,,,,,ELPRO INTERNATIONAL LTD,160.08,170.70,160.08,165.30,166.44,143.96,,165.33,,,2362879,394034137.76,18795,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,29229,INE0ZOL01023,EMAPARTNER,SM,,,,,EMA PARTNERS INDIA LTD,91.60,92.00,89.10,90.35,89.10,91.90,,90.35,,,30000,2718100.00,23,F1,1000,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,13517,INE548C01032,EMAMILTD,EQ,,,,,EMAMI LIMITED,459.00,459.00,442.20,444.55,445.20,456.95,,444.65,,,360100,160787940.10,23498,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,10074,INE830C01026,EMAMIPAP,EQ,,,,,EMAMI PAPER MILLS LIMITED,81.49,85.50,80.00,80.70,80.90,81.46,,80.70,,,43446,3565199.16,819,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,19281,INE778K01012,EMAMIREAL,BE,,,,,EMAMI REALTY LIMITED,103.16,103.16,103.16,103.16,103.16,105.26,,102.97,,,16443,1696259.88,29,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,14450,INE069I01010,EMBDL,EQ,,,,,EMBASSY DEVELOPMENTS LTD,69.39,75.22,66.16,72.81,72.40,69.98,,72.83,,,6051146,432136070.88,29304,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,9383,INE041025011,EMBASSY,RR,,,,,EMBASSY OFFICE PARKS REIT,422.85,422.88,418.76,421.06,421.93,421.52,,421.06,,,487073,204940120.11,13622,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,24398,INE168P01015,EMCURE,EQ,,,,,EMCURE PHARMACEUTICALS L,1644.00,1704.30,1636.10,1678.00,1674.80,1643.00,,1678.00,,,286485,482095245.60,29522,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,27629,INE0RHD01013,ETML,SM,,,,,EMERALD TYRE MANUF LTD,83.00,84.95,80.00,82.00,82.00,85.00,,82.00,,,81600,6736080.00,26,F1,1200,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,13421,INE296H01011,EMKAY,EQ,,,,,EMKAY GLOBAL FIN SERV LTD,229.98,229.98,216.52,217.59,216.52,227.30,,217.58,,,34718,7640105.66,1123,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,10253,INE332S01011,EMKAYTOOLS,SM,,,,,EMKAY TAP & CUT. TOOL LTD,107.40,107.50,107.40,107.50,107.50,113.05,,107.50,,,300,32235.00,2,F1,150,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,758591,INE0PXC01024,ETL,SM,,,,,EMKAY TOOLS LIMITED,1020.00,1024.00,1020.00,1024.00,1024.00,1024.00,,1024.00,,,1050,1073400.00,7,F1,150,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,18142,INE753K01015,EMMBI,EQ,,,,,EMMBI INDUSTRIES LIMITED,82.84,85.30,81.00,82.96,85.30,82.84,,82.96,,,6165,510086.26,141,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,759728,INE1C6T01020,EMMVEE,EQ,,,,,EMMVEE PHOTOVOLTAIC PWR L,269.10,284.90,267.80,276.55,275.55,267.80,,276.55,,,9247933,2565624265.85,117084,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,762673,INE507F01023,EMPOWER,BE,,,,,EMPOWER INDIA LTD.,2.58,2.58,2.57,2.58,2.58,2.46,,2.61,,,9267539,23895527.97,3094,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,18593,INE0OV601013,EMSLIMITED,EQ,,,,,EMS LIMITED,362.65,367.00,350.15,351.60,352.90,363.70,,351.60,,,124664,44224013.95,3913,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,9756,INE01QM01018,EMUDHRA,EQ,,,,,EMUDHRA LIMITED,518.00,518.00,500.00,501.25,502.00,519.45,,501.20,,,107282,54135325.10,4089,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,760321,INE433T01015,ENCOMPAS,SM,,,,,ENCOMPASS DESIGN INDIA L,251.55,259.00,249.00,250.05,250.50,263.95,,250.05,,,60000,15077500.00,49,F1,400,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,18822,INE913H01037,ENDURANCE,EQ,,,,,ENDURANCE TECHNO. LTD.,2534.90,2693.00,2506.00,2628.90,2628.00,2528.90,,2628.90,,,432776,1137323189.00,44751,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,15049,INE306C01019,ENERGYDEV,EQ,,,,,ENERGY DEVE. CO.LTD,17.07,17.96,16.93,17.21,17.45,17.34,,17.21,,,40985,705391.37,424,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,23745,INE0S1L01013,EMMIL,SM,,,,,ENERGY MISSION MACH IND L,144.00,150.00,144.00,150.00,150.00,150.00,,150.00,,,9000,1342425.00,16,F1,250,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,4907,INE510A01028,ENGINERSIN,EQ,,,,,ENGINEERS INDIA LTD,256.40,256.95,247.75,248.40,248.80,256.45,,248.40,,,3189651,802137869.40,42872,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,22717,INE010601016,ENTERO,EQ,,,,,ENTERO HEALTHCARE SOLU L,1220.00,1243.80,1197.60,1233.20,1220.20,1224.60,,1233.10,,,41755,51016340.00,5973,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,13192,INE265F01028,ENIL,EQ,,,,,ENTERTAIN NET. IND. LTD.,122.60,123.99,120.11,122.41,122.49,122.60,,122.40,,,10582,1286336.66,169,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,27213,INE0LLY01014,EIEL,EQ,,,,,ENVIRO INFRA ENGINEERS L,217.09,225.89,212.76,219.17,219.00,217.18,,219.20,,,3222531,711699481.56,29788,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,25412,INE0SUH01015,ENVIRO,SM,,,,,ENVIROTECH SYSTEMS LTD,112.45,113.25,111.00,112.30,112.70,114.70,,112.30,,,5000,561400.00,5,F1,1000,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,22463,INE0G5901015,EPACK,EQ,,,,,EPACK DURABLE LIMITED,262.00,262.00,254.00,256.30,257.00,263.50,,256.35,,,583462,149817769.95,8897,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,759251,INE0MLS01022,EPACKPEB,EQ,,,,,EPACK PREFAB TECHN LTD,205.25,206.60,197.26,199.02,199.10,207.60,,199.04,,,392234,79034570.72,5154,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,5382,INE071N01016,EPIGRAL,EQ,,,,,EPIGRAL LIMITED,1335.00,1350.00,1295.00,1300.50,1304.90,1327.10,,1300.50,,,38127,49974131.40,4610,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,981,INE255A01020,EPL,EQ,,,,,EPL LIMITED,238.00,241.00,234.88,236.75,236.90,238.76,,236.74,,,602600,143063415.82,10919,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,758346,INE11HF01010,EEPL,SM,,,,,EPPELTONE ENGINEERS LTD,109.65,116.95,109.65,114.70,114.15,112.50,,114.70,,,22000,2506900.00,22,F1,1000,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,761217,INE1KEC01023,EPWINDIA,ST,,,,,EPW INDIA LIMITED,142.00,142.00,142.00,142.00,142.00,146.90,,142.00,,,1200,170400.00,1,F1,1200,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,3553,INE217G01035,EQUIPPP,BE,,,,,EQUIPPP SOC IMP TECH LTD,16.36,16.36,16.00,16.00,16.00,16.28,,16.00,,,1465,23475.40,16,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,913,INE063P01018,EQUITASBNK,EQ,,,,,EQUITAS SMALL FIN BNK LTD,72.70,72.70,69.26,69.80,70.10,72.45,,69.79,,,3050844,215471778.90,17369,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,21154,INE406M01024,ERIS,EQ,,,,,ERIS LIFESCIENCES LIMITED,1412.80,1419.50,1367.10,1376.40,1374.80,1386.10,,1376.30,,,42712,59086778.20,7230,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,955,INE284A01012,ESABINDIA,EQ,,,,,ESAB INDIA LTD,6935.50,7010.00,6701.00,6742.00,6855.00,6936.00,,6742.00,,,8125,55641748.00,2928,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,19878,INE818W01011,ESAFSFB,EQ,,,,,ESAF SMALL FINANCE BANK L,29.46,31.78,28.53,30.75,30.72,29.51,,30.75,,,4612561,140608002.93,10587,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,22767,INE0RQZ01017,ESCONET,ST,,,,,ESCONET TECHNOLOGIES LTD,148.00,148.55,142.60,143.25,143.25,148.55,,143.25,,,7600,1094380.00,17,F1,400,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,958,INE042A01014,ESCORTS,EQ,,,,,ESCORTS KUBOTA LIMITED,3138.40,3140.00,2948.60,2966.70,2968.70,3146.60,,2966.80,,,328852,981384762.60,40902,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,24678,INE0SBP01018,ESPRIT,SM,,,,,ESPRIT STONES LIMITED,71.00,72.00,71.00,72.00,72.00,72.00,,72.00,,,3200,228800.00,2,F1,1600,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,25634,INE122M01019,ESSARSHPNG,EQ,,,,,ESSAR SHIPPING LTD,25.55,25.64,25.00,25.23,25.40,25.55,,25.23,,,274184,6926999.56,1225,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,17087,INE0ITO01014,ESFL,ST,,,,,ESSEN SPECIALITY FILMS L,126.65,129.85,125.00,129.70,129.85,128.40,,129.70,,,7920,1001160.00,20,F1,360,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,24265,INE778B01029,ESTER,EQ,,,,,ESTER INDUSTRIES LTD,101.90,102.00,97.50,100.18,99.77,102.60,,100.19,,,191254,19184596.38,2321,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,5097,INE758T01015,ETERNAL,EQ,,,,,ETERNAL LIMITED,253.31,253.70,245.00,245.87,246.05,256.39,,245.87,,,33552537,8304741020.66,231257,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,9750,INE04TZ01018,ETHOSLTD,EQ,,,,,ETHOS LIMITED,2385.00,2417.10,2328.00,2359.60,2352.00,2404.60,,2359.80,,,12995,30679378.20,2379,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,25162,INE0KCE01017,EUREKAFORB,EQ,,,,,EUREKA FORBES LIMITED,515.95,541.75,504.30,533.25,532.00,513.40,,533.25,,,298566,157911314.05,10892,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,6040,INE546V01010,EIFFL,EQ,,,,,EURO (I) FRESH FOODS LTD,249.49,250.90,243.01,245.18,250.50,247.42,,245.18,,,66409,16308525.00,781,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,757953,INE505V01016,EUROBOND,EQ,,,,,EURO PANEL PRODUCTS LTD,178.40,195.95,178.40,186.99,187.80,175.45,,186.99,,,48559,9082600.94,973,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,759797,INE198501012,EUROPRATIK,EQ,,,,,EURO PRATIK SALES LIMITED,276.30,276.50,270.80,271.80,272.50,277.60,,271.80,,,199858,54555945.50,1730,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,999,INE022C01012,EUROTEXIND,EQ,,,,,EUROTEX INDUSTRIES LTD,17.14,17.14,15.75,16.05,15.91,17.06,,16.09,,,5638,91587.78,33,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,11782,INE128A01029,EVEREADY,EQ,,,,,EVEREADY INDS. IND.  LTD.,331.10,341.95,325.00,335.75,332.10,331.10,,335.70,,,153855,51204129.85,3961,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,993,INE295A01018,EVERESTIND,EQ,,,,,EVEREST INDUSTRIES LTD,397.00,421.00,397.00,407.95,411.00,407.85,,407.95,,,26511,10896474.90,1155,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,13091,INE184H01027,EKC,EQ,,,,,EVEREST KANTO CYLINDERLTD,124.14,124.14,120.61,121.46,121.75,124.14,,121.46,,,201681,24568232.71,2252,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,11471,INE369A01029,EXCELINDUS,EQ,,,,,EXCEL INDUSTRIES LTD,1005.10,1020.40,989.60,993.00,991.05,1024.55,,993.00,,,7597,7593879.25,686,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,25327,INE0Y4801011,EXCELLENT,ST,,,,,EXCELLENT WIRES N PACK L,136.00,136.50,136.00,136.50,136.50,133.95,,136.50,,,9600,1308000.00,5,F1,1600,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,760007,INE606N01019,EXCELSOFT,EQ,,,,,EXCELSOFT TECHNOLOGIES L,92.45,93.40,89.28,90.56,89.80,93.02,,90.56,,,556895,51147828.10,4317,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,22947,INE777F01014,EXICOM,EQ,,,,,EXICOM TELE SYSTEMS LTD,122.00,127.80,121.22,123.56,123.50,119.35,,123.56,,,1295888,161497733.12,11160,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,676,INE302A01020,EXIDEIND,EQ,,,,,EXIDE INDUSTRIES LTD,360.00,360.10,351.55,352.70,351.55,362.25,,352.70,,,1881847,667375591.75,29352,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,760422,INE19I001020,EXIMROUTES,SM,,,,,EXIM ROUTES LIMITED,132.00,132.00,128.00,129.00,128.00,129.45,,129.00,,,5600,734400.00,3,F1,800,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,17486,INE201K01015,EXPLEOSOL,EQ,,,,,EXPLEO SOLUTIONS LIMITED,842.65,999.00,842.50,878.25,874.85,842.50,,878.25,,,1638180,1542029758.45,56950,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,5352,INE0GFE01026,EXXARO,EQ,,,,,EXXARO TILES LIMITED,7.04,7.04,6.81,6.82,6.84,6.92,,6.82,,,111898,764833.35,353,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,760125,INE0HF201011,FABTECH,EQ,,,,,FABTECH TECHNOLOGIES LTD,161.10,176.00,160.00,169.38,171.00,162.95,,169.38,,,690709,117664631.19,9368,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,1008,INE188A01015,FACT,EQ,,,,,FACT LTD,899.00,899.00,874.00,883.50,880.00,904.60,,883.60,,,139801,123488532.60,7823,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,1614,INE0DNW01011,FAIRCHEMOR,EQ,,,,,FAIRCHEM ORGANICS LIMITED,619.40,619.40,599.45,605.85,602.00,619.40,,605.75,,,18405,11108838.00,651,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,24150,INE0PQK01013,FALCONTECH,SM,,,,,FALCON TECHNOPROJ IND LTD,13.55,14.20,13.00,14.10,14.10,13.70,,14.10,,,15600,209580.00,13,F1,1200,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,12006,INE963C01033,FAZE3Q,BE,,,,,FAZE THREE LIMITED,453.50,454.05,440.00,441.75,440.00,453.50,,441.95,,,5923,2638560.60,133,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,12002,INE512B01022,FCSSOFT,BE,,,,,FCS SOFTWARE SOLN. LTD.,1.69,1.69,1.61,1.64,1.63,1.69,,1.64,,,1247519,2063224.67,1322,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,4898,INE258B01022,FDC,EQ,,,,,FDC LIMITED,380.00,389.00,374.30,380.40,380.00,380.20,,380.40,,,88226,33663524.05,5237,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,20322,INE007N01010,FEDFINA,EQ,,,,,FEDBANK FINANCIAL SER L,146.49,153.00,145.71,152.34,152.25,147.38,,152.34,,,2901992,435656711.63,19583,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,762675,INE417D01020,FEDDERSHOL,EQ,,,,,FEDDERS HOLDING LTD.,34.75,37.80,33.37,36.07,36.00,34.72,,36.07,,,892029,32404863.73,2281,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,1023,INE171A01029,FEDERALBNK,EQ,,,,,FEDERAL BANK LTD,295.00,297.40,291.15,292.45,293.00,297.25,,292.45,,,11135956,3263393882.15,97324,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,1190,INE529A01010,FMGOETZE,EQ,,,,,FEDERAL-MOGUL GOETZE (IND,466.00,479.10,461.60,464.15,463.00,475.25,,464.20,,,67444,31693296.35,2567,F1,1,,,,,
2026-05-11,2026-05-11,CM,NSE,STK,573,INE901X01013,FELIX,SM,,,,,FELIX INDUSTRIES LTD.,214.00,220.95,212.00,218.30,219.70,214.85,,218.30,,,37000,8005950.00,58,F1,500,,,,,
