TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-15,2026-05-15,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,15700.00,15700.01,15499.00,15691.65,15665.00,15800.12,,15691.65,,,200,3115471.14,32,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,11154,IN0020190081,SGBJUL27,GB,,,,,2.50%GOLDBONDS2027SR-II,15612.12,15650.00,15612.12,15637.50,15625.00,15850.00,,15637.50,,,18,281574.35,10,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,15750.10,15750.10,15612.06,15661.38,15620.00,15835.59,,15650.59,,,226,3542423.77,36,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,13209,IN0020190115,SGBSEP27,GB,,,,,2.50%GOLDBONDS2027SR-IV,15750.00,15750.00,15650.00,15703.33,15650.00,15809.21,,15703.33,,,29,455734.95,10,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,8308,IN0020180462,SGBJAN27,GB,,,,,2.50%GOLDBONDS2027SR-V,15650.00,15670.00,15650.00,15650.00,15650.00,15890.00,,15650.00,,,22,344360.00,4,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,13981,IN0020190370,SGBOCT27,GB,,,,,2.50%GOLDBONDS2027SR-V,15700.00,15700.00,15600.00,15662.84,15645.00,15801.12,,15662.84,,,108,1687432.66,25,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,14252,IN0020190388,SGBOCT27VI,GB,,,,,2.50%GOLDBONDS2027SR-VI,15590.00,15700.01,15590.00,15700.00,15700.00,15820.00,,15700.00,,,150,2350383.92,8,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,15432,IN0020190461,SGBDC27VII,GB,,,,,2.50%GOLDBONDS2027SR-VII,15835.71,15914.89,15650.00,15675.00,15675.00,15835.71,,15675.00,,,83,1305555.82,9,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,18862,IN0020200062,SGBAPR28I,GB,,,,,2.50%GOLDBONDS2028SR-I,15617.01,15750.00,15617.01,15694.75,15699.99,15849.56,,15704.94,,,289,4536349.24,79,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,18972,IN0020200088,SGBMAY28,GB,,,,,2.50%GOLDBONDS2028SR-II,15799.99,15799.99,15620.00,15716.07,15705.00,15894.99,,15729.11,,,71,1115174.38,33,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,22242,IN0020200146,SGBJUL28IV,GB,,,,,2.50%GOLDBONDS2028SR-IV,15838.00,15838.00,15593.01,15653.00,15653.00,15834.14,,15653.00,,,518,8121408.38,50,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,17664,IN0020190545,SGBFEB28IX,GB,,,,,2.50%GOLDBONDS2028SR-IX,15612.01,15655.00,15612.01,15653.33,15650.00,15900.00,,15653.33,,,5,78222.01,5,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,22385,IN0020200161,SGBAUG28V,GB,,,,,2.50%GOLDBONDS2028SR-V,15834.99,15834.99,15630.00,15690.90,15709.00,15849.00,,15685.08,,,1994,31299233.01,214,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,149,IN0020200195,SGBSEP28VI,GB,,,,,2.50%GOLDBONDS2028SR-VI,15650.01,15720.00,15630.00,15650.01,15650.00,15824.26,,15651.25,,,212,3323474.37,35,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,834,IN0020200203,SGBOC28VII,GB,,,,,2.50%GOLDBONDS2028SR-VII,15839.50,15850.00,15614.99,15644.00,15631.02,15810.19,,15640.11,,,264,4137596.43,46,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,17110,IN0020190537,SGBJ28VIII,GB,,,,,2.50%GOLDBONDS2028SR-VIII,15551.01,15700.00,15551.01,15615.00,15615.00,15831.00,,15647.50,,,31,485480.05,6,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,18451,IN0020190552,SGBMAR28X,GB,,,,,2.50%GOLDBONDS2028SR-X,15800.01,15800.01,15601.04,15601.04,15601.04,15800.01,,15601.04,,,179,2808019.20,8,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,5113,IN0020210111,SGBJUL29IV,GB,,,,,2.50%GOLDBONDS2029SR-IV,15849.00,15850.00,15680.00,15680.37,15680.00,15879.41,,15698.65,,,193,3031793.53,25,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,1920,IN0020200377,SGBJAN29IX,GB,,,,,2.50%GOLDBONDS2029SR-IX,15703.00,15760.00,15650.00,15675.95,15700.00,15861.00,,15672.91,,,204,3199053.19,27,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,5455,IN0020210129,SGBAUG29V,GB,,,,,2.50%GOLDBONDS2029SR-V,15849.00,15849.00,15616.00,15754.70,15760.00,15886.73,,15775.76,,,131,2060959.39,44,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,7098,IN0020210228,SGBD29VIII,GB,,,,,2.50%GOLDBONDS2029SR-VIII,15990.00,15990.00,15675.01,15703.57,15685.00,15903.63,,15703.57,,,131,2062259.53,45,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,2003,IN0020200385,SGBJAN29X,GB,,,,,2.50%GOLDBONDS2029SR-X,15880.00,15880.00,15650.00,15650.00,15650.00,15880.00,,15650.00,,,74,1162848.58,18,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,2200,IN0020200393,SGBFEB29XI,GB,,,,,2.50%GOLDBONDS2029SR-XI,15750.00,15750.00,15650.00,15671.00,15671.00,15859.04,,15671.00,,,64,1003273.02,21,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,2810,IN0020200427,SGBMR29XII,GB,,,,,2.50%GOLDBONDS2029SR-XII,15622.00,15735.00,15622.00,15656.87,15699.99,15831.13,,15653.61,,,173,2710867.48,45,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,10232,IN0020220045,SGBJUN30,GB,,,,,2.50%GOLDBONDS2030SR-I,16358.00,16358.00,15651.00,15774.55,15795.00,16037.21,,15774.55,,,259,4113934.33,86,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,11192,IN0020220078,SGBAUG30,GB,,,,,2.50%GOLDBONDS2030SR-II,16053.46,16074.00,15770.00,15812.99,15770.00,16053.46,,15833.63,,,92,1463041.38,47,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,13642,IN0020220110,SGBDE30III,GB,,,,,2.50%GOLDBONDS2030SR-III,15947.63,15998.00,15765.00,15795.30,15899.95,16027.76,,15803.57,,,117,1857890.70,38,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,7879,IN0020210236,SGBJAN30IX,GB,,,,,2.50%GOLDBONDS2030SR-IX,15999.99,16000.00,15605.01,15680.72,15690.00,15945.56,,15680.72,,,129,2045241.31,47,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,8401,IN0020210319,SGBMAR30X,GB,,,,,2.50%GOLDBONDS2030SR-X,15733.01,15930.00,15630.00,15646.60,15630.00,15929.73,,15664.04,,,70,1101217.99,31,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,17202,IN0020230069,SGBJUN31I,GB,,,,,2.50%GOLDBONDS2031SR-I,16050.00,16150.00,15840.02,15870.83,15900.00,16204.21,,15872.96,,,1001,15999960.57,217,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,19456,IN0020230093,SGBSEP31II,GB,,,,,2.50%GOLDBONDS2031SR-II,16249.99,16249.99,15825.08,15887.52,15826.00,16263.26,,15864.55,,,981,15734544.30,219,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,22476,IN0020230168,SGBDE31III,GB,,,,,2.50%GOLDBONDS2031SR-III,16325.00,16330.00,15936.01,15979.77,15941.20,16332.91,,15979.95,,,937,15102294.83,273,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,14598,IN0020220169,SGBMAR31IV,GB,,,,,2.50%GOLDBONDS2031SR-IV,16094.99,16094.99,15751.02,15837.00,15830.00,16160.08,,15837.00,,,159,2525465.28,63,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,22886,IN0020230184,SGBFEB32IV,GB,,,,,2.50%GOLDBONDS2032SR-IV,16216.20,16500.00,16216.20,16360.24,16400.00,16513.95,,16360.18,,,1681,27508840.50,300,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,16921,INE144J01027,20MICRONS,EQ,,,,,20 MICRONS LTD,179.49,180.00,172.25,174.00,173.00,177.54,,174.00,,,75847,13367599.76,2147,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,4,INE253B01015,21STCENMGM,EQ,,,,,21ST CENTURY MGMT SERVICE,32.52,32.95,31.87,32.11,32.10,32.52,,32.11,,,2301,73869.54,33,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,13061,INE466L01038,360ONE,EQ,,,,,360 ONE WAM LIMITED,1116.10,1123.50,1090.00,1093.80,1090.00,1102.10,,1093.80,,,684883,755854210.50,28135,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,30105,INF579M01BB5,GOLD360,EQ,,,,,360ONEAMC - GOLD360,155.10,155.10,151.15,152.70,153.70,155.60,,152.60,,,24626,3777814.40,404,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,756150,INF579M01BC3,SILVER360,EQ,,,,,360ONEAMC - SILVER360,271.74,271.74,255.71,260.81,256.16,277.32,,261.51,,,66113,17325491.57,1838,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,762518,INE994E01018,3BBLACKBIO,EQ,,,,,3B BLACKBIO DX LTD.,1370.80,1424.70,1346.10,1371.70,1377.00,1370.60,,1371.70,,,6157,8464674.70,780,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,6232,INE748C01038,3IINFOLTD,EQ,,,,,3I INFOTECH LIMITED,17.15,17.65,17.15,17.58,17.65,17.23,,17.58,,,509931,8931478.15,1002,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,474,INE470A01017,3MINDIA,EQ,,,,,3M INDIA LIMITED,31350.00,31595.00,31120.00,31245.00,31295.00,31195.00,,31245.00,,,953,29811425.00,549,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,2595,INE105C01023,3PLAND,EQ,,,,,3P LAND HOLDINGS LIMITED,32.62,35.98,31.50,31.94,32.70,32.62,,31.88,,,22179,738500.49,106,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,445,INE618L01018,5PAISA,EQ,,,,,5PAISA CAPITAL LIMITED,311.00,311.00,301.00,303.75,304.00,306.25,,303.75,,,30242,9248523.95,1618,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,11868,INE111B01023,63MOONS,EQ,,,,,63 MOONS TECHNOLOGIES LTD,652.00,675.00,641.10,645.95,647.75,650.45,,646.00,,,70514,46391326.80,3428,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,29323,INE053F07579,734IRFC28,N4,,,,,7.34 NCD 19FEB28 TR1 SR2,1084.00,1085.60,1084.00,1085.60,1085.60,1084.00,,1085.60,,,10,10848.00,2,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,29312,INE031A07865,751HUDCO28,N5,,,,,7.51 NCD 16FEB28 TR1 SR2,1047.51,1050.00,1047.51,1050.00,1050.00,1046.01,,1050.00,,,375,393314.25,10,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,20034,INE261F07032,764NABAR31,N2,,,,,7.64% TAX FREE TRI SRIIB,1098.00,1098.00,1096.25,1096.25,1096.25,1096.95,,1096.25,,,157,172305.20,12,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,19928,INE031A07AO5,764HUDCO31,N8,,,,,7.64% TAX FREETRI SR2B,1113.00,1113.00,1110.00,1110.00,1110.00,1110.00,,1110.00,,,46,51063.00,2,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,19930,INE031A07AT4,769HUDCO31,N9,,,,,7.69% TAX FREETRII SR2B,1128.00,1128.00,1128.00,1128.00,1128.00,1128.00,,1126.99,,,10,11280.00,1,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,19924,INE020B07GH7,812REC27,NI,,,,,8.12/8.32% TAX FREE NCD,1090.50,1090.50,1089.26,1089.26,1089.26,1088.15,,1089.26,,,100,108988.00,8,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,31240,INE031A07840,82HUDCO27,N2,,,,,8.20 NCD05MAR27 FV 1000,1034.05,1034.05,1032.60,1034.00,1034.00,1031.81,,1034.00,,,2546,2632301.55,16,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,20022,INE134E07208,830PFCL27,N5,,,,,8.30% TAX FREE NCD,1064.51,1066.00,1064.51,1066.00,1066.00,1064.01,,1066.00,,,1705,1816227.30,12,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,186,INE906B07DE1,850NHAI29,N5,,,,,8.50% TAX FREE TR I S IIA,1086.01,1086.01,1086.01,1086.01,1086.01,1081.40,,1086.01,,,80,86880.80,1,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,19964,INE031A07915,851HUDCO28,NB,,,,,8.51% TAX FREETRI SR2A,1108.51,1108.51,1108.51,1108.51,1108.51,1331.00,,1108.51,,,1,1108.51,1,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,19966,INE031A07972,858HUDCO29,NC,,,,,8.58% TAX FREETRII SR2A,1683.80,1683.80,1683.80,1683.80,1683.80,1683.80,,1683.80,,,10,16838.00,1,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,20046,INE774D08LU6,872MMFSL26,N1,,,,,8.72% UNSECURED NCD,1022.50,1022.50,1022.50,1022.50,1022.50,1021.50,,1022.50,,,333,340492.50,5,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,192,INE906B07DF8,875NHAI29,N6,,,,,8.75% TAX FREE TR I S IIB,1097.50,1100.00,1097.20,1097.98,1097.89,1101.01,,1097.98,,,1529,1678985.23,31,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,19968,INE031A07949,876HUDCO28,ND,,,,,8.76% TAX FREETRI SR2B,1118.80,1121.00,1118.80,1120.15,1120.15,1120.00,,1120.15,,,2550,2855957.75,21,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,20058,INE787H07370,891IIFCL34,N4,,,,,8.91% TAX FREE NCD,1238.00,1256.90,1235.00,1241.09,1241.00,1240.00,,1241.09,,,653,808633.00,12,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,31768,INE733E07JJ9,891NTPC33,N6,,,,,8.91%S-R-NCD SERIES 3B,1248.21,1260.00,1248.21,1260.00,1260.00,1251.00,,1260.00,,,1601,2008619.36,11,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,31487,INE848E07567,892NHPC33,N6,,,,,8.92% SEC RED BOND S3B,1216.57,1240.00,1216.57,1236.37,1235.00,1225.01,,1236.37,,,341,420728.76,8,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,20028,INE134E07463,892PFCL33,N8,,,,,8.92% TAX FREE NCD,1279.90,1304.01,1276.10,1287.70,1285.00,1265.00,,1287.70,,,8614,11162247.82,94,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,20048,INE774D08MA6,9MMFSML,N2,,,,,9.00% UNSECURED NCD,1082.30,1082.30,1080.00,1080.00,1080.00,1082.30,,1080.00,,,1055,1139404.70,11,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,19970,INE031A07AB2,901HUDCO34,NE,,,,,9.01% TAX FREETRII SR3B,1294.00,1325.00,1275.05,1304.00,1324.00,1270.00,,1304.00,,,917,1214106.46,21,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,759130,INE08PH01015,ABCOTS,EQ,,,,,A B COTSPIN INDIA LIMITED,220.00,231.90,216.20,219.18,217.90,217.35,,219.22,,,57817,12922228.61,1917,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,27020,INE00YB01025,ABINFRA,EQ,,,,,A B INFRABUILD LIMITED,14.05,14.05,13.01,13.12,13.11,13.90,,13.12,,,387017,5183606.75,1298,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,762528,INE850B01026,ABMKNO,EQ,,,,,A B M KNOWLEDGEWARE LTD.,235.00,239.00,230.05,237.99,238.00,232.52,,232.86,,,1179,272234.01,23,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,762533,INE366C01021,ACSTECH,EQ,,,,,A C S TECHNOLOGIES LTD.,34.14,35.52,34.14,34.51,34.30,34.83,,34.54,,,253108,8823502.81,378,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,15147,INE0O6N01012,AGUL,SM,,,,,A G UNIVERSAL LIMITED,64.00,64.00,64.00,64.00,64.00,62.00,,64.00,,,2000,128000.00,1,F1,2000,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,762538,INE701G01012,AKCAPIT,EQ,,,,,A K CAPITAL SERVICES LTD.,1561.20,1591.10,1561.20,1590.60,1590.10,1590.10,,1585.00,,,43,68334.90,7,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,20910,INE619I01012,A2ZINFRA,BE,,,,,A2Z INFRA ENGINEERING LTD,14.89,15.40,14.89,15.02,15.00,15.10,,15.02,,,200857,3022210.50,410,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,12533,INE0D0U01013,AAATECH,EQ,,,,,AAA TECHNOLOGIES LIMITED,95.02,95.79,93.00,93.58,93.97,94.35,,93.57,,,13368,1261145.50,374,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,23729,INE883F01010,AADHARHFC,EQ,,,,,AADHAR HOUSING FINANCE L,474.85,479.80,459.05,464.15,461.00,474.80,,464.15,,,529369,245718767.40,26144,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,757582,INE1GYP01013,AAKAAR,ST,,,,,AAKAAR MEDICAL TECHNO LTD,55.50,55.50,53.75,54.50,54.50,54.50,,54.50,,,9600,522160.00,6,F1,1600,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,240,INE087Z01024,AAKASH,BE,,,,,AAKASH EXPLORATION SER L,8.60,8.94,8.60,8.80,8.94,8.82,,8.80,,,128369,1120703.47,393,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,758120,INE124401014,AARADHYA,SM,,,,,AARADHYA DISPOSAL INDUS L,96.00,99.00,87.70,87.85,87.70,91.45,,87.85,,,19200,1761120.00,16,F1,1200,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,5248,INE198H01019,AAREYDRUGS,BE,,,,,AAREY DRUGS & PHARM LTD,91.48,91.48,88.00,88.70,88.06,91.30,,89.72,,,29831,2665685.44,132,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,761821,INE750R01016,AARNAV,EQ,,,,,AARNAV FASHIONS LIMITED,22.01,23.39,22.01,22.15,22.48,22.29,,22.20,,,4027,89318.50,30,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,1030,INE721Z01010,AARON,EQ,,,,,AARON INDUSTRIES LIMITED,131.00,132.90,130.00,131.53,132.00,131.08,,131.53,,,2994,394932.50,352,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,17145,INE01C001026,AARTECH,EQ,,,,,AARTECH SOLONICS LIMITED,42.11,45.30,33.65,40.09,39.45,41.95,,40.20,,,377215,15774221.98,1570,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,4481,INE767A01016,AARTIDRUGS,EQ,,,,,AARTI DRUGS LTD.,366.00,374.80,360.00,367.75,367.00,362.35,,367.75,,,207078,76180845.95,5639,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,7,INE769A01020,AARTIIND,EQ,,,,,AARTI INDUSTRIES LTD,468.00,470.00,463.40,466.25,466.50,468.00,,466.20,,,313785,146566315.70,11156,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,13868,INE0LRU01027,AARTIPHARM,EQ,,,,,AARTI PHARMALABS LIMITED,719.25,725.30,705.60,711.75,710.05,719.25,,711.80,,,133984,95882919.65,11595,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,19233,INE09EO01013,AARTISURF,EQ,,,,,AARTI SURFACTANTS LIMITED,409.50,409.50,391.00,394.35,396.55,406.15,,394.35,,,6383,2532637.80,364,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,19073,INE754X01016,AARVI,EQ,,,,,AARVI ENCON LIMITED,124.53,125.74,124.16,125.20,125.70,124.15,,125.20,,,5229,653131.09,146,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,16961,INE0OB201016,AATMAJ,SM,,,,,AATMAJ HEALTHCARE LIMITED,20.70,21.00,20.70,21.00,21.00,22.00,,21.00,,,14000,292200.00,6,F1,2000,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,5385,INE216P01012,AAVAS,EQ,,,,,AAVAS FINANCIERS LIMITED,1383.00,1401.10,1374.10,1384.70,1385.00,1396.20,,1384.70,,,27798,38553012.70,4179,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,762526,INE365O01028,ABANSENT,BE,,,,,ABANS ENTERPRISES LTD.,30.27,30.27,30.27,30.27,30.27,31.86,,30.28,,,3008,91052.16,57,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,13288,INE00ZE01026,AFSL,EQ,,,,,ABANS FINANCIAL SRVCS LTD,202.90,203.70,201.02,201.46,201.02,201.11,,201.43,,,6409,1295164.89,230,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,13,INE117A01022,ABB,EQ,,,,,ABB INDIA LIMITED,6425.00,6433.50,6307.00,6381.00,6370.00,6429.00,,6381.00,,,249403,1591412818.50,28531,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,17903,INE358A01014,ABBOTINDIA,EQ,,,,,ABBOTT INDIA LIMITED,27700.00,28100.00,27505.00,27940.00,27945.00,27520.00,,27940.00,,,11584,322586360.00,5642,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,755944,INE860H07IT4,805ABCL28,N5,,,,,ABCL 8.05% SR III,1045.00,1045.00,1045.00,1045.00,1045.00,1047.00,,1045.00,,,25,26125.00,1,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,27284,INE0UYG01015,ABHAPOWER,SM,,,,,ABHA POWER N STEEL LTD,34.05,34.05,33.25,33.25,33.25,34.50,,33.25,,,8000,268480.00,5,F1,1600,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,5551,INE251C01025,ABMINTLLTD,BE,,,,,ABM INTERNATIONAL LTD,45.83,45.83,45.00,45.83,45.83,43.65,,45.83,,,648,29646.25,7,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,23783,INE0QRV01016,ABSMARINE,SM,,,,,ABS MARINE SERVICES LTD,232.85,241.00,230.10,238.50,239.75,227.45,,238.50,,,66500,15829825.00,106,F1,500,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,22,INE012A01025,ACC,EQ,,,,,ACC LIMITED,1386.00,1398.80,1356.40,1362.80,1360.00,1378.20,,1362.80,,,116644,160541252.20,9516,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,7053,INE793A01012,ACCELYA,EQ,,,,,ACCELYA SOLN INDIA LTD,1132.80,1140.10,1113.00,1122.60,1125.00,1132.80,,1122.70,,,8334,9376081.00,1144,F1,1,,,,,
2026-05-15,2026-05-15,CM,NSE,STK,20488,INE0Q5D01013,ACCENTMIC,SM,,,,,ACCENT MICROCELL LIMITED,445.00,449.75,436.70,441.25,440.05,440.25,,441.25,,,27000,11923775.00,52,F1,500,,,,,
