TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-13,2026-05-13,CM,NSE,STK,14150,INE0EEJ01023,BTML,EQ,,,,,BODHI TREE MULTIMEDIA LTD,6.30,7.11,6.28,6.89,6.85,6.30,,6.87,,,876305,5988561.19,751,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,11641,INE802W01023,BOHRAIND,BE,,,,,BOHRA INDUSTRIES LIMITED,20.40,20.40,20.00,20.00,20.00,20.00,,20.00,,,16420,328800.00,8,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,380,INE050A01025,BBTC,EQ,,,,,BOMBAY BURMAH TRADING COR,1475.20,1520.00,1475.20,1494.10,1491.00,1465.60,,1494.30,,,58505,87687543.90,8365,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,513,INE032A01023,BOMDYEING,EQ,,,,,BOMBAY DYEING & MFG. CO L,120.50,125.40,118.60,123.60,123.52,120.55,,123.60,,,978488,121002835.70,9464,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,6052,INE0I3Y01014,BMETRICS,SM,,,,,BOMBAY METRICS S C LTD,40.60,40.60,40.00,40.05,40.05,41.50,,40.05,,,4800,193040.00,4,F1,800,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,809,INE032Z01020,BSHSL,EQ,,,,,BOMBAY SUPER HYBRID SEEDS,94.95,95.16,93.01,94.60,94.50,92.20,,94.60,,,8463,797293.75,137,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,31040,INE906B07CB9,830NHAI27,N2,,,,,BOND 8.30% PA TAX FREE S2,1066.99,1067.00,1066.99,1067.00,1067.00,1067.00,,1067.00,,,400,426799.00,3,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,603,INE053F07686,865IRFC29,NA,,,,,BOND 8.65% PA TF TI-SIIB,1084.82,1100.00,1084.82,1092.54,1092.43,1084.82,,1092.54,,,3343,3631690.64,32,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,30990,INE020B07HS2,871REC28,N9,,,,,BOND 8.71% TAX FREE S2B,1112.00,1112.00,1105.01,1106.23,1106.50,1107.23,,1106.14,,,3040,3361639.74,29,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,1999,INE053F07744,888IRFC29,NE,,,,,BOND 8.88% PA TF TII-SIIB,1124.00,1124.00,1098.00,1102.91,1100.10,1104.99,,1102.91,,,3024,3323322.60,14,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,31970,INE557F07132,901NHB34,N6,,,,,BOND 9.01%PA TF TR-I S 3B,6211.00,6220.15,6211.00,6220.15,6220.15,6249.00,,6220.15,,,68,422407.25,6,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,2953,INE020B07IH3,886REC34,NG,,,,,BOND8.86% PA TF TR II S3B,1231.60,1287.00,1231.60,1242.01,1242.01,1255.00,,1242.01,,,1201,1490241.01,4,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,2947,INE020B07IG5,888REC29,NF,,,,,BOND8.88% PA TF TR II S2B,1161.99,1161.99,1161.99,1161.99,1161.99,1122.00,,1161.99,,,50,58099.50,2,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,761056,INE0B9A01018,BONLON,EQ,,,,,BONLON INDUSTRIES LIMITED,51.33,53.94,51.33,52.49,51.61,52.59,,52.46,,,28021,1470478.52,298,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,757919,INE16SF01016,BORANA,EQ,,,,,BORANA WEAVES LIMITED,329.00,341.40,325.00,328.85,329.90,332.10,,328.85,,,71282,23641469.60,1280,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,19401,INE02PY01013,BOROLTD,EQ,,,,,BOROSIL LIMITED,238.00,245.35,234.50,235.82,235.78,236.68,,235.83,,,135232,32527949.11,3275,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,3149,INE666D01022,BORORENEW,EQ,,,,,BOROSIL RENEWABLES LTD,559.90,565.65,538.25,540.90,540.50,548.10,,540.90,,,1382217,759816765.60,44475,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,24014,INE02L001032,BOROSCI,EQ,,,,,BOROSIL SCIENTIFIC LTD,113.80,117.03,111.30,113.04,112.00,113.81,,113.04,,,48358,5528951.97,845,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,4491,INE782A01015,BOSCH-HCIL,EQ,,,,,BOSCH HOME COMFRT IND LTD,1425.00,1450.00,1379.00,1413.40,1407.10,1436.30,,1413.50,,,19289,27080018.40,1905,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,2181,INE323A01026,BOSCHLTD,EQ,,,,,BOSCH LIMITED,36510.00,36880.00,36235.00,36315.00,36450.00,36510.00,,36315.00,,,19079,696971350.00,8053,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,530,INE110A01019,BPL,EQ,,,,,BPL LTD,56.90,56.90,55.45,56.15,56.10,55.14,,56.16,,,38198,2143627.28,551,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,24905,INE0R4Z01018,BRACEPORT,SM,,,,,BRACE PORT LOGISTICS LTD,54.35,54.40,54.35,54.40,54.40,54.50,,54.40,,,3200,174000.00,2,F1,1600,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,24814,INE02RE01045,FIRSTCRY,EQ,,,,,BRAINBEES SOLUTIONS LTD,235.00,237.03,233.70,236.04,236.01,235.48,,236.04,,,647154,152563420.76,10954,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,7780,INE977Y01011,BCONCEPTS,EQ,,,,,BRAND CONCEPTS LIMITED,234.00,235.99,230.01,230.48,230.50,232.51,,230.44,,,4093,950820.35,332,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,760975,INE0XUD01014,BRANDMAN,ST,,,,,BRANDMAN RETAIL LIMITED,186.00,195.65,186.00,195.65,195.65,186.35,,195.65,,,33600,6558600.00,20,F1,800,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,15184,INE791I01019,BRIGADE,EQ,,,,,BRIGADE ENTER. LTD,718.00,729.70,688.00,694.95,696.00,718.80,,694.95,,,348060,242767662.10,28170,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,757794,INE03NU01014,BRIGHOTEL,EQ,,,,,BRIGADE HOTEL VENTURE LTD,62.00,62.98,60.00,60.82,61.00,61.20,,60.85,,,93128,5666929.42,1628,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,8841,INE425B01027,BCG,BE,,,,,BRIGHTCOM GROUP LIMITED,9.19,9.34,9.00,9.14,9.19,9.18,,9.14,,,2016371,18480370.85,2621,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,547,INE216A01030,BRITANNIA,EQ,,,,,BRITANNIA INDUSTRIES LTD,5345.00,5383.50,5279.50,5336.00,5334.00,5334.00,,5336.00,,,405228,2166570708.50,44771,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,2203,INE0FDU25010,BIRET,RR,,,,,BROOKFIELD INDIA RET,325.99,327.45,324.90,326.70,326.89,325.48,,326.70,,,570774,186301243.01,26853,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,25140,INE650L01011,BROOKS,BE,,,,,BROOKS LAB LIMITED,50.85,50.85,47.40,47.68,47.99,49.81,,47.69,,,107153,5138922.10,455,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,19585,INE118H01025,BSE,EQ,,,,,BSE LIMITED,3852.50,3918.00,3847.20,3888.80,3892.00,3851.90,,3888.80,,,3250454,12638669180.50,129818,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,559,INE594B01012,BSL,EQ,,,,,BSL LTD,129.99,129.99,125.05,126.67,125.55,125.18,,126.68,,,1678,212537.41,47,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,2716,INE295F01017,BUTTERFLY,EQ,,,,,BTRFLY GANDHI APPL LTD,740.00,757.90,692.00,697.70,692.10,708.60,,697.70,,,1504756,1094476385.15,44509,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,24701,INE0SZ301012,BULKCORP,SM,,,,,BULKCORP INTERNATIONAL L,44.00,44.00,43.25,43.25,43.25,44.95,,43.25,,,4800,208620.00,4,F1,1200,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,760857,INE0SMX01019,CKKRETAIL,ST,,,,,C K K RETAIL MART LIMITED,114.85,118.05,114.20,118.00,118.00,116.25,,118.00,,,7200,837920.00,9,F1,800,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,7227,INE0BV301023,MAPMYINDIA,EQ,,,,,C.E. INFO SYSTEMS LIMITED,1005.45,1038.50,980.25,1025.75,1029.00,1008.45,,1025.85,,,426379,428936311.45,24483,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,27274,INE0U7V01015,C2C,SM,,,,,C2C ADVANCED SYSTEMS LTD,433.60,453.00,433.60,449.85,453.00,433.70,,449.85,,,45900,20561190.00,266,F1,150,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,21824,INE090Y01013,CADSYS,ST,,,,,CADSYS (INDIA) LIMITED,69.00,69.00,69.00,69.00,69.00,72.00,,69.00,,,500,34500.00,1,F1,500,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,8400,INE526B01014,CALSOFT,BE,,,,,CALIFORNIA SOFTWARE CO LT,27.83,27.83,25.19,25.19,25.19,26.51,,25.14,,,437984,11531818.27,761,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,14222,INE627H01017,CTE,BE,,,,,CAMBRIDGE TECH ENTER LTD,31.92,33.19,31.92,32.45,32.47,31.77,,32.45,,,477,15502.06,16,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,6216,INE052I01032,CAMLINFINE,EQ,,,,,CAMLIN FINE SCIENCES LTD,120.40,122.64,118.10,118.94,118.36,119.44,,118.93,,,861105,103772508.35,8618,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,9362,INE278Y01022,CAMPUS,EQ,,,,,CAMPUS ACTIVEWEAR LIMITED,242.55,245.45,237.61,239.88,240.00,243.61,,239.88,,,229279,55032558.27,5453,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,583,INE477A01020,CANFINHOME,EQ,,,,,CAN FIN HOMES LTD,836.35,839.35,820.05,827.40,829.00,831.85,,827.40,,,182866,152077407.05,21889,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,10794,INE476A01022,CANBK,EQ,,,,,CANARA BANK,130.46,131.20,127.90,129.26,129.65,130.01,,129.26,,,21722400,2818550122.24,103238,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,759477,INE01TY01017,CANHLIFE,EQ,,,,,CANARA HSBC LIFE INS CO L,136.69,137.88,134.58,136.78,137.50,136.31,,136.79,,,456677,62175058.72,17454,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,759311,INE218I01013,CRAMC,EQ,,,,,CANARA ROBECO AMC LIMITED,244.20,246.50,239.00,240.60,240.35,244.20,,240.60,,,286063,69325395.50,8354,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,19368,INE0QG301017,CANARYS,SM,,,,,CANARYS AUTOMATIONS LTD,20.25,20.25,19.80,20.00,20.05,20.70,,20.00,,,52000,1040400.00,12,F1,4000,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,20160,INE068L01024,CANTABIL,EQ,,,,,CANTABIL RETAIL LTD,219.00,226.55,219.00,224.78,226.54,218.77,,224.79,,,78330,17519076.27,1633,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,21749,INE264T01014,CAPACITE,EQ,,,,,CAPACITE INFRAPROJECT LTD,234.20,243.25,231.25,237.00,235.95,236.65,,237.00,,,200658,48048244.40,5916,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,759867,INE0ILV01024,CAPILLARY,EQ,,,,,CAPILLARY TECHNO INDIA L,530.20,530.20,519.95,524.75,525.00,533.30,,524.75,,,36989,19425388.10,1652,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,756015,INE345H01024,CIFL,EQ,,,,,CAPITAL INDIA FINANCE LTD,29.00,29.00,27.56,27.91,27.56,28.50,,27.91,,,53156,1491596.53,343,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,29157,INE0Z8Z23013,CAPINVIT,IV,,,,,CAPITAL INFRA TRUST,70.09,70.09,69.70,69.96,69.95,69.95,,69.96,,,93613,6548570.34,1110,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,22675,INE646H01017,CAPITALSFB,EQ,,,,,CAPITAL SMALL FIN BANK L,278.15,284.00,276.30,281.70,280.00,276.75,,281.70,,,45968,12926252.95,1515,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,19451,INE707C01018,CAPTRUST,BE,,,,,CAPITAL TRUST LIMITED,13.00,13.48,13.00,13.48,13.48,13.23,,13.15,,,1688,22016.00,22,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,3906,INE475E01026,CAPLIPOINT,EQ,,,,,CAPLIN POINT LAB LTD.,1840.00,1867.00,1815.20,1841.80,1831.00,1815.00,,1841.90,,,65257,120319470.50,9008,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,20329,INE180C01042,CGCL,EQ,,,,,CAPRI GLOBAL CAPITAL LTD,186.95,187.89,182.39,184.43,184.10,186.75,,184.43,,,1127568,208371177.77,15060,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,595,INE120A01034,CARBORUNIV,EQ,,,,,CARBORUNDUM UNIVERSAL LTD,1008.00,1050.00,1000.00,1033.30,1030.00,1008.65,,1032.80,,,127721,130539877.30,9305,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,29113,INE752H01013,CARERATING,EQ,,,,,CARE RATINGS LIMITED,1581.50,1629.80,1565.00,1608.20,1595.00,1581.00,,1608.20,,,32775,52424074.40,3893,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,758941,INE0P6P01016,CPEDU,EQ,,,,,CAREER POINT EDUTECH LTD,185.30,199.00,185.30,188.39,189.00,190.25,,188.31,,,3099,586910.29,119,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,28879,INE0V7W01012,CARRARO,EQ,,,,,CARRARO INDIA LIMITED,580.60,594.70,580.00,584.15,580.05,580.45,,584.15,,,74262,43446393.90,3267,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,5407,INE290S01011,CARTRADE,EQ,,,,,CARTRADE TECH LIMITED,1892.10,1973.90,1878.00,1888.40,1889.00,1892.20,,1888.30,,,540872,1043094239.90,47198,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,1879,INE482D01024,CARYSIL,EQ,,,,,CARYSIL LIMITED,878.15,903.70,878.15,889.75,891.55,891.25,,889.65,,,31272,27994974.65,2476,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,758129,INE0WL201014,CUDML,SM,,,,,CASH UR DRIVE MARKETING L,151.30,155.00,149.05,154.20,155.00,154.75,,154.20,,,14000,2124050.00,12,F1,1000,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,1250,INE172A01027,CASTROLIND,EQ,,,,,CASTROL INDIA LIMITED,181.00,182.29,180.80,181.55,182.00,181.30,,181.55,,,982840,178360202.63,17287,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,11452,INE421D01022,CCL,EQ,,,,,CCL PRODUCTS (I) LTD,1094.50,1144.00,1094.50,1124.30,1123.10,1094.60,,1124.30,,,260584,293778243.60,24054,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,15254,INE482A01020,CEATLTD,EQ,,,,,CEAT LIMITED,3143.40,3229.90,3143.10,3202.80,3210.00,3142.80,,3200.20,,,145777,465851646.50,18077,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,757687,INE11J101017,CEDAAR,SM,,,,,CEDAAR TEXTILE LIMITED,29.00,29.00,28.75,28.75,28.75,30.25,,28.75,,,7000,201500.00,6,F1,1000,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,24742,INE0AG901020,CEIGALL,EQ,,,,,CEIGALL INDIA LIMITED,347.20,359.40,346.85,349.20,350.25,350.80,,349.20,,,538668,191089501.60,9462,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,761037,INE016Q01014,CEINSYS,EQ,,,,,CEINSYS TECH LIMITED,1064.00,1096.30,991.30,1008.00,1010.00,1036.10,,1008.00,,,185932,193907916.10,8581,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,13162,INE185H01016,CELEBRITY,EQ,,,,,CELEBRITY FASHIONS LTD,7.94,7.94,7.60,7.61,7.60,7.62,,7.61,,,18287,140143.21,121,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,16950,INE0O0001013,CELLPOINT,SM,,,,,CELL POINT (INDIA) LTD,16.00,16.00,16.00,16.00,16.00,16.00,,16.00,,,1200,19200.00,1,F1,1200,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,18811,INE0OMO01025,CELLECOR,ST,,,,,CELLECOR GADGETS LIMITED,39.05,42.10,38.45,41.05,41.50,40.45,,41.05,,,1053000,42214950.00,162,F1,3000,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,19795,INE0LMW01024,CELLO,EQ,,,,,CELLO WORLD LIMITED,401.05,406.60,395.30,401.90,401.00,401.65,,401.90,,,81373,32605878.15,5251,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,5622,INE686A01026,CEMPRO,EQ,,,,,CEMINDIA PROJECTS LIMITED,890.05,918.40,883.00,887.35,890.70,892.95,,887.30,,,390528,351649264.25,19863,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,14894,INE483A01010,CENTRALBK,EQ,,,,,CENTRAL BANK OF INDIA,34.60,34.93,34.30,34.38,34.38,34.53,,34.38,,,5594540,193643795.25,14276,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,21174,INE736A01011,CDSL,EQ,,,,,CENTRAL DEPO SER (I) LTD,1180.50,1211.00,1178.00,1186.20,1186.00,1182.40,,1186.20,,,2650766,3163095172.50,72381,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,761581,INE05HV01027,CMPDI,EQ,,,,,CENTRAL MINE P N D INST L,236.80,263.65,235.00,242.63,239.50,233.33,,242.62,,,35013847,8707655838.11,258393,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,2454,INE660C01027,CENTRUM,EQ,,,,,CENTRUM CAPITAL LIMITED,23.89,24.00,23.50,23.83,23.77,23.78,,23.85,,,279066,6618041.58,890,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,14982,INE320B01020,CENTUM,EQ,,,,,CENTUM ELECTRONICS LTD,2900.00,3090.00,2900.00,3021.50,3039.00,2936.00,,3021.70,,,49441,150030406.90,6618,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,619,INE485A01015,CENTENKA,EQ,,,,,CENTURY ENKA LTD,432.00,439.95,432.00,433.45,432.80,433.05,,433.45,,,6010,2612370.15,313,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,11511,INE281A01026,CENTEXT,EQ,,,,,CENTURY EXTRUSIONS LTD,20.60,20.84,19.30,20.34,20.78,20.61,,20.33,,,200727,4069509.96,1221,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,13305,INE348B01021,CENTURYPLY,EQ,,,,,CENTURY PLYBOARDS (I) LTD,778.95,790.00,759.20,769.15,772.00,771.10,,769.15,,,26224,20186989.85,2784,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,15039,INE739E01017,CERA,EQ,,,,,CERA SANITARYWARE LTD,5849.50,5969.00,5780.00,5809.00,5800.00,5926.50,,5809.50,,,20062,117780786.50,6270,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,29016,INE345B01019,CEREBRAINT,BZ,,,,,CEREBRA INT TECH LTD,4.24,4.24,4.03,4.03,4.03,4.24,,4.03,,,183532,742953.59,259,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,628,INE486A01021,CESC,EQ,,,,,CESC LTD,180.30,182.91,178.80,179.70,180.50,180.50,,179.69,,,2241623,403961935.66,38696,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,760,INE067A01029,CGPOWER,EQ,,,,,CG POWER AND IND SOL LTD,830.00,850.00,826.00,847.05,848.50,833.70,,847.05,,,2586976,2176993329.40,50220,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,8546,INE427F01016,CHALET,EQ,,,,,CHALET HOTELS LIMITED,765.75,765.75,736.00,744.00,746.00,759.15,,744.00,,,260708,193863107.35,12018,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,3482,INE419D01026,CLSEL,EQ,,,,,CHAMAN LAL SETIA EXP LTD,273.40,279.60,268.00,276.75,277.90,271.35,,276.75,,,23131,6356016.25,828,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,13731,INE06PV01010,CMNL,SM,,,,,CHAMAN METALLICS LIMITED,120.00,120.00,120.00,120.00,120.00,121.50,,120.00,,,1500,180000.00,2,F1,750,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,637,INE085A01013,CHAMBLFERT,EQ,,,,,CHAMBAL FERTILIZERS LTD,435.00,437.35,427.70,428.60,428.20,433.90,,428.60,,,568454,245205116.10,20110,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,29541,INE11HG01018,CHAMUNDA,SM,,,,,CHAMUNDA ELECTRICAL LTD,47.70,47.70,45.95,45.95,45.95,45.10,,45.95,,,9000,419400.00,3,F1,3000,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,29633,INE0B2N01016,CHANDAN,SM,,,,,CHANDAN HEALTHCARE LTD,246.00,252.00,241.00,243.70,243.30,246.95,,243.70,,,40000,9784280.00,46,F1,800,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,18654,INE0PT101017,CHAVDA,SM,,,,,CHAVDA INFRA LIMITED,98.30,101.50,98.30,101.00,101.00,99.70,,101.00,,,6000,601200.00,6,F1,1000,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,757991,INE0TGX01019,CHEMBONDCH,BE,,,,,CHEMBOND CHEMICAL LIMITED,176.50,182.00,168.51,176.36,175.10,177.07,,176.36,,,13014,2278038.81,77,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,14620,INE995D01025,CHEMBOND,BE,,,,,CHEMBOND MATERIALTECH LTD,170.55,179.99,170.50,177.28,179.98,178.70,,177.58,,,1590,278843.55,50,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,270,INE03YM01018,CHEMCON,EQ,,,,,CHEMCON SPECIAL CHEM LTD,165.55,169.50,165.47,166.99,169.50,165.55,,166.94,,,13089,2185057.33,458,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,2799,INE783X01023,CHEMFAB,EQ,,,,,CHEMFAB ALKALIS LIMITED,426.15,437.45,421.10,431.35,436.00,430.40,,431.35,,,11106,4788174.00,1562,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,5449,INE488A01050,CHEMPLASTS,EQ,,,,,CHEMPLAST SANMAR LIMITED,237.49,241.56,230.00,231.66,231.51,235.03,,231.65,,,347596,81620335.15,8383,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,2049,INE178A01016,CHENNPETRO,EQ,,,,,CHENNAI PETROLEUM CORP LT,1015.10,1062.00,1015.10,1027.40,1029.50,1009.70,,1027.40,,,1482112,1538174102.80,48380,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,24628,INE0U1T01012,CHETANA,ST,,,,,CHETANA EDUCATION LIMITED,50.20,54.00,50.10,53.65,54.00,52.70,,53.65,,,41600,2150240.00,21,F1,1600,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,9879,INE974B01016,CHEVIOT,EQ,,,,,CHEVIOT COMPANY LIMITED,1200.00,1219.00,1183.00,1193.60,1188.20,1214.20,,1193.40,,,2517,3027834.10,372,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,8866,INE102B01014,CHOICEIN,EQ,,,,,CHOICE INTERNATIONAL LTD,661.80,667.80,657.05,663.10,664.00,661.15,,663.10,,,267035,177298620.70,9154,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,759610,INF2KCX01012,CHOICEGOLD,EQ,,,,,CHOICEAMC - CHOICEGOLD,149.47,157.00,149.47,155.90,155.99,149.47,,155.94,,,88427,13744467.71,867,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,21740,INE149A01033,CHOLAHLDNG,EQ,,,,,CHOLAMANDALAM FIN HOL LTD,1715.00,1739.90,1681.20,1702.50,1695.00,1715.60,,1702.40,,,58131,99552015.40,11250,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,685,INE121A01024,CHOLAFIN,EQ,,,,,CHOLAMANDALAM IN & FIN CO,1567.80,1597.50,1550.20,1574.60,1573.20,1561.00,,1574.60,,,1052244,1659142431.90,61655,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,14937,INE536H01010,CIEINDIA,EQ,,,,,CIE AUTOMOTIVE INDIA LTD,462.75,475.00,450.00,457.90,455.75,462.70,,457.90,,,785250,364266491.30,35892,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,5142,INE675C01017,CIGNITITEC,EQ,,,,,CIGNITI TECHNOLOGIES LTD,1327.00,1327.00,1281.20,1287.70,1283.30,1313.90,,1287.70,,,45342,59087189.00,2695,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,27161,INE704H01022,CINELINE,EQ,,,,,CINELINE INDIA LIMITED,86.00,86.80,85.05,85.11,85.49,84.85,,85.11,,,6020,514432.19,92,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,8024,INE039B01026,CINEVISTA,EQ,,,,,CINEVISTA LIMITED,14.71,15.56,14.40,15.30,15.30,15.00,,15.31,,,10859,165826.97,71,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,694,INE059A01026,CIPLA,EQ,,,,,CIPLA LTD,1279.10,1356.60,1274.70,1327.60,1329.80,1292.30,,1327.60,,,6015153,7947423229.40,223633,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,763149,INE2Q7823014,CITIUSINVT,IV,,,,,CITIUS TRANSNET INV TRUST,104.44,104.68,104.10,104.37,104.30,104.17,,104.37,,,188993,19707365.21,21173,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,5701,INE491A01021,CUB,EQ,,,,,CITY UNION BANK LTD,245.00,249.40,242.35,245.60,245.35,244.45,,245.60,,,2216783,544368063.35,49775,F1,1,,,,,
2026-05-13,2026-05-13,CM,NSE,STK,20233,INE201M01029,CLEDUCATE,BE,,,,,CL EDUCATE LIMITED,42.72,43.95,40.21,40.57,40.99,42.05,,40.63,,,28476,1197296.20,178,F1,1,,,,,
