TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-07,2026-05-07,CM,NSE,STK,13139,INF754K01QX0,EBBETF0433,EQ,,,,,EDELAMC - EBBETF0433,1271.29,1276.39,1271.29,1273.45,1273.25,1270.66,,1273.45,,,2567,3269053.48,70,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,29019,INF754K01TX4,ECAPINSURE,EQ,,,,,EDELAMC - ECAPINSURE,24.45,24.85,24.38,24.79,24.85,24.34,,24.79,,,117598,2889720.45,292,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,19933,INF754K01SE6,EGOLD,EQ,,,,,EDELAMC - EGOLD,150.15,154.90,149.95,150.85,150.45,150.10,,150.85,,,566505,85464769.30,1012,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,759466,INF754K01VW2,ELIQUID,EQ,,,,,EDELAMC - ELIQUID,1029.66,1029.67,1029.65,1029.65,1029.65,1029.52,,1029.65,,,1405,1446673.61,20,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,758952,INF754K01VV4,ELM250,EQ,,,,,EDELAMC - ELM250,16.55,16.60,16.39,16.55,16.45,16.47,,16.55,,,1306943,21672263.24,172,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,25996,INF754K01TF1,EMULTIMQ,EQ,,,,,EDELAMC - EMULTIMQ,42.77,43.35,42.77,43.24,42.82,42.77,,43.24,,,193746,8357056.03,522,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,759998,INF754K01VX0,ENIFTY,EQ,,,,,EDELAMC - ENIFTY,24.53,24.53,24.23,24.34,24.35,24.41,,24.34,,,5369,130706.46,41,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,759995,INF754K01VY8,ESENSEX,EQ,,,,,EDELAMC - ESENSEX,79.17,79.17,77.76,78.03,78.04,77.24,,78.03,,,1816,141722.87,17,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,20257,INF754K01SF3,ESILVER,EQ,,,,,EDELAMC - ESILVER,246.26,249.81,246.11,249.20,248.51,244.99,,249.20,,,34709,8622237.58,1489,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,15119,INE532F01054,EDELWEISS,EQ,,,,,EDELWEISS FIN SERV LTD,120.45,121.02,118.00,119.96,119.57,120.08,,119.96,,,4211438,503786524.88,27545,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,758675,INE886D01026,EFCIL,EQ,,,,,EFC (I) LIMITED,199.83,199.83,188.22,193.77,193.80,190.83,,193.77,,,967813,188460395.95,10752,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,24435,INE0U9101019,EFFWA,SM,,,,,EFFWA INFRA & RESEARCH L,273.00,278.90,270.10,274.95,274.90,265.40,,274.95,,,32000,8780560.00,61,F1,400,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,910,INE066A01021,EICHERMOT,EQ,,,,,EICHER MOTORS LTD,7360.50,7471.50,7310.50,7327.50,7342.00,7310.50,,7327.50,,,606372,4485409080.00,65412,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,916,INE126A01031,EIDPARRY,EQ,,,,,EID PARRY INDIA LTD,862.00,865.50,846.00,847.35,849.00,856.85,,847.35,,,275399,234753533.60,14384,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,15399,INE276C01014,EIHAHOTELS,EQ,,,,,EIH ASSOCIATED HOTELS LTD,333.00,339.00,331.50,335.10,334.90,331.25,,335.10,,,13736,4588824.55,716,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,919,INE230A01023,EIHOTEL,EQ,,,,,EIH LIMITED,335.00,336.00,332.00,334.95,336.00,333.20,,334.95,,,109896,36740075.45,4644,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,4040,INE158B01016,EIMCOELECO,EQ,,,,,EIMCO ELECON (INDIA) LTD,1573.20,1625.00,1569.40,1607.80,1606.00,1568.80,,1607.80,,,19340,30885582.80,1797,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,762653,INE280B01018,ELANTAS,EQ,,,,,ELANTAS BECK INDIA LTD.,9451.00,9849.00,9442.00,9729.00,9835.00,9421.50,,9731.50,,,655,6296627.00,270,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,762658,INE927X01018,ELCIDIN,EQ,,,,,ELCID INVESTMENTS LTD.,126000.00,126000.00,123205.00,124100.00,124100.00,124610.00,,124100.00,,,17,2118100.00,17,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,8953,INE668G01021,ELDEHSG,EQ,,,,,ELDECO HSG & IND LTD.,859.95,880.00,851.20,868.45,869.00,853.50,,868.45,,,498,430612.05,79,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,13643,INE205B01031,ELECON,EQ,,,,,ELECON ENG. CO. LTD,560.50,574.90,560.00,562.65,565.50,557.65,,562.65,,,869625,493476227.70,27521,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,20902,INE0Q1W01012,EFORCE,ST,,,,,ELECTRO FORCE (INDIA) LTD,26.45,27.00,26.10,27.00,27.00,27.40,,27.00,,,6000,159720.00,5,F1,1200,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,11530,INE02YR01019,EMIL,EQ,,,,,ELECTRONICS MART IND LTD,121.12,122.74,120.24,121.21,121.50,120.87,,121.23,,,314074,38059524.63,3724,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,928,INE086A01029,ELECTCAST,EQ,,,,,ELECTROSTEEL CASTINGS LTD,93.89,94.40,90.80,91.35,91.10,93.61,,91.35,,,3681566,341344214.06,22163,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,4469,INE822G01016,ELECTHERM,EQ,,,,,ELECTROTHERM (I) LTD.,805.10,820.00,782.90,787.75,783.00,801.25,,787.80,,,9888,7852413.50,432,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,29595,INE0R9101015,ELGNZ,SM,,,,,ELEGANZ INTERIORS LIMITED,82.50,84.00,80.60,81.45,82.30,78.20,,81.45,,,26000,2143700.00,22,F1,1000,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,937,INE285A01027,ELGIEQUIP,EQ,,,,,ELGI EQUIPMENTS LTD,548.65,566.80,547.55,562.35,559.10,548.50,,562.40,,,418449,233056318.70,14866,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,24924,INE819L01012,ELGIRUBCO,EQ,,,,,ELGI RUBBER CO. LTD,57.00,57.00,54.40,55.25,56.00,54.84,,55.25,,,52413,2909297.26,596,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,13423,INE050401020,ELIN,EQ,,,,,ELIN ELECTRONICS LIMITED,134.70,136.00,129.53,130.25,129.55,133.63,,130.25,,,147561,19527674.46,2973,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,762663,INE669R01026,ELITECON,EQ,,,,,ELITECON INTERNATIONAL L,37.15,37.15,36.10,36.36,36.22,36.48,,36.40,,,654446,23871197.95,4563,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,758563,INE236E01022,ELLEN,EQ,,,,,ELLENBARRIE INDUS GASES L,281.70,296.95,274.55,291.55,291.50,277.25,,291.55,,,966745,277060710.55,15772,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,4471,INE579B01039,ELPROINTL,EQ,,,,,ELPRO INTERNATIONAL LTD,125.00,129.71,124.00,128.00,126.75,123.56,,127.98,,,555703,70469652.62,7153,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,29229,INE0ZOL01023,EMAPARTNER,SM,,,,,EMA PARTNERS INDIA LTD,90.70,91.50,90.20,90.20,90.20,90.20,,90.20,,,11000,998050.00,10,F1,1000,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,13517,INE548C01032,EMAMILTD,EQ,,,,,EMAMI LIMITED,454.80,459.00,446.40,454.40,454.00,452.20,,454.40,,,520645,235945233.25,27219,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,10074,INE830C01026,EMAMIPAP,EQ,,,,,EMAMI PAPER MILLS LIMITED,83.85,83.85,78.50,81.72,82.80,81.71,,81.63,,,67669,5457114.12,1348,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,19281,INE778K01012,EMAMIREAL,BE,,,,,EMAMI REALTY LIMITED,109.83,109.83,109.83,109.83,109.83,104.60,,109.84,,,23177,2545529.91,88,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,14450,INE069I01010,EMBDL,EQ,,,,,EMBASSY DEVELOPMENTS LTD,69.96,69.96,66.74,69.96,69.96,58.30,,69.96,,,12429743,864904146.13,12112,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,9383,INE041025011,EMBASSY,RR,,,,,EMBASSY OFFICE PARKS REIT,420.56,423.18,420.56,421.11,421.47,420.56,,421.11,,,589796,248399354.53,25050,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,24398,INE168P01015,EMCURE,EQ,,,,,EMCURE PHARMACEUTICALS L,1677.40,1688.80,1630.80,1664.80,1656.70,1659.50,,1664.70,,,279072,460670145.00,16273,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,27629,INE0RHD01013,ETML,SM,,,,,EMERALD TYRE MANUF LTD,86.00,86.00,83.55,83.70,83.55,88.85,,83.70,,,30000,2534340.00,24,F1,1200,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,13421,INE296H01011,EMKAY,EQ,,,,,EMKAY GLOBAL FIN SERV LTD,234.00,247.00,232.10,239.20,238.00,233.03,,239.21,,,30940,7479346.30,828,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,10253,INE332S01011,EMKAYTOOLS,SM,,,,,EMKAY TAP & CUT. TOOL LTD,101.00,106.75,100.00,105.95,105.95,103.00,,105.95,,,2100,217687.50,14,F1,150,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,758591,INE0PXC01024,ETL,SM,,,,,EMKAY TOOLS LIMITED,1000.00,1028.00,1000.00,1028.00,1028.00,995.00,,1028.00,,,2100,2130750.00,8,F1,150,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,18142,INE753K01015,EMMBI,EQ,,,,,EMMBI INDUSTRIES LIMITED,83.50,88.03,83.50,85.59,84.50,83.38,,85.59,,,11268,959342.97,139,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,759728,INE1C6T01020,EMMVEE,EQ,,,,,EMMVEE PHOTOVOLTAIC PWR L,263.25,267.50,259.05,264.90,265.35,260.65,,264.90,,,3667313,967910123.25,62090,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,762673,INE507F01023,EMPOWER,BE,,,,,EMPOWER INDIA LTD.,2.35,2.35,2.35,2.35,2.35,2.24,,2.39,,,3327718,7820137.30,1663,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,18593,INE0OV601013,EMSLIMITED,EQ,,,,,EMS LIMITED,366.40,372.85,366.40,369.30,369.00,366.40,,369.30,,,152928,56528482.45,4393,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,9756,INE01QM01018,EMUDHRA,EQ,,,,,EMUDHRA LIMITED,512.00,547.45,500.60,536.50,537.80,502.65,,536.50,,,866819,461483012.45,19963,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,760321,INE433T01015,ENCOMPAS,SM,,,,,ENCOMPASS DESIGN INDIA L,248.30,259.00,240.00,256.10,257.35,244.70,,256.10,,,23600,5925680.00,40,F1,400,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,18822,INE913H01037,ENDURANCE,EQ,,,,,ENDURANCE TECHNO. LTD.,2375.00,2600.80,2365.00,2536.20,2550.00,2354.20,,2536.20,,,568302,1432000024.00,57637,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,15049,INE306C01019,ENERGYDEV,EQ,,,,,ENERGY DEVE. CO.LTD,17.04,17.94,17.04,17.68,17.70,17.04,,17.70,,,55540,973481.42,338,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,23745,INE0S1L01013,EMMIL,SM,,,,,ENERGY MISSION MACH IND L,151.50,153.00,151.50,153.00,153.00,151.50,,153.00,,,2000,303375.00,7,F1,250,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,23224,INE0S3X01014,ENFUSE,SM,,,,,ENFUSE SOLUTIONS LIMITED,198.00,206.00,198.00,206.00,206.00,191.00,,206.00,,,1800,366000.00,3,F1,600,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,4907,INE510A01028,ENGINERSIN,EQ,,,,,ENGINEERS INDIA LTD,262.50,267.00,258.00,261.35,261.70,262.35,,261.35,,,4651205,1219129739.95,45570,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,23233,INE0R9I01021,ENSER,ST,,,,,ENSER COMMUNICATIONS LTD,15.05,15.65,15.05,15.65,15.65,15.55,,15.65,,,10000,153500.00,2,F1,5000,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,22717,INE010601016,ENTERO,EQ,,,,,ENTERO HEALTHCARE SOLU L,1209.10,1270.00,1209.10,1265.70,1270.00,1210.80,,1265.70,,,85746,107332314.60,9202,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,13192,INE265F01028,ENIL,EQ,,,,,ENTERTAIN NET. IND. LTD.,121.02,122.99,120.10,121.38,120.25,120.86,,121.38,,,8703,1055591.52,225,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,27213,INE0LLY01014,EIEL,EQ,,,,,ENVIRO INFRA ENGINEERS L,213.55,221.48,213.50,219.33,219.28,211.39,,219.32,,,3152310,688816842.32,27675,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,25412,INE0SUH01015,ENVIRO,SM,,,,,ENVIROTECH SYSTEMS LTD,109.00,113.75,109.00,112.75,112.75,109.10,,112.75,,,18000,1981100.00,17,F1,1000,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,22463,INE0G5901015,EPACK,EQ,,,,,EPACK DURABLE LIMITED,273.00,279.90,271.10,275.00,275.45,271.25,,275.00,,,1064501,292638109.80,12763,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,759251,INE0MLS01022,EPACKPEB,EQ,,,,,EPACK PREFAB TECHN LTD,210.00,216.00,207.05,213.11,212.51,207.12,,213.10,,,1138079,241783976.30,14972,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,5382,INE071N01016,EPIGRAL,EQ,,,,,EPIGRAL LIMITED,1364.00,1389.00,1321.00,1369.80,1362.00,1364.00,,1369.90,,,90342,122347156.70,9262,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,981,INE255A01020,EPL,EQ,,,,,EPL LIMITED,230.37,235.00,228.98,234.36,234.90,228.79,,234.36,,,1111829,258900114.62,17406,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,758346,INE11HF01010,EEPL,SM,,,,,EPPELTONE ENGINEERS LTD,109.20,114.95,109.20,114.80,114.80,111.20,,114.80,,,20000,2235500.00,17,F1,1000,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,761217,INE1KEC01023,EPWINDIA,ST,,,,,EPW INDIA LIMITED,146.90,146.90,142.10,146.90,146.90,146.90,,146.90,,,4800,699300.00,4,F1,1200,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,3553,INE217G01035,EQUIPPP,BE,,,,,EQUIPPP SOC IMP TECH LTD,17.08,17.08,16.50,16.58,16.58,17.00,,17.41,,,1137,19020.60,22,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,913,INE063P01018,EQUITASBNK,EQ,,,,,EQUITAS SMALL FIN BNK LTD,73.95,73.95,71.87,73.28,73.15,73.49,,73.28,,,3929817,286555213.91,19671,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,21154,INE406M01024,ERIS,EQ,,,,,ERIS LIFESCIENCES LIMITED,1382.00,1395.60,1374.00,1383.20,1382.10,1371.90,,1383.20,,,132550,183093416.60,14794,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,955,INE284A01012,ESABINDIA,EQ,,,,,ESAB INDIA LTD,7188.00,7319.50,7050.00,7086.00,7070.00,7150.50,,7086.50,,,5635,40292494.50,2369,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,19878,INE818W01011,ESAFSFB,EQ,,,,,ESAF SMALL FINANCE BANK L,27.12,27.68,27.12,27.52,27.32,27.28,,27.52,,,455186,12485309.67,1366,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,22767,INE0RQZ01017,ESCONET,ST,,,,,ESCONET TECHNOLOGIES LTD,148.45,153.00,142.00,150.90,150.90,147.00,,150.90,,,14800,2208140.00,30,F1,400,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,958,INE042A01014,ESCORTS,EQ,,,,,ESCORTS KUBOTA LIMITED,3335.00,3408.00,3300.00,3345.90,3337.00,3317.10,,3345.90,,,507852,1706643404.80,49601,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,24678,INE0SBP01018,ESPRIT,SM,,,,,ESPRIT STONES LIMITED,72.10,72.30,70.00,70.00,70.00,73.50,,70.00,,,25600,1813680.00,15,F1,1600,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,25634,INE122M01019,ESSARSHPNG,EQ,,,,,ESSAR SHIPPING LTD,26.20,26.40,25.57,25.66,25.73,25.98,,25.66,,,669564,17342619.54,1891,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,17087,INE0ITO01014,ESFL,ST,,,,,ESSEN SPECIALITY FILMS L,126.10,131.50,126.10,131.50,131.50,131.50,,131.50,,,8280,1083204.00,13,F1,360,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,24265,INE778B01029,ESTER,EQ,,,,,ESTER INDUSTRIES LTD,99.90,100.40,97.42,98.81,98.05,99.21,,98.81,,,46758,4612425.14,1380,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,5097,INE758T01015,ETERNAL,EQ,,,,,ETERNAL LIMITED,258.00,260.52,256.37,257.42,257.60,256.05,,257.42,,,25833825,6664969378.20,174839,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,9750,INE04TZ01018,ETHOSLTD,EQ,,,,,ETHOS LIMITED,2412.00,2412.00,2374.40,2387.00,2394.90,2391.60,,2387.10,,,12510,29861366.80,1932,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,25162,INE0KCE01017,EUREKAFORB,EQ,,,,,EUREKA FORBES LIMITED,526.15,529.20,515.15,517.40,516.00,520.95,,517.40,,,89818,46809647.45,4371,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,6040,INE546V01010,EIFFL,EQ,,,,,EURO (I) FRESH FOODS LTD,246.90,249.90,239.52,247.50,246.07,241.05,,247.50,,,12600,3087390.85,863,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,757953,INE505V01016,EUROBOND,EQ,,,,,EURO PANEL PRODUCTS LTD,172.00,172.00,169.07,170.25,171.50,170.35,,170.25,,,1587,270505.08,51,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,759797,INE198501012,EUROPRATIK,EQ,,,,,EURO PRATIK SALES LIMITED,280.10,285.00,276.10,277.75,278.80,280.10,,277.75,,,189997,53014815.65,3142,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,999,INE022C01012,EUROTEXIND,EQ,,,,,EUROTEX INDUSTRIES LTD,18.54,18.54,16.15,16.82,16.94,16.86,,16.82,,,34647,630715.67,269,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,11782,INE128A01029,EVEREADY,EQ,,,,,EVEREADY INDS. IND.  LTD.,325.25,338.15,322.60,335.70,334.20,323.80,,335.70,,,214130,71323739.60,5573,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,993,INE295A01018,EVERESTIND,EQ,,,,,EVEREST INDUSTRIES LTD,415.00,421.95,401.00,414.55,416.00,408.95,,414.40,,,36026,14741115.35,967,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,13091,INE184H01027,EKC,EQ,,,,,EVEREST KANTO CYLINDERLTD,122.50,125.00,122.31,123.58,123.99,122.67,,123.58,,,278804,34510842.55,2802,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,11471,INE369A01029,EXCELINDUS,EQ,,,,,EXCEL INDUSTRIES LTD,986.00,1042.05,986.00,1037.60,1036.35,982.15,,1037.60,,,22867,23385215.95,1598,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,25327,INE0Y4801011,EXCELLENT,ST,,,,,EXCELLENT WIRES N PACK L,131.40,131.55,131.40,131.55,131.55,129.00,,131.55,,,4800,630960.00,3,F1,1600,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,760007,INE606N01019,EXCELSOFT,EQ,,,,,EXCELSOFT TECHNOLOGIES L,90.00,94.45,88.70,92.33,92.88,88.97,,92.33,,,1014794,93178422.05,8210,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,22947,INE777F01014,EXICOM,EQ,,,,,EXICOM TELE SYSTEMS LTD,118.58,125.40,118.58,122.69,122.50,118.55,,122.70,,,1331917,164112523.12,10676,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,676,INE302A01020,EXIDEIND,EQ,,,,,EXIDE INDUSTRIES LTD,352.00,365.60,342.00,364.45,365.15,351.70,,364.45,,,11093645,3966752705.90,57019,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,760422,INE19I001020,EXIMROUTES,SM,,,,,EXIM ROUTES LIMITED,138.00,138.00,128.50,136.30,136.30,137.50,,136.30,,,11200,1504920.00,13,F1,800,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,17486,INE201K01015,EXPLEOSOL,EQ,,,,,EXPLEO SOLUTIONS LIMITED,828.65,854.00,828.65,835.30,842.00,824.75,,835.30,,,18627,15649017.35,1766,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,5352,INE0GFE01026,EXXARO,EQ,,,,,EXXARO TILES LIMITED,6.84,7.15,6.84,6.94,6.98,6.97,,6.94,,,138027,963658.91,485,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,760125,INE0HF201011,FABTECH,EQ,,,,,FABTECH TECHNOLOGIES LTD,165.61,167.15,163.07,165.11,165.90,164.37,,165.14,,,74997,12353134.57,1382,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,1008,INE188A01015,FACT,EQ,,,,,FACT LTD,920.00,926.85,909.00,917.05,916.00,915.00,,917.05,,,196793,180259150.05,9388,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,1614,INE0DNW01011,FAIRCHEMOR,EQ,,,,,FAIRCHEM ORGANICS LIMITED,639.60,644.30,620.00,625.60,630.00,634.55,,626.00,,,24251,15284584.45,1504,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,24150,INE0PQK01013,FALCONTECH,SM,,,,,FALCON TECHNOPROJ IND LTD,14.40,14.40,12.85,13.95,14.00,14.25,,13.95,,,27600,374880.00,23,F1,1200,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,12006,INE963C01033,FAZE3Q,BE,,,,,FAZE THREE LIMITED,447.25,465.00,447.25,457.10,459.00,455.10,,457.00,,,5699,2605610.30,149,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,12002,INE512B01022,FCSSOFT,BE,,,,,FCS SOFTWARE SOLN. LTD.,1.69,1.69,1.67,1.68,1.69,1.67,,1.68,,,638758,1072053.32,897,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,4898,INE258B01022,FDC,EQ,,,,,FDC LIMITED,371.45,380.20,371.45,375.55,376.30,371.45,,375.55,,,87405,32994913.05,2945,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,20322,INE007N01010,FEDFINA,EQ,,,,,FEDBANK FINANCIAL SER L,153.50,154.00,149.49,151.48,151.70,152.70,,151.47,,,600862,91215419.73,9345,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,762675,INE417D01020,FEDDERSHOL,EQ,,,,,FEDDERS HOLDING LTD.,35.00,35.45,33.55,34.44,34.05,34.01,,34.44,,,362717,12414375.01,1372,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,1023,INE171A01029,FEDERALBNK,EQ,,,,,FEDERAL BANK LTD,294.50,297.75,290.00,297.05,296.30,293.00,,297.05,,,6089681,1798119879.15,75065,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,1190,INE529A01010,FMGOETZE,EQ,,,,,FEDERAL-MOGUL GOETZE (IND,480.00,481.60,471.90,475.55,480.00,474.85,,475.55,,,22664,10788401.45,929,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,573,INE901X01013,FELIX,SM,,,,,FELIX INDUSTRIES LTD.,217.50,225.00,215.55,216.35,217.00,220.00,,216.35,,,26500,5831225.00,32,F1,500,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,762680,INE225B01021,FERMENTA,EQ,,,,,FERMENTA BIOTECH LTD.,301.55,305.30,299.00,300.35,303.00,301.25,,300.35,,,8349,2519034.50,299,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,8162,INE296C01020,FIBERWEB,BE,,,,,FIBERWEB INDIA LIMITED,37.95,38.00,37.10,37.30,38.00,37.43,,37.30,,,6372,238142.45,73,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,9858,INE0LQQ01019,FIDEL,SM,,,,,FIDEL SOFTECH LIMITED,188.15,195.00,188.15,190.00,190.00,191.45,,190.00,,,4000,761350.00,4,F1,1000,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,13710,INE737H01014,FIEMIND,EQ,,,,,FIEM INDUSTRIES LIMITED,2274.70,2287.90,2257.00,2261.40,2265.00,2256.40,,2261.40,,,44364,100654584.70,7404,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,23651,INE185E01021,FILATFASH,BE,,,,,FILATEX FASHIONS LIMITED,0.26,0.26,0.25,0.26,0.26,0.25,,0.26,,,52471263,13577117.32,3132,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,24532,INE816B01035,FILATEX,EQ,,,,,FILATEX INDIA LTD,45.29,45.82,44.91,45.32,45.44,45.20,,45.32,,,528087,23962115.93,3461,F1,1,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,759776,INE0EDU01014,FINBUD,SM,,,,,FINBUD FINANCIAL SERV LTD,134.85,134.85,127.00,129.75,129.80,130.00,,129.75,,,16000,2079650.00,16,F1,1000,,,,,
2026-05-07,2026-05-07,CM,NSE,STK,3744,INE686Y01026,FINEORG,EQ,,,,,FINE ORGANIC IND. LTD.,4658.80,4760.00,4602.20,4658.80,4681.00,4658.80,,4658.90,,,16426,76562528.30,4546,F1,1,,,,,
