TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-25,2026-05-25,CM,NSE,STK,14557,INE210C01013,AROGRANITE,EQ,,,,,ARO GRANITE IND. LTD.,25.02,26.39,25.02,25.33,25.32,25.53,,25.33,,,3218,82605.87,76,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,9260,INE570D01018,ARROWGREEN,EQ,,,,,ARROW GREENTECH LIMITED,460.15,477.00,430.55,456.15,460.00,477.25,,456.20,,,166526,75147424.40,5192,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,29015,INE968D01022,ARSHIYA,BZ,,,,,ARSHIYA LIMITED,1.21,1.22,1.17,1.21,1.21,1.21,,1.20,,,48269,57755.62,84,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,6156,INE738V01013,ARTNIRMAN,EQ,,,,,ART NIRMAN LIMITED,41.18,42.60,40.23,41.25,42.60,41.38,,41.25,,,2195,89141.42,19,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,761330,INE757T01025,AEPL,EQ,,,,,ARTEMIS ELECTRICALS & P L,16.35,16.93,16.02,16.33,16.75,16.32,,16.27,,,39649,654552.57,151,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,16913,INE025R01021,ARTEMISMED,EQ,,,,,ARTEMIS MED SERVICE LTD,284.65,292.00,280.12,287.92,288.50,273.03,,287.91,,,381123,108690593.70,6699,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,756899,INE0TTG01017,ARUNAYA,ST,,,,,ARUNAYA ORGANICS LIMITED,25.05,25.05,25.05,25.05,25.05,26.35,,25.05,,,4000,100200.00,2,F1,2000,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,2814,INE006Z01016,ARVEE,EQ,,,,,ARVEE LABORATORIES I LTD,157.65,164.40,157.65,163.68,163.81,157.65,,163.68,,,491,79223.25,19,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,9111,INE955V01021,ARVINDFASN,EQ,,,,,ARVIND FASHIONS LIMITED,451.00,471.00,448.80,465.60,464.05,451.00,,465.60,,,311985,144126751.15,21151,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,193,INE034A01011,ARVIND,EQ,,,,,ARVIND LIMITED,485.00,489.00,480.10,482.25,481.90,480.35,,482.25,,,261349,126357718.10,9626,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,19587,INE0P4T01013,ARVINDPORT,ST,,,,,ARVIND PORT AND INFRA LTD,32.00,33.85,31.20,33.85,33.85,32.40,,33.85,,,15000,475575.00,9,F1,1500,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,10457,INE034S01021,ARVSMART,EQ,,,,,ARVIND SMARTSPACES LTD,620.00,625.10,606.00,608.90,610.95,618.50,,608.90,,,42637,26116034.75,1950,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,5378,INE439A01020,ASAHIINDIA,EQ,,,,,ASAHI INDIA GLASS LIMITED,856.05,866.00,850.20,853.05,852.00,856.05,,853.05,,,43580,37342586.90,4941,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,25088,INE228I01012,ASAHISONG,EQ,,,,,ASAHI SONGWON COLOR LTD,237.09,242.20,232.15,234.91,235.00,236.12,,234.95,,,35614,8526585.78,911,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,15030,INE08KD01015,ASCOM,ST,,,,,ASCOM LEASIN & INVEST LTD,250.00,250.00,237.50,237.50,237.50,249.85,,237.50,,,2500,600000.00,4,F1,500,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,24711,INE0LAA01017,ASHALOG,SM,,,,,ASHAPURA LOGISTICS LTD,60.00,61.00,56.00,56.75,56.00,63.35,,56.75,,,31000,1809150.00,30,F1,1000,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,203,INE348A01023,ASHAPURMIN,EQ,,,,,ASHAPURA MINECHEM LTD,680.00,686.75,667.10,677.10,676.40,675.35,,677.15,,,599500,406186180.25,18156,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,24403,INE365D01021,ASHIANA,EQ,,,,,ASHIANA HOUSING LTD,373.50,382.00,372.55,379.80,376.55,373.05,,379.40,,,65561,24819318.95,1947,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,762548,INE094B01013,ASHIKA,EQ,,,,,ASHIKA CREDIT CAPITAL L,374.20,375.00,361.00,363.00,361.55,372.80,,365.50,,,159922,59073302.45,2965,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,206,INE440A01010,ASHIMASYN,EQ,,,,,ASHIMA LTD,16.00,16.07,15.55,15.84,15.72,16.13,,15.84,,,123231,1955635.36,601,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,212,INE208A01029,ASHOKLEY,EQ,,,,,ASHOK LEYLAND LTD,160.10,165.80,160.10,164.08,164.27,158.21,,164.08,,,30680951,5018775002.69,161872,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,20182,INE442H01029,ASHOKA,EQ,,,,,ASHOKA BUILDCON LTD,124.19,125.40,122.96,123.27,123.00,123.44,,123.28,,,1287223,159573083.56,9702,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,16943,INE760Y01011,ASHOKAMET,EQ,,,,,ASHOKA METCAST LIMITED,16.48,16.48,15.83,15.95,15.99,15.94,,15.95,,,5801,92993.55,106,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,760418,INE1A6Q01010,ASHWINI,SM,,,,,ASHWINI CONTAINER MOVER L,145.00,145.00,142.00,142.00,142.00,145.00,,142.00,,,4000,571000.00,4,F1,1000,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,7030,INE276G01015,ASIANENE,EQ,,,,,ASIAN ENERGY SERVICES LTD,375.00,376.80,352.10,358.25,358.90,370.15,,358.25,,,579887,209202269.20,14188,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,14889,INE022I01019,ASIANTILES,EQ,,,,,ASIAN GRANITO IND. LTD.,62.33,64.64,62.33,62.61,62.55,62.33,,62.62,,,2921880,186207714.63,9145,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,19438,INE926K01017,AHLEAST,EQ,,,,,ASIAN HOTELS (EAST) LTD,166.90,170.95,164.41,165.64,165.11,165.22,,165.67,,,4318,723299.19,351,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,18422,INE363A01022,ASIANHOTNR,EQ,,,,,ASIAN HOTELS (NORTH) LTD,295.20,307.45,292.55,304.15,302.00,295.20,,304.15,,,18299,5529924.80,691,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,19370,INE915K01010,AHLWEST,BE,,,,,ASIAN HOTELS (WEST) LTD,649.85,649.85,649.85,649.85,649.85,684.05,,649.85,,,2102,1365984.70,31,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,236,INE021A01026,ASIANPAINT,EQ,,,,,ASIAN PAINTS LIMITED,2672.00,2684.10,2653.20,2657.80,2658.00,2639.80,,2657.80,,,815621,2175164617.60,47927,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,762553,INE194D01017,ASTAR,EQ,,,,,ASIAN STAR CO. LTD.,660.00,701.00,650.00,699.95,699.95,660.00,,666.00,,,164,110878.10,19,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,20152,INE491J01022,ASKAUTOLTD,EQ,,,,,ASK AUTOMOTIVE LIMITED,457.95,460.00,451.30,452.20,452.10,455.30,,452.20,,,71626,32501943.20,4245,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,17270,INE991I01015,ASPINWALL,EQ,,,,,ASPINWALL & CO LTD,227.00,233.95,227.00,230.93,230.10,226.96,,230.93,,,4455,1023284.85,67,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,23396,INE0S7801010,ASPIRE,SM,,,,,ASPIRE & INNOVATIVE ADV L,14.30,14.30,14.30,14.30,14.30,14.75,,14.30,,,2000,28600.00,1,F1,2000,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,17598,INE073G01016,ASALCBR,EQ,,,,,ASSO ALCOHOLS & BREW LTD,807.10,896.35,807.10,887.60,876.20,801.45,,887.60,,,225256,197233784.25,10950,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,17728,INE563J01010,ASTEC,EQ,,,,,ASTEC LIFESCIENCES LTD,775.00,775.35,750.00,752.90,751.00,771.80,,753.05,,,37108,28124734.75,2619,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,1508,INE914M01019,ASTERDM,EQ,,,,,ASTER DM HEALTHCARE LTD.,767.60,767.60,742.00,746.90,742.15,756.60,,746.90,,,414424,310946822.20,16909,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,11618,INE386C01029,ASTRAMICRO,EQ,,,,,ASTRA MICROWAVE LTD,1190.00,1254.00,1187.20,1235.60,1238.00,1174.90,,1235.70,,,1924065,2361148752.70,73135,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,14418,INE006I01046,ASTRAL,EQ,,,,,ASTRAL LIMITED,1566.00,1566.60,1540.50,1552.30,1552.00,1541.70,,1552.30,,,434838,675641679.30,17985,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,5610,INE203A01020,ASTRAZEN,EQ,,,,,ASTRAZENECA PHARMA IND LT,8609.00,8895.00,8554.00,8800.00,8754.00,8587.50,,8800.00,,,9288,81489858.50,3202,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,880,INE646X01014,ASTRON,BE,,,,,ASTRON PAPER BORD MIL LTD,4.05,4.13,3.88,4.11,4.12,4.05,,4.08,,,32848,131119.06,89,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,15649,INE0ALR01029,ATALREAL,EQ,,,,,ATAL REALTECH LIMITED,29.71,30.10,29.21,29.99,29.87,29.50,,29.99,,,6392905,190565141.01,3625,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,15404,INE09KD01013,ATAM,EQ,,,,,ATAM VALVES LIMITED,74.40,75.00,72.00,74.78,74.63,73.01,,74.76,,,20657,1523689.95,379,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,756405,INE0V0Q01019,ATCENERGY,ST,,,,,ATC ENERGIES SYSTEM LTD,28.30,30.80,28.30,29.55,29.55,29.35,,29.55,,,19200,567780.00,14,F1,1200,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,757645,INE0LEZ01016,ATHERENERG,EQ,,,,,ATHER ENERGY LIMITED,891.65,925.00,876.45,921.40,922.40,883.80,,921.35,,,3724909,3362210320.75,87845,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,760953,IN90NN701011,ATLPP,E1,,,,,ATL RE.0.50 PPD UP,10.90,10.90,9.31,10.39,10.77,9.80,,9.56,,,2274,24268.48,22,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,759007,INE0Z4F01028,ATLANTAELE,EQ,,,,,ATLANTA ELECTRICALS LTD,1676.10,1752.20,1676.10,1703.80,1710.00,1668.80,,1703.70,,,184888,318126523.00,8555,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,13585,INE285H01022,ATLANTAA,EQ,,,,,ATLANTAA LIMITED,43.60,43.60,42.51,42.88,43.10,42.93,,42.88,,,45485,1953937.62,734,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,4568,INE446A01025,ATLASCYCLE,EQ,,,,,ATLAS CYCLE (HARYANA) LTD,100.00,101.99,98.10,99.27,100.00,98.67,,99.28,,,17615,1765725.12,302,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,22788,INE05DH01017,ATMASTCO,ST,,,,,ATMASTCO LIMITED,184.20,186.00,178.00,180.00,180.00,183.45,,180.00,,,33600,6089400.00,65,F1,400,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,30023,INE951D01028,ATULAUTO,EQ,,,,,ATUL AUTO LIMITED,485.05,495.65,485.05,490.05,491.00,485.05,,490.05,,,123052,60247607.80,3804,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,263,INE100A01010,ATUL,EQ,,,,,ATUL LTD,7099.00,7099.00,7000.00,7039.50,7006.00,7034.50,,7039.00,,,14184,100048760.50,5820,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,21238,INE949L01017,AUBANK,EQ,,,,,AU SMALL FINANCE BANK LTD,987.00,1007.50,986.10,999.30,1004.60,977.90,,999.30,,,1494101,1495569402.00,72761,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,1607,INE925Y01036,AURIGROW,EQ,,,,,AURI GROW INDIA LIMITED,0.31,0.32,0.31,0.31,0.32,0.31,,0.31,,,8697076,2752822.81,1163,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,12022,INE132H01018,AURIONPRO,EQ,,,,,AURIONPRO SOLN LTD,820.20,838.00,819.00,822.95,824.90,819.00,,823.05,,,124616,103351877.85,6397,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,15869,INE0NUL01018,AUROIMPEX,SM,,,,,AURO IMPEX & CHEMICALS L,28.90,31.50,28.90,31.00,31.00,28.90,,31.00,,,8000,242720.00,5,F1,1600,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,275,INE406A01037,AUROPHARMA,EQ,,,,,AUROBINDO PHARMA LTD,1455.20,1465.00,1428.00,1454.60,1455.00,1463.50,,1454.60,,,2684468,3895862736.30,96234,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,10310,INE898S01029,AURUM,EQ,,,,,AURUM PROPTECH LIMITED,180.88,181.90,176.53,178.31,178.80,179.49,,178.34,,,123809,22134003.92,2043,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,9035,INE218C01016,AUSOMENT,BE,,,,,AUSOM ENTERPRISE LIMITED,130.10,136.37,129.88,135.25,136.37,129.88,,135.26,,,4894,659002.70,50,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,21451,INE0P0001010,APS,SM,,,,,AUSTRALIAN PREM SOLAR I L,352.00,352.00,337.00,343.80,345.00,351.25,,343.80,,,48750,16649537.50,163,F1,250,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,23553,INE206F01022,AIIL,EQ,,,,,AUTHUM INVEST & INFRA LTD,515.00,520.85,493.00,502.85,506.90,510.75,,502.75,,,359183,180948524.80,21222,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,14110,INE718H01014,AUTOIND,BE,,,,,AUTOLINE INDUSTRIES LTD,84.49,85.89,80.41,84.16,82.50,84.63,,84.11,,,94245,7908788.04,554,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,278,INE449A01011,AUTOAXLES,EQ,,,,,AUTOMOTIVE AXLES LIMITED,1755.50,1782.10,1745.90,1775.20,1773.00,1746.30,,1775.10,,,5824,10282476.60,812,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,10634,INE900C01027,ASAL,EQ,,,,,AUTOMOTIVE STAMPINGS & AS,496.70,516.80,496.05,513.70,516.80,493.60,,513.60,,,32011,16309999.80,1682,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,21410,INE349W01017,AVADHSUGAR,BE,,,,,AVADH SUG & ENERGY LTD,470.00,479.00,456.20,467.10,465.05,470.30,,466.70,,,6048,2849952.10,458,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,762558,INE325G01010,AVAILFC,EQ,,,,,AVAILABLE FINANCE LTD.,152.10,161.00,152.10,157.04,156.20,156.01,,157.40,,,3495,549645.22,201,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,15058,INE0LCL01028,AVALON,EQ,,,,,AVALON TECHNOLOGIES LTD,1480.00,1534.70,1465.10,1511.20,1508.00,1473.00,,1511.20,,,602731,912135162.80,33763,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,760736,INE1KU201016,AVANA,ST,,,,,AVANA ELECTROSYSTEMS LTD,158.50,159.00,146.70,156.40,157.45,154.35,,156.40,,,44000,6772600.00,20,F1,2000,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,24610,INE005B01027,AVANTEL,EQ,,,,,AVANTEL LIMITED,164.50,172.70,163.10,171.70,171.88,162.27,,171.70,,,5340519,903138858.93,34240,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,7936,INE871C01038,AVANTIFEED,EQ,,,,,AVANTI FEEDS LIMITED,1322.10,1373.00,1321.80,1346.70,1340.00,1306.80,,1346.70,,,563663,759172235.10,32810,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,20503,INE617I01024,AVATAR,ST,,,,,AVATAR INDUSTRIES LIMITED,141.65,141.65,141.65,141.65,141.65,141.70,,141.65,,,4000,566600.00,2,F1,2000,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,19913,INE192R01011,DMART,EQ,,,,,AVENUE SUPERMARTS LIMITED,4150.00,4154.90,4077.60,4097.20,4097.50,4117.00,,4097.10,,,284287,1167290655.90,19021,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,16249,INE483S01020,CCAVENUE,EQ,,,,,AVENUESAI LIMITED,14.00,14.23,13.87,13.97,13.95,13.84,,13.97,,,8601485,120504381.62,7503,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,15589,INE680Z01018,AVG,EQ,,,,,AVG LOGISTICS LIMITED,158.40,159.47,151.35,156.52,158.50,158.44,,156.52,,,33004,5141610.57,892,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,25520,INE0TFB01017,AVIANSH,SM,,,,,AVI ANSH TEXTILE LIMITED,113.00,113.50,113.00,113.50,113.50,113.00,,113.50,,,2000,226500.00,2,F1,1000,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,13557,INE323B01024,AVONMORE,EQ,,,,,AVONMORE CAP&MGT SERV LTD,10.80,12.25,10.80,11.40,11.32,10.95,,11.40,,,187870,2136365.16,824,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,23159,INE0R9401019,AVPINFRA,SM,,,,,AVP INFRACON LIMITED,73.90,76.40,72.90,75.70,74.20,72.80,,75.70,,,82400,6158440.00,88,F1,800,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,8827,INE652Z01025,AVROIND,EQ,,,,,AVRO INDIA LIMITED,10.60,11.40,10.12,11.39,11.40,10.37,,11.39,,,754455,8420009.42,1412,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,14008,INE488D01021,AVTNPL,EQ,,,,,AVT NATURAL PRODUCTS LTD,68.90,69.95,67.53,69.33,69.65,68.02,,69.33,,,49327,3407011.52,548,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,23864,INE108V01019,AWFIS,EQ,,,,,AWFIS SPACE SOLUTIONS LTD,344.05,376.75,340.30,360.60,359.10,343.55,,360.55,,,831146,300960791.60,20591,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,8110,INE699H01024,AWL,EQ,,,,,AWL AGRI BUSINESS LIMITED,197.99,198.10,192.33,193.06,193.00,195.14,,193.06,,,1955714,380094343.34,24832,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,5900,INE238A01034,AXISBANK,EQ,,,,,AXIS BANK LIMITED,1300.40,1314.50,1293.90,1311.20,1311.00,1285.40,,1311.20,,,5671455,7398528412.90,132926,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,20532,INF846K01W80,AXISGOLD,EQ,,,,,AXIS MF - AXIS GOLD ETF,131.44,132.46,131.00,131.48,131.53,131.44,,131.49,,,490812,64569736.49,3720,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,1044,INF846K01X63,AXISBNKETF,EQ,,,,,AXISAMC - AXISBNKETF,563.95,569.76,563.95,568.99,569.52,557.39,,568.99,,,1388,786012.22,36,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,5732,INF846K016C7,AXISCETF,EQ,,,,,AXISAMC - AXISCETF,117.64,117.64,116.69,117.06,117.06,116.25,,117.09,,,281,32867.46,20,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,3608,INF846K01Z12,AXISHCETF,EQ,,,,,AXISAMC - AXISHCETF,160.48,160.48,159.09,159.92,160.09,159.69,,159.92,,,41347,6617319.57,108,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,11193,INF846K011K1,AXISILVER,EQ,,,,,AXISAMC - AXISILVER,268.48,268.49,264.22,266.09,266.25,261.94,,266.09,,,884530,234977972.03,4971,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,21252,INF846K01W98,AXISNIFTY,EQ,,,,,AXISAMC - AXISNIFTY,267.65,267.65,258.20,264.43,264.46,261.13,,264.43,,,17808,4701929.65,241,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,3010,INF846K01Y96,AXISTECETF,EQ,,,,,AXISAMC - AXISTECETF,318.06,319.89,315.71,317.60,318.01,318.40,,317.60,,,3798,1205870.04,84,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,30155,INF846KA1119,AXISVALUE,EQ,,,,,AXISAMC - AXISVALUE,34.14,34.42,33.87,34.08,34.20,33.70,,34.08,,,253452,8643766.62,383,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,14742,INF846K010Q0,AXSENSEX,EQ,,,,,AXISAMC - AXSENSEX,78.98,80.80,78.46,79.18,79.19,78.19,,79.18,,,8901,704849.11,78,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,9436,INE555B01013,AXISCADES,EQ,,,,,AXISCADES TECH LTD,2024.10,2087.50,1989.00,2045.00,2040.00,1994.40,,2045.00,,,129086,263379315.90,8165,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,9902,INE02EZ01022,AXITA,EQ,,,,,AXITA COTTON LIMITED,7.76,7.85,7.71,7.80,7.80,7.76,,7.80,,,227953,1770493.53,1229,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,760981,INE501X01029,AYE,EQ,,,,,AYE FINANCE LIMITED,145.00,149.45,142.30,145.26,145.20,140.43,,145.26,,,2261884,331505719.33,21551,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,10285,INE193B01039,AYMSYNTEX,EQ,,,,,AYM SYNTEX LIMITED,204.60,219.00,204.60,214.88,216.00,203.33,,214.88,,,11191,2409163.80,373,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,20905,INE02IJ01035,AZAD,EQ,,,,,AZAD ENGINEERING LIMITED,2049.90,2104.70,2026.20,2040.70,2026.20,2039.60,,2040.80,,,288931,593658848.30,20355,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,762613,INE489D01011,BNALTD,EQ,,,,,B & A LTD.,358.20,379.90,350.15,357.80,368.35,354.00,,358.95,,,215,76515.85,21,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,12153,INE01EE01011,BBTCL,EQ,,,,,B&B TRIPLEWALL CONT LTD,188.10,192.50,188.04,192.50,192.50,191.64,,195.25,,,2292,439554.08,31,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,11226,INE116D01028,BAGFILMS,EQ,,,,,B.A.G FILMS AND MEDIA LTD,5.12,5.19,5.00,5.10,5.15,5.00,,5.10,,,63453,323543.06,224,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,13290,INE350H01032,BLKASHYAP,EQ,,,,,B.L.KASHYAP & SON LTD,58.20,58.70,56.91,57.41,57.22,57.26,,57.41,,,277904,16018945.27,1937,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,25116,INE01FR01028,STYLEBAAZA,BE,,,,,BAAZAR STYLE RETAIL LTD,345.70,352.90,340.00,345.20,343.00,343.65,,345.20,,,477398,165659775.25,3201,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,20141,INE0QW501012,BABAFP,SM,,,,,BABA FOOD PROCESSING,25.75,25.75,25.75,25.75,25.75,26.00,,25.75,,,1600,41200.00,1,F1,1600,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,17742,INE878I01022,BAFNAPH,EQ,,,,,BAFNA PHARMACEUTICALS LTD,139.00,140.80,135.50,135.84,135.50,135.03,,136.18,,,1390,192310.10,48,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,763363,INE2OVN25015,BAGMANE,RR,,,,,BAGMANE PRIME OFFICE REIT,103.90,104.09,103.90,103.98,103.96,103.97,,103.98,,,1078808,112193661.52,20800,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,12989,INE029Q01017,BAHETI,SM,,,,,BAHETI RECYCLING IND LTD,607.50,607.90,597.10,602.00,602.15,598.65,,602.00,,,14625,8822493.75,30,F1,375,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,13794,INE020D01022,BAIDFIN,EQ,,,,,BAID FINSERV LIMITED,10.21,10.49,10.21,10.31,10.29,10.21,,10.31,,,71126,736458.18,189,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,16669,INE917I01010,BAJAJ-AUTO,EQ,,,,,BAJAJ AUTO LIMITED,10700.00,10770.00,10431.00,10491.00,10504.00,10549.50,,10491.00,,,564521,5957826348.00,74358,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,19531,INE933K01021,BAJAJCON,EQ,,,,,BAJAJ CONSUMER CARE LTD,578.00,581.00,545.05,561.80,564.60,571.75,,561.85,,,1042902,585140791.30,34799,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,15034,INE193E01025,BAJAJELEC,EQ,,,,,BAJAJ ELECT.LTD,340.45,340.45,334.80,338.10,338.70,336.05,,338.10,,,183111,61885152.95,4804,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,317,INE296A01032,BAJFINANCE,EQ,,,,,BAJAJ FINANCE LIMITED,926.10,944.00,924.45,941.90,943.95,916.55,,941.90,,,7065528,6615581614.90,119211,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,16675,INE918I01026,BAJAJFINSV,EQ,,,,,BAJAJ FINSERV LTD.,1785.00,1811.80,1783.00,1807.40,1810.00,1766.00,,1807.40,,,456676,822391962.40,23233,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,6863,INE411U01027,BAJAJHCARE,EQ,,,,,BAJAJ HEALTHCARE LIMITED,305.55,310.40,301.10,302.50,302.20,305.55,,302.85,,,87888,26801624.70,2574,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,308,INE306A01021,BAJAJHIND,EQ,,,,,BAJAJ HINDUSTHAN SUGAR LT,18.67,18.75,18.41,18.54,18.54,18.53,,18.54,,,3537481,65544625.74,5902,F1,1,,,,,
2026-05-25,2026-05-25,CM,NSE,STK,305,INE118A01012,BAJAJHLDNG,EQ,,,,,BAJAJ HOLDINGS & INVS LTD,10650.00,10741.00,10535.00,10642.00,10630.00,10483.00,,10632.00,,,33285,354367929.00,10126,F1,1,,,,,
