TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-21,2026-05-21,CM,NSE,STK,530,INE110A01019,BPL,EQ,,,,,BPL LTD,53.52,55.00,53.52,54.66,54.50,54.62,,54.66,,,36561,1992157.18,1071,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,24905,INE0R4Z01018,BRACEPORT,SM,,,,,BRACE PORT LOGISTICS LTD,54.50,54.50,52.10,52.55,52.55,54.90,,52.55,,,4800,254640.00,3,F1,1600,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,24814,INE02RE01045,FIRSTCRY,EQ,,,,,BRAINBEES SOLUTIONS LTD,222.93,237.70,220.55,234.09,234.50,220.89,,234.09,,,10835468,2519880685.72,106371,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,7780,INE977Y01011,BCONCEPTS,EQ,,,,,BRAND CONCEPTS LIMITED,227.20,227.20,207.25,208.89,207.25,226.06,,208.94,,,32509,6889017.42,1150,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,760975,INE0XUD01014,BRANDMAN,ST,,,,,BRANDMAN RETAIL LIMITED,184.80,184.80,175.60,175.60,175.60,184.80,,175.60,,,23200,4090080.00,17,F1,800,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,15184,INE791I01019,BRIGADE,EQ,,,,,BRIGADE ENTER. LTD,683.35,686.40,665.40,668.50,666.90,679.75,,668.80,,,189971,127446276.05,10527,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,757794,INE03NU01014,BRIGHOTEL,EQ,,,,,BRIGADE HOTEL VENTURE LTD,60.65,61.78,59.06,60.80,60.30,59.67,,60.80,,,34132,2070179.71,788,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,8833,INE425B01027,BCG,EQ,,,,,BRIGHTCOM GROUP LIMITED,10.51,10.51,10.43,10.51,10.51,10.01,,10.51,,,2456917,25820692.73,1014,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,547,INE216A01030,BRITANNIA,EQ,,,,,BRITANNIA INDUSTRIES LTD,5361.50,5373.00,5292.00,5333.00,5342.00,5344.50,,5333.00,,,485793,2594785856.50,34380,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,2203,INE0FDU25010,BIRET,RR,,,,,BROOKFIELD INDIA RET,321.30,322.01,319.00,319.93,320.33,320.16,,319.93,,,598788,191653027.37,12256,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,25140,INE650L01011,BROOKS,BE,,,,,BROOKS LAB LIMITED,50.64,51.50,49.00,51.18,51.34,49.51,,51.18,,,44589,2255634.81,268,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,19585,INE118H01025,BSE,EQ,,,,,BSE LIMITED,4270.00,4293.80,4153.20,4186.90,4188.90,4218.60,,4186.90,,,3507063,14801206761.70,156830,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,559,INE594B01012,BSL,EQ,,,,,BSL LTD,123.12,126.09,122.31,122.60,122.60,122.51,,121.55,,,2018,249728.47,67,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,2716,INE295F01017,BUTTERFLY,EQ,,,,,BTRFLY GANDHI APPL LTD,679.00,682.65,665.10,667.85,666.50,667.25,,667.95,,,18785,12648281.75,1778,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,24701,INE0SZ301012,BULKCORP,SM,,,,,BULKCORP INTERNATIONAL L,39.65,43.05,39.65,43.05,43.05,41.00,,43.05,,,4800,202500.00,4,F1,1200,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,760857,INE0SMX01019,CKKRETAIL,ST,,,,,C K K RETAIL MART LIMITED,126.20,128.65,126.20,128.60,128.60,122.55,,128.60,,,71200,9152040.00,24,F1,800,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,7227,INE0BV301023,MAPMYINDIA,EQ,,,,,C.E. INFO SYSTEMS LIMITED,913.00,929.40,886.35,895.95,891.00,911.95,,895.95,,,408766,371877350.35,18002,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,27274,INE0U7V01015,C2C,SM,,,,,C2C ADVANCED SYSTEMS LTD,414.00,436.00,407.50,430.65,434.00,411.50,,430.65,,,85350,36353475.00,435,F1,150,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,8400,INE526B01014,CALSOFT,BE,,,,,CALIFORNIA SOFTWARE CO LT,20.66,22.63,20.66,21.28,21.20,21.57,,21.29,,,374743,8229827.37,802,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,14218,INE627H01017,CTE,EQ,,,,,CAMBRIDGE TECH ENTER LTD,31.53,32.30,30.50,30.81,30.65,31.53,,30.81,,,20847,648042.47,176,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,6216,INE052I01032,CAMLINFINE,EQ,,,,,CAMLIN FINE SCIENCES LTD,122.05,124.79,121.05,122.54,122.75,121.21,,122.54,,,468495,57510695.36,5002,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,9362,INE278Y01022,CAMPUS,EQ,,,,,CAMPUS ACTIVEWEAR LIMITED,235.00,240.75,233.11,236.98,236.10,231.97,,236.98,,,184558,43663750.99,5950,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,583,INE477A01020,CANFINHOME,EQ,,,,,CAN FIN HOMES LTD,846.00,849.40,841.00,845.40,845.00,838.50,,845.40,,,78658,66472829.40,7051,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,10794,INE476A01022,CANBK,EQ,,,,,CANARA BANK,129.00,129.57,127.30,127.97,128.15,127.66,,127.97,,,18615692,2383858211.12,90306,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,759477,INE01TY01017,CANHLIFE,EQ,,,,,CANARA HSBC LIFE INS CO L,139.20,140.14,138.09,139.21,139.00,138.47,,139.21,,,122670,17059539.07,4621,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,759311,INE218I01013,CRAMC,EQ,,,,,CANARA ROBECO AMC LIMITED,240.30,243.00,236.25,238.45,237.60,237.40,,238.45,,,161974,38752914.75,4567,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,19368,INE0QG301017,CANARYS,SM,,,,,CANARYS AUTOMATIONS LTD,21.00,21.00,19.50,19.85,19.50,20.05,,19.85,,,76000,1538600.00,19,F1,4000,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,20160,INE068L01024,CANTABIL,EQ,,,,,CANTABIL RETAIL LTD,220.14,223.00,216.10,216.75,217.95,219.37,,216.60,,,100769,22007888.09,2341,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,21749,INE264T01014,CAPACITE,EQ,,,,,CAPACITE INFRAPROJECT LTD,221.80,232.75,214.90,215.60,215.30,221.80,,215.60,,,907993,202189745.85,16978,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,759867,INE0ILV01024,CAPILLARY,EQ,,,,,CAPILLARY TECHNO INDIA L,524.95,527.00,510.35,514.30,512.00,517.55,,514.30,,,14639,7575679.80,856,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,756015,INE345H01024,CIFL,EQ,,,,,CAPITAL INDIA FINANCE LTD,26.10,26.22,25.21,25.28,25.26,25.98,,25.28,,,59991,1535868.86,718,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,29157,INE0Z8Z23013,CAPINVIT,IV,,,,,CAPITAL INFRA TRUST,71.98,72.70,71.05,72.46,72.45,71.70,,72.46,,,527488,38111654.04,16682,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,22675,INE646H01017,CAPITALSFB,EQ,,,,,CAPITAL SMALL FIN BANK L,281.10,284.15,277.50,280.40,280.50,281.10,,280.30,,,14104,3955363.55,601,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,19451,INE707C01018,CAPTRUST,BE,,,,,CAPITAL TRUST LIMITED,14.00,14.05,13.62,13.98,14.05,13.39,,13.99,,,30085,420008.65,133,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,3906,INE475E01026,CAPLIPOINT,EQ,,,,,CAPLIN POINT LAB LTD.,2016.60,2050.00,1998.00,2025.90,2027.00,2016.60,,2025.70,,,97506,197331916.20,11620,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,20329,INE180C01042,CGCL,EQ,,,,,CAPRI GLOBAL CAPITAL LTD,187.00,189.19,184.50,185.37,184.52,185.93,,185.37,,,1630845,304878214.58,13341,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,595,INE120A01034,CARBORUNIV,EQ,,,,,CARBORUNDUM UNIVERSAL LTD,1058.55,1075.00,1048.25,1062.40,1059.00,1059.15,,1062.40,,,128566,136557172.30,9484,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,29113,INE752H01013,CARERATING,EQ,,,,,CARE RATINGS LIMITED,1749.00,1749.00,1710.00,1717.00,1717.00,1720.20,,1717.00,,,27260,46965818.50,5197,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,758941,INE0P6P01016,CPEDU,EQ,,,,,CAREER POINT EDUTECH LTD,180.00,189.00,176.10,178.65,179.00,179.58,,178.62,,,9312,1671257.44,81,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,28879,INE0V7W01012,CARRARO,EQ,,,,,CARRARO INDIA LIMITED,574.45,592.90,567.20,577.25,582.95,564.05,,577.30,,,193648,112787597.75,6638,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,5407,INE290S01011,CARTRADE,EQ,,,,,CARTRADE TECH LIMITED,1825.60,1855.60,1750.00,1767.00,1760.00,1824.20,,1766.90,,,285100,513829696.30,25813,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,1879,INE482D01024,CARYSIL,EQ,,,,,CARYSIL LIMITED,1040.00,1074.00,1028.00,1049.95,1053.50,1022.30,,1050.00,,,843836,889580739.60,35542,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,758129,INE0WL201014,CUDML,SM,,,,,CASH UR DRIVE MARKETING L,150.90,160.00,150.90,159.50,160.00,144.10,,159.50,,,31000,4854600.00,24,F1,1000,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,1250,INE172A01027,CASTROLIND,EQ,,,,,CASTROL INDIA LIMITED,182.34,183.49,182.16,182.24,182.20,182.32,,182.24,,,524532,95808384.13,12516,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,11452,INE421D01022,CCL,EQ,,,,,CCL PRODUCTS (I) LTD,1098.00,1112.00,1094.00,1107.60,1110.00,1096.00,,1107.60,,,115635,127520374.70,13650,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,757129,INE157D07EM8,990CCSP27,N0,,,,,CCSPL 9.90% 2027 SR 02,99869.51,99869.51,99869.51,99869.51,99869.51,101727.31,,99869.51,,,1,99869.51,1,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,15254,INE482A01020,CEATLTD,EQ,,,,,CEAT LIMITED,3200.00,3228.10,3160.00,3180.40,3191.00,3167.40,,3180.40,,,87513,278838759.60,9276,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,757687,INE11J101017,CEDAAR,SM,,,,,CEDAAR TEXTILE LIMITED,26.50,26.50,26.50,26.50,26.50,26.10,,26.50,,,1000,26500.00,1,F1,1000,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,24742,INE0AG901020,CEIGALL,EQ,,,,,CEIGALL INDIA LIMITED,323.00,336.00,322.55,331.10,328.25,319.15,,331.20,,,378651,125198506.65,7883,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,761037,INE016Q01014,CEINSYS,EQ,,,,,CEINSYS TECH LIMITED,940.00,957.00,907.60,916.10,919.00,920.20,,916.10,,,54687,50740837.60,3409,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,13162,INE185H01016,CELEBRITY,EQ,,,,,CELEBRITY FASHIONS LTD,7.67,7.85,7.53,7.66,7.63,7.67,,7.66,,,8928,68038.41,83,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,16950,INE0O0001013,CELLPOINT,SM,,,,,CELL POINT (INDIA) LTD,16.30,16.30,16.30,16.30,16.30,16.45,,16.30,,,1200,19560.00,1,F1,1200,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,18811,INE0OMO01025,CELLECOR,ST,,,,,CELLECOR GADGETS LIMITED,41.10,42.10,40.50,40.50,40.50,41.10,,40.50,,,270000,11190150.00,49,F1,3000,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,19795,INE0LMW01024,CELLO,EQ,,,,,CELLO WORLD LIMITED,389.90,389.90,385.05,387.80,387.10,385.35,,387.80,,,98503,38115559.25,9896,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,5622,INE686A01026,CEMPRO,EQ,,,,,CEMINDIA PROJECTS LIMITED,864.95,884.80,858.00,878.25,872.45,851.55,,878.25,,,368038,321496909.00,17986,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,14894,INE483A01010,CENTRALBK,EQ,,,,,CENTRAL BANK OF INDIA,34.19,34.44,33.82,33.92,33.94,33.85,,33.92,,,2536077,86415923.43,9175,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,21174,INE736A01011,CDSL,EQ,,,,,CENTRAL DEPO SER (I) LTD,1228.00,1234.30,1196.00,1199.80,1197.90,1224.60,,1199.80,,,2489809,3012415355.80,68809,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,761581,INE05HV01027,CMPDI,EQ,,,,,CENTRAL MINE P N D INST L,230.70,241.70,230.70,235.52,236.00,228.59,,235.52,,,5198553,1235167207.11,44107,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,2454,INE660C01027,CENTRUM,EQ,,,,,CENTRUM CAPITAL LIMITED,23.45,23.73,22.91,23.03,23.00,23.39,,23.03,,,364976,8533398.63,745,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,14982,INE320B01020,CENTUM,EQ,,,,,CENTUM ELECTRONICS LTD,3022.20,3289.90,3010.20,3233.20,3199.00,2998.20,,3233.10,,,346502,1107893479.00,26664,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,619,INE485A01015,CENTENKA,EQ,,,,,CENTURY ENKA LTD,451.60,540.10,450.15,539.65,540.10,450.10,,539.70,,,989143,515056931.50,17465,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,11511,INE281A01026,CENTEXT,EQ,,,,,CENTURY EXTRUSIONS LTD,19.75,20.37,19.75,20.06,20.06,19.72,,20.09,,,74145,1485883.96,509,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,13305,INE348B01021,CENTURYPLY,EQ,,,,,CENTURY PLYBOARDS (I) LTD,774.80,774.80,752.00,766.50,767.75,763.25,,766.50,,,29601,22502234.40,3481,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,15039,INE739E01017,CERA,EQ,,,,,CERA SANITARYWARE LTD,5789.50,5938.00,5770.50,5788.00,5776.00,5748.50,,5788.00,,,9521,55762925.00,3172,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,29016,INE345B01019,CEREBRAINT,BZ,,,,,CEREBRA INT TECH LTD,3.01,3.19,2.98,3.14,3.11,3.13,,3.13,,,263645,802956.08,379,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,628,INE486A01021,CESC,EQ,,,,,CESC LTD,181.20,182.48,179.16,179.84,179.45,180.65,,179.83,,,1821751,328911245.99,30125,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,760,INE067A01029,CGPOWER,EQ,,,,,CG POWER AND IND SOL LTD,865.00,870.30,857.05,864.90,864.25,853.25,,864.90,,,2811644,2428072214.85,47838,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,8546,INE427F01016,CHALET,EQ,,,,,CHALET HOTELS LIMITED,809.50,809.50,795.30,801.40,802.90,800.10,,801.35,,,97510,78239486.40,8277,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,3482,INE419D01026,CLSEL,EQ,,,,,CHAMAN LAL SETIA EXP LTD,265.65,266.40,261.55,263.75,264.85,262.85,,263.70,,,27648,7281999.25,890,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,13731,INE06PV01010,CMNL,SM,,,,,CHAMAN METALLICS LIMITED,121.00,121.00,120.00,120.00,120.00,120.35,,120.00,,,1500,180750.00,2,F1,750,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,637,INE085A01013,CHAMBLFERT,EQ,,,,,CHAMBAL FERTILIZERS LTD,451.00,454.80,445.00,446.45,446.00,444.20,,446.45,,,451956,202995991.00,12433,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,29541,INE11HG01018,CHAMUNDA,SM,,,,,CHAMUNDA ELECTRICAL LTD,43.10,43.15,43.00,43.15,43.15,43.70,,43.15,,,9000,387750.00,3,F1,3000,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,29633,INE0B2N01016,CHANDAN,SM,,,,,CHANDAN HEALTHCARE LTD,227.20,243.40,227.20,235.20,235.00,236.20,,235.20,,,56800,13437360.00,41,F1,800,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,18654,INE0PT101017,CHAVDA,SM,,,,,CHAVDA INFRA LIMITED,95.00,96.00,93.70,95.95,96.00,95.65,,95.95,,,10000,950800.00,10,F1,1000,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,757991,INE0TGX01019,CHEMBONDCH,BE,,,,,CHEMBOND CHEMICAL LIMITED,188.40,193.40,183.30,191.76,190.00,187.24,,191.78,,,12393,2362942.99,126,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,14620,INE995D01025,CHEMBOND,BE,,,,,CHEMBOND MATERIALTECH LTD,176.96,181.96,165.00,180.41,178.00,173.49,,180.42,,,42872,7497477.36,179,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,270,INE03YM01018,CHEMCON,EQ,,,,,CHEMCON SPECIAL CHEM LTD,180.89,182.01,175.10,177.10,178.00,180.73,,177.09,,,67100,11950003.41,1271,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,2815,INE783X01023,CHEMFAB,BE,,,,,CHEMFAB ALKALIS LIMITED,410.00,421.00,407.00,414.55,414.20,406.15,,414.55,,,1425,592449.85,63,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,5449,INE488A01050,CHEMPLASTS,EQ,,,,,CHEMPLAST SANMAR LIMITED,228.50,231.53,224.25,226.98,225.50,225.54,,226.98,,,148046,33625644.54,5886,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,2049,INE178A01016,CHENNPETRO,EQ,,,,,CHENNAI PETROLEUM CORP LT,1012.30,1032.50,1008.10,1011.50,1009.00,1012.20,,1011.50,,,619098,631940842.70,18708,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,24628,INE0U1T01012,CHETANA,ST,,,,,CHETANA EDUCATION LIMITED,50.60,51.20,46.50,46.90,46.50,48.90,,46.90,,,51200,2499200.00,25,F1,1600,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,9879,INE974B01016,CHEVIOT,EQ,,,,,CHEVIOT COMPANY LIMITED,1222.90,1274.00,1201.00,1207.50,1220.00,1222.90,,1208.30,,,5983,7378634.90,718,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,8866,INE102B01014,CHOICEIN,EQ,,,,,CHOICE INTERNATIONAL LTD,665.25,679.00,665.25,674.55,671.00,664.85,,674.50,,,617869,416711676.60,10139,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,759610,INF2KCX01012,CHOICEGOLD,EQ,,,,,CHOICEAMC - CHOICEGOLD,155.97,158.50,155.97,156.74,156.65,155.97,,156.74,,,17819,2793691.08,225,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,21740,INE149A01033,CHOLAHLDNG,EQ,,,,,CHOLAMANDALAM FIN HOL LTD,1657.80,1657.80,1600.00,1606.10,1608.90,1631.30,,1606.00,,,70341,113677703.10,12744,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,685,INE121A01024,CHOLAFIN,EQ,,,,,CHOLAMANDALAM IN & FIN CO,1532.00,1540.50,1498.90,1504.00,1504.00,1518.90,,1504.00,,,1311311,1979863097.20,53231,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,14937,INE536H01010,CIEINDIA,EQ,,,,,CIE AUTOMOTIVE INDIA LTD,464.95,471.65,460.15,462.80,462.15,462.90,,462.80,,,413299,192320648.15,22020,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,27161,INE704H01022,CINELINE,EQ,,,,,CINELINE INDIA LIMITED,83.00,83.00,80.40,80.63,80.65,80.77,,80.63,,,3732,301844.96,129,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,8024,INE039B01026,CINEVISTA,EQ,,,,,CINEVISTA LIMITED,16.39,16.39,15.76,15.88,16.10,15.99,,15.88,,,3415,54216.37,39,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,694,INE059A01026,CIPLA,EQ,,,,,CIPLA LTD,1406.50,1415.90,1397.70,1401.90,1397.70,1399.50,,1401.90,,,1145360,1609698638.30,39106,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,763149,INE2Q7823014,CITIUSINVT,IV,,,,,CITIUS TRANSNET INV TRUST,105.90,105.90,103.75,104.17,103.85,104.90,,104.17,,,164991,17239986.67,19110,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,5701,INE491A01021,CUB,EQ,,,,,CITY UNION BANK LTD,251.50,253.30,246.85,252.15,252.35,250.05,,252.15,,,1386922,348155407.35,25563,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,20223,INE201M01029,CLEDUCATE,EQ,,,,,CL EDUCATE LIMITED,43.92,45.97,43.41,45.66,45.30,43.92,,45.66,,,15764,703509.33,221,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,758739,INE0UQ601012,CLASSICEIL,ST,,,,,CLASSIC ELECTRODE (IND) L,50.75,50.85,50.75,50.85,50.85,48.45,,50.85,,,8000,406640.00,5,F1,1600,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,760183,INE647U01026,CLEANMAX,EQ,,,,,CLEAN MAX ENVIRO EN SOL L,1225.00,1234.20,1160.50,1172.10,1200.00,1205.20,,1171.80,,,150268,178284678.10,18341,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,5049,INE227W01023,CLEAN,EQ,,,,,CLEAN SCIENCE & TECH LTD,761.30,772.00,752.50,760.70,753.50,754.75,,760.75,,,117432,89425587.05,11350,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,760143,INE1EF801010,CSSL,SM,,,,,CLEAR SECURED SERVICES L,92.00,93.00,92.00,92.30,92.30,94.00,,92.30,,,5000,461600.00,5,F1,1000,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,7603,INE925R01014,CMSINFO,EQ,,,,,CMS INFO SYSTEMS LIMITED,306.90,309.70,300.80,303.00,304.00,305.95,,303.00,,,800288,243429970.50,23120,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,20374,INE522F01014,COALINDIA,EQ,,,,,COAL INDIA LTD,458.70,465.25,457.25,460.20,457.25,458.70,,460.20,,,7425043,3426079631.80,62540,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,6006,INE377E01024,COASTCORP,EQ,,,,,COASTAL CORPORATION LTD,59.75,60.68,57.62,57.82,58.22,59.66,,57.83,,,143419,8408994.11,1647,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,21508,INE704P01025,COCHINSHIP,EQ,,,,,COCHIN SHIPYARD LIMITED,1526.20,1552.90,1523.00,1531.00,1530.00,1507.80,,1531.00,,,1576652,2424234174.50,47705,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,11165,INE335K01011,COFFEEDAY,EQ,,,,,COFFEE DAY ENTERPRISE LTD,24.89,24.89,24.15,24.27,24.34,24.27,,24.27,,,448075,10937592.83,1949,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,11543,INE591G01025,COFORGE,EQ,,,,,COFORGE LIMITED,1404.90,1423.50,1366.10,1377.00,1377.90,1402.30,,1377.00,,,2273142,3161051423.70,64168,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,17945,INE03QK01018,COHANCE,EQ,,,,,COHANCE LIFESCIENCES LTD,424.20,429.20,417.35,419.90,420.35,420.15,,420.35,,,702715,296885814.00,24100,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,15141,INE259A01022,COLPAL,EQ,,,,,COLGATE PALMOLIVE LTD.,2195.00,2210.00,2153.50,2164.90,2166.00,2185.40,,2164.90,,,329867,717831587.00,18879,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,762628,INE819A01049,COMFINTE,EQ,,,,,COMFORT INTECH LTD.,6.89,7.20,6.85,6.88,6.87,7.02,,6.89,,,423697,2948363.54,1022,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,21578,INE073V01015,COMSYN,EQ,,,,,COMMERCIAL SYN BAGS LTD,157.89,159.18,155.00,156.63,155.00,155.29,,156.63,,,21380,3369692.98,289,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,19516,INE597Z01014,COMMITTED,ST,,,,,COMMITTED CARGO CARE LTD,282.00,282.00,280.00,280.00,280.00,290.00,,280.00,,,3200,898400.00,4,F1,800,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,19670,INE070C01037,COMPINFO,BZ,,,,,COMPUAGE INFOCOM LTD,1.39,1.43,1.33,1.40,1.43,1.39,,1.40,,,13420,18845.37,21,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,31138,INE453B01029,COMPUSOFT,EQ,,,,,COMPUCOM SOFTWARE LTD,13.20,13.65,13.20,13.35,13.35,13.30,,13.35,,,8140,109254.96,104,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,342,INE596I01020,CAMS,EQ,,,,,COMPUTER AGE MNGT SER LTD,785.00,792.50,765.35,769.10,767.00,780.40,,769.10,,,1090490,844274720.70,27414,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,18060,INE338H01029,CONCORDBIO,EQ,,,,,CONCORD BIOTECH LIMITED,1116.50,1137.90,1110.10,1123.30,1121.00,1116.00,,1123.30,,,43441,48787733.10,5389,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,28764,INE037Z01029,CEWATER,EQ,,,,,CONCORD ENVIRO SYSTEMS L,283.00,285.05,271.40,273.10,274.00,279.75,,273.10,,,53016,14704294.30,3000,F1,1,,,,,
2026-05-21,2026-05-21,CM,NSE,STK,10238,INE552D01024,CONFIPET,EQ,,,,,CONFIDENCE PETRO IND LTD.,63.60,64.20,57.22,58.60,59.96,63.57,,58.59,,,5195387,311213449.06,18836,F1,1,,,,,
