TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-14,2026-05-14,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,15900.00,15900.00,15800.12,15800.12,15800.12,15801.00,,15850.06,,,10,158500.60,2,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,11154,IN0020190081,SGBJUL27,GB,,,,,2.50%GOLDBONDS2027SR-II,15850.00,15900.00,15850.00,15850.00,15850.00,15850.00,,15850.00,,,13,206549.98,5,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,15836.25,15950.00,15800.00,15835.59,15848.00,15836.25,,15835.59,,,162,2568980.39,57,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,13209,IN0020190115,SGBSEP27,GB,,,,,2.50%GOLDBONDS2027SR-IV,15997.89,15997.89,15625.02,15809.21,15850.00,15809.49,,15809.21,,,293,4628675.48,52,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,8308,IN0020180462,SGBJAN27,GB,,,,,2.50%GOLDBONDS2027SR-V,15864.20,15890.00,15632.00,15890.00,15890.00,15807.50,,15890.00,,,91,1432767.33,22,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,13981,IN0020190370,SGBOCT27,GB,,,,,2.50%GOLDBONDS2027SR-V,15801.12,15801.12,15801.12,15801.12,15801.12,15898.99,,15801.12,,,1,15801.12,1,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,8766,IN0020180561,SGBFEB27,GB,,,,,2.50%GOLDBONDS2027SR-VI,15900.00,15900.00,15900.00,15900.00,15900.00,15948.00,,15900.00,,,3,47700.00,2,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,14252,IN0020190388,SGBOCT27VI,GB,,,,,2.50%GOLDBONDS2027SR-VI,15850.00,15850.00,15820.00,15820.00,15820.00,15820.00,,15820.00,,,58,919180.00,15,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,15432,IN0020190461,SGBDC27VII,GB,,,,,2.50%GOLDBONDS2027SR-VII,15805.01,15900.00,15805.01,15835.71,15825.00,15801.35,,15835.71,,,81,1284350.03,18,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,18862,IN0020200062,SGBAPR28I,GB,,,,,2.50%GOLDBONDS2028SR-I,15989.97,15990.00,15823.00,15849.56,15840.00,15849.99,,15860.17,,,298,4727631.90,63,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,18972,IN0020200088,SGBMAY28,GB,,,,,2.50%GOLDBONDS2028SR-II,15872.70,15900.05,15850.00,15894.99,15895.00,15872.70,,15863.66,,,75,1191003.86,26,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,22242,IN0020200146,SGBJUL28IV,GB,,,,,2.50%GOLDBONDS2028SR-IV,16167.00,16167.00,15811.00,15834.14,15840.00,15852.26,,15834.14,,,317,5027600.54,58,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,17664,IN0020190545,SGBFEB28IX,GB,,,,,2.50%GOLDBONDS2028SR-IX,15900.00,15900.00,15900.00,15900.00,15900.00,15850.00,,15900.00,,,10,159000.00,2,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,22385,IN0020200161,SGBAUG28V,GB,,,,,2.50%GOLDBONDS2028SR-V,15853.74,16333.00,15840.00,15849.00,15840.00,15853.74,,15848.89,,,1662,26418063.96,197,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,149,IN0020200195,SGBSEP28VI,GB,,,,,2.50%GOLDBONDS2028SR-VI,15850.00,15900.00,15810.00,15824.26,15835.00,15841.46,,15820.15,,,492,7802480.39,66,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,834,IN0020200203,SGBOC28VII,GB,,,,,2.50%GOLDBONDS2028SR-VII,15838.20,15944.99,15799.99,15810.19,15810.03,15868.20,,15810.19,,,501,7921976.91,42,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,17110,IN0020190537,SGBJ28VIII,GB,,,,,2.50%GOLDBONDS2028SR-VIII,15799.00,15831.00,15799.00,15831.00,15831.00,15806.00,,15840.50,,,17,268718.04,5,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,18451,IN0020190552,SGBMAR28X,GB,,,,,2.50%GOLDBONDS2028SR-X,15850.00,15850.00,15800.01,15800.01,15800.01,15811.00,,15800.01,,,3,47500.01,2,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,5113,IN0020210111,SGBJUL29IV,GB,,,,,2.50%GOLDBONDS2029SR-IV,15944.00,15950.00,15860.00,15879.41,15865.00,15860.05,,15896.59,,,235,3732549.61,27,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,1920,IN0020200377,SGBJAN29IX,GB,,,,,2.50%GOLDBONDS2029SR-IX,15850.00,15974.00,15815.00,15861.00,15861.00,15850.00,,15861.00,,,497,7889417.17,69,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,5455,IN0020210129,SGBAUG29V,GB,,,,,2.50%GOLDBONDS2029SR-V,15875.00,15989.99,15850.00,15886.73,15850.00,15856.16,,15897.62,,,86,1367569.82,27,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,7098,IN0020210228,SGBD29VIII,GB,,,,,2.50%GOLDBONDS2029SR-VIII,15891.00,16050.00,15890.00,15903.63,15895.00,15889.95,,15914.81,,,83,1320901.09,43,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,2003,IN0020200385,SGBJAN29X,GB,,,,,2.50%GOLDBONDS2029SR-X,16000.00,16000.00,15800.00,15880.00,15880.00,15850.37,,15915.00,,,174,2763305.90,31,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,2200,IN0020200393,SGBFEB29XI,GB,,,,,2.50%GOLDBONDS2029SR-XI,15868.27,15979.99,15850.00,15859.04,15850.00,15873.25,,15859.04,,,45,715209.36,14,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,2810,IN0020200427,SGBMR29XII,GB,,,,,2.50%GOLDBONDS2029SR-XII,15862.00,15900.00,15601.01,15831.13,15835.00,15864.40,,15831.13,,,407,6444742.78,65,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,10232,IN0020220045,SGBJUN30,GB,,,,,2.50%GOLDBONDS2030SR-I,16249.00,16249.00,15920.00,16037.21,16050.00,15911.64,,16038.73,,,255,4085719.35,67,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,11192,IN0020220078,SGBAUG30,GB,,,,,2.50%GOLDBONDS2030SR-II,16083.90,16085.13,15955.50,16053.46,16075.00,15995.64,,16073.15,,,334,5360276.80,92,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,13642,IN0020220110,SGBDE30III,GB,,,,,2.50%GOLDBONDS2030SR-III,16299.00,16299.00,16000.01,16027.76,16011.01,16027.91,,16025.67,,,110,1767607.58,44,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,7879,IN0020210236,SGBJAN30IX,GB,,,,,2.50%GOLDBONDS2030SR-IX,15930.68,16000.00,15816.01,15945.56,15985.00,15930.68,,15945.56,,,241,3843699.96,70,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,8401,IN0020210319,SGBMAR30X,GB,,,,,2.50%GOLDBONDS2030SR-X,16000.00,16000.00,15826.00,15929.73,16000.00,15948.33,,15929.73,,,466,7419162.93,92,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,17202,IN0020230069,SGBJUN31I,GB,,,,,2.50%GOLDBONDS2031SR-I,16347.77,16349.99,16142.00,16204.21,16300.00,16266.44,,16198.51,,,278,4503505.14,84,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,19456,IN0020230093,SGBSEP31II,GB,,,,,2.50%GOLDBONDS2031SR-II,16226.11,16287.99,16101.01,16263.26,16279.99,16225.62,,16263.40,,,1705,27622146.92,274,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,22476,IN0020230168,SGBDE31III,GB,,,,,2.50%GOLDBONDS2031SR-III,16400.00,16404.89,16252.00,16332.91,16350.00,16323.27,,16335.33,,,1421,23187384.19,333,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,14598,IN0020220169,SGBMAR31IV,GB,,,,,2.50%GOLDBONDS2031SR-IV,16200.00,16200.00,16120.00,16160.08,16160.00,16137.83,,16154.45,,,248,4006974.88,47,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,22886,IN0020230184,SGBFEB32IV,GB,,,,,2.50%GOLDBONDS2032SR-IV,16600.00,16699.97,16421.20,16513.95,16519.99,16560.49,,16511.30,,,1124,18557065.37,239,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,16921,INE144J01027,20MICRONS,EQ,,,,,20 MICRONS LTD,179.24,182.26,175.15,177.54,179.90,176.43,,177.53,,,116058,20782520.90,2223,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,4,INE253B01015,21STCENMGM,EQ,,,,,21ST CENTURY MGMT SERVICE,33.20,33.65,32.41,32.52,32.46,33.03,,32.52,,,3973,129660.51,46,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,13061,INE466L01038,360ONE,EQ,,,,,360 ONE WAM LIMITED,1080.10,1106.70,1062.00,1102.10,1103.20,1077.50,,1102.10,,,403296,439039295.00,17891,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,30105,INF579M01BB5,GOLD360,EQ,,,,,360ONEAMC - GOLD360,153.80,156.70,153.15,155.60,155.65,153.80,,155.65,,,79998,12443784.15,711,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,756150,INF579M01BC3,SILVER360,EQ,,,,,360ONEAMC - SILVER360,278.09,280.99,273.99,277.32,277.84,276.71,,277.33,,,67466,18700907.31,1216,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,762518,INE994E01018,3BBLACKBIO,EQ,,,,,3B BLACKBIO DX LTD.,1340.00,1376.90,1340.00,1370.60,1370.00,1290.80,,1370.40,,,35509,48096016.40,1818,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,6232,INE748C01038,3IINFOLTD,EQ,,,,,3I INFOTECH LIMITED,17.79,17.79,17.10,17.23,17.32,17.61,,17.23,,,180089,3124169.55,1190,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,474,INE470A01017,3MINDIA,EQ,,,,,3M INDIA LIMITED,31225.00,31360.00,30850.00,31195.00,31235.00,31070.00,,31195.00,,,1100,34203435.00,731,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,2595,INE105C01023,3PLAND,EQ,,,,,3P LAND HOLDINGS LIMITED,33.02,33.02,32.52,32.62,32.62,33.49,,32.62,,,2952,97020.82,65,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,445,INE618L01018,5PAISA,EQ,,,,,5PAISA CAPITAL LIMITED,314.95,314.95,302.30,306.25,304.00,310.25,,306.25,,,41177,12634912.85,1728,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,11868,INE111B01023,63MOONS,EQ,,,,,63 MOONS TECHNOLOGIES LTD,669.80,677.95,638.50,650.45,652.20,664.50,,650.30,,,76274,49661328.15,3261,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,19926,INE020B07JU4,743REC35,NH,,,,,7.43% TAX FREE TRI SR3B,1183.00,1183.00,1183.00,1183.00,1183.00,1183.00,,1183.00,,,31,36673.00,2,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,19976,INE134E07588,760PFCL35,N3,,,,,7.60% TAX FREE NCD,1215.00,1215.00,1215.00,1215.00,1215.00,1198.00,,1215.00,,,240,291600.00,1,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,20034,INE261F07032,764NABAR31,N2,,,,,7.64% TAX FREE TRI SRIIB,1094.20,1096.95,1094.00,1096.95,1096.95,1094.15,,1099.48,,,509,556934.35,5,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,19928,INE031A07AO5,764HUDCO31,N8,,,,,7.64% TAX FREETRI SR2B,1110.00,1110.00,1110.00,1110.00,1110.00,1099.00,,1114.50,,,40,44400.00,1,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,19930,INE031A07AT4,769HUDCO31,N9,,,,,7.69% TAX FREETRII SR2B,1129.39,1129.39,1128.00,1128.00,1128.00,1126.00,,1127.00,,,210,237158.00,2,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,20030,INE202E07229,774IREDA31,N7,,,,,7.74% TAX FREE NCD,1105.00,1118.88,1105.00,1118.88,1118.88,1110.00,,1118.88,,,1247,1390905.84,13,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,31240,INE031A07840,82HUDCO27,N2,,,,,8.20 NCD05MAR27 FV 1000,1031.50,1034.00,1031.50,1031.81,1031.81,1031.76,,1034.91,,,900,928581.01,10,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,20022,INE134E07208,830PFCL27,N5,,,,,8.30% TAX FREE NCD,1063.06,1064.15,1063.05,1064.01,1064.01,1068.00,,1064.29,,,1490,1584413.50,5,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,20046,INE774D08LU6,872MMFSL26,N1,,,,,8.72% UNSECURED NCD,1021.50,1021.50,1021.50,1021.50,1021.50,1019.91,,1021.50,,,200,204300.00,5,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,192,INE906B07DF8,875NHAI29,N6,,,,,8.75% TAX FREE TR I S IIB,1100.00,1103.50,1100.00,1101.01,1101.00,1099.50,,1101.01,,,1221,1345890.12,28,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,19968,INE031A07949,876HUDCO28,ND,,,,,8.76% TAX FREETRI SR2B,1118.00,1121.95,1118.00,1120.00,1120.00,1117.50,,1120.00,,,410,459265.30,7,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,20058,INE787H07370,891IIFCL34,N4,,,,,8.91% TAX FREE NCD,1249.00,1249.00,1237.00,1240.00,1240.00,1237.33,,1240.00,,,212,262306.00,7,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,31768,INE733E07JJ9,891NTPC33,N6,,,,,8.91%S-R-NCD SERIES 3B,1249.75,1251.00,1249.75,1251.00,1251.00,1249.75,,1251.00,,,480,599942.50,2,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,31487,INE848E07567,892NHPC33,N6,,,,,8.92% SEC RED BOND S3B,1261.00,1265.00,1225.01,1225.01,1225.01,1259.84,,1221.25,,,5103,6429756.18,20,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,20028,INE134E07463,892PFCL33,N8,,,,,8.92% TAX FREE NCD,1269.90,1270.00,1265.00,1265.00,1265.00,1269.79,,1265.00,,,1503,1908769.71,21,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,20048,INE774D08MA6,9MMFSML,N2,,,,,9.00% UNSECURED NCD,1082.00,1082.60,1082.00,1082.30,1082.30,1080.04,,1082.26,,,322,348500.80,9,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,19970,INE031A07AB2,901HUDCO34,NE,,,,,9.01% TAX FREETRII SR3B,1278.99,1345.00,1255.01,1270.00,1270.00,1261.85,,1270.00,,,4116,5349405.03,57,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,759130,INE08PH01015,ABCOTS,EQ,,,,,A B COTSPIN INDIA LIMITED,228.00,228.70,215.00,217.35,217.10,225.45,,217.34,,,99335,22006219.07,2656,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,27020,INE00YB01025,ABINFRA,EQ,,,,,A B INFRABUILD LIMITED,13.87,14.28,13.50,13.90,13.84,13.72,,13.90,,,720266,9946616.24,1737,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,762528,INE850B01026,ABMKNO,EQ,,,,,A B M KNOWLEDGEWARE LTD.,230.25,254.40,230.10,232.52,244.10,230.25,,231.29,,,3500,819363.04,80,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,762533,INE366C01021,ACSTECH,EQ,,,,,A C S TECHNOLOGIES LTD.,34.83,34.83,34.83,34.83,34.83,35.54,,34.83,,,63440,2209615.20,75,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,15147,INE0O6N01012,AGUL,SM,,,,,A G UNIVERSAL LIMITED,62.00,62.00,62.00,62.00,62.00,59.95,,62.00,,,2000,124000.00,1,F1,2000,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,762538,INE701G01012,AKCAPIT,EQ,,,,,A K CAPITAL SERVICES LTD.,1609.90,1609.90,1548.00,1590.10,1593.00,1573.90,,1590.10,,,96,152671.70,19,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,20910,INE619I01012,A2ZINFRA,BE,,,,,A2Z INFRA ENGINEERING LTD,15.65,15.78,14.72,15.10,15.14,15.49,,15.08,,,417061,6290694.31,489,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,12533,INE0D0U01013,AAATECH,EQ,,,,,AAA TECHNOLOGIES LIMITED,98.50,98.50,93.40,94.35,94.90,96.89,,94.33,,,25587,2433865.66,534,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,23729,INE883F01010,AADHARHFC,EQ,,,,,AADHAR HOUSING FINANCE L,486.80,488.75,469.40,474.80,474.50,486.80,,474.80,,,189939,90141522.85,9821,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,757582,INE1GYP01013,AAKAAR,ST,,,,,AAKAAR MEDICAL TECHNO LTD,54.00,54.50,53.50,54.50,54.50,55.40,,54.50,,,6400,344800.00,4,F1,1600,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,240,INE087Z01024,AAKASH,BE,,,,,AAKASH EXPLORATION SER L,9.10,9.15,8.50,8.82,8.87,8.80,,8.82,,,410870,3616379.68,637,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,758120,INE124401014,AARADHYA,SM,,,,,AARADHYA DISPOSAL INDUS L,91.45,91.45,91.45,91.45,91.45,91.45,,91.45,,,1200,109740.00,1,F1,1200,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,5248,INE198H01019,AAREYDRUGS,BE,,,,,AAREY DRUGS & PHARM LTD,88.30,92.50,88.30,91.30,92.50,90.65,,91.24,,,71049,6450148.21,183,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,761821,INE750R01016,AARNAV,EQ,,,,,AARNAV FASHIONS LIMITED,22.15,22.56,21.99,22.29,22.30,22.15,,22.29,,,11032,244388.33,85,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,1030,INE721Z01010,AARON,EQ,,,,,AARON INDUSTRIES LIMITED,134.99,135.00,130.00,131.08,130.10,131.16,,131.08,,,9241,1224101.91,436,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,17145,INE01C001026,AARTECH,EQ,,,,,AARTECH SOLONICS LIMITED,43.90,43.90,41.66,41.95,42.00,43.16,,41.95,,,32405,1370694.54,480,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,4481,INE767A01016,AARTIDRUGS,EQ,,,,,AARTI DRUGS LTD.,375.00,375.90,358.60,362.35,362.00,367.85,,362.35,,,152139,55592203.35,5006,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,7,INE769A01020,AARTIIND,EQ,,,,,AARTI INDUSTRIES LTD,469.05,472.55,458.25,468.00,468.75,468.55,,468.00,,,816432,379736587.80,22011,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,13868,INE0LRU01027,AARTIPHARM,EQ,,,,,AARTI PHARMALABS LIMITED,706.60,724.45,705.00,719.25,722.00,706.60,,719.20,,,97541,69818059.50,8931,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,19233,INE09EO01013,AARTISURF,EQ,,,,,AARTI SURFACTANTS LIMITED,417.90,417.90,400.55,406.15,410.00,394.20,,406.35,,,13005,5281036.20,791,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,19073,INE754X01016,AARVI,EQ,,,,,AARVI ENCON LIMITED,122.54,126.70,122.24,124.15,126.00,122.07,,124.15,,,9499,1173752.11,411,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,16961,INE0OB201016,AATMAJ,SM,,,,,AATMAJ HEALTHCARE LIMITED,21.00,22.00,21.00,22.00,22.00,21.95,,22.00,,,8000,173900.00,4,F1,2000,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,5385,INE216P01012,AAVAS,EQ,,,,,AAVAS FINANCIERS LIMITED,1405.10,1405.10,1380.10,1396.20,1395.40,1405.10,,1396.20,,,26445,36823959.10,5579,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,7759,INE421A01028,ABAN,BE,,,,,ABAN OFFSHORE LTD.,19.19,19.50,18.76,18.83,18.85,19.74,,18.82,,,205315,3874159.00,495,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,762526,INE365O01028,ABANSENT,BE,,,,,ABANS ENTERPRISES LTD.,32.00,32.00,31.86,31.86,31.86,33.53,,31.86,,,3332,106247.54,50,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,13288,INE00ZE01026,AFSL,EQ,,,,,ABANS FINANCIAL SRVCS LTD,202.07,207.18,201.00,201.11,201.01,202.06,,201.11,,,20373,4116093.34,346,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,13,INE117A01022,ABB,EQ,,,,,ABB INDIA LIMITED,6350.00,6439.00,6220.00,6429.00,6410.00,6305.00,,6429.00,,,327209,2085459820.00,37850,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,17903,INE358A01014,ABBOTINDIA,EQ,,,,,ABBOTT INDIA LIMITED,27590.00,27610.00,27270.00,27520.00,27480.00,27280.00,,27520.00,,,9543,261888075.00,4546,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,755941,INE860H07IQ0,8ABCL26,N2,,,,,ABCL 8% SR I,1049.99,1049.99,1047.99,1047.99,1047.99,1043.80,,1047.99,,,11,11539.89,2,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,755944,INE860H07IT4,805ABCL28,N5,,,,,ABCL 8.05% SR III,1047.00,1047.00,1047.00,1047.00,1047.00,1013.00,,1047.00,,,50,52350.00,2,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,27284,INE0UYG01015,ABHAPOWER,SM,,,,,ABHA POWER N STEEL LTD,32.00,35.80,32.00,34.50,34.50,32.75,,34.50,,,38400,1293040.00,22,F1,1600,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,5551,INE251C01025,ABMINTLLTD,BE,,,,,ABM INTERNATIONAL LTD,43.65,43.65,43.65,43.65,43.65,41.58,,43.65,,,100,4365.00,2,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,23783,INE0QRV01016,ABSMARINE,SM,,,,,ABS MARINE SERVICES LTD,230.00,233.00,225.10,227.45,229.90,226.45,,227.45,,,69500,15998125.00,115,F1,500,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,22,INE012A01025,ACC,EQ,,,,,ACC LIMITED,1369.80,1387.50,1357.20,1378.20,1380.10,1366.40,,1378.20,,,125220,172027392.70,10951,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,7053,INE793A01012,ACCELYA,EQ,,,,,ACCELYA SOLN INDIA LTD,1125.80,1141.50,1118.00,1132.80,1138.00,1125.80,,1132.70,,,6361,7164298.20,1064,F1,1,,,,,
2026-05-14,2026-05-14,CM,NSE,STK,20488,INE0Q5D01013,ACCENTMIC,SM,,,,,ACCENT MICROCELL LIMITED,465.00,466.95,436.10,440.25,439.20,476.50,,440.25,,,128500,57936325.00,207,F1,500,,,,,
