TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-08,2026-05-08,CM,NSE,STK,3834,INE838B01021,BHARATRAS,EQ,,,,,BHARAT RASAYAN LTD,1464.00,1468.70,1421.20,1442.90,1460.00,1456.90,,1443.10,,,10200,14649241.60,1568,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,21683,INE727S01012,BRNL,EQ,,,,,BHARAT ROAD NETWORK LTD,21.60,22.73,21.60,21.85,21.75,22.05,,21.86,,,55774,1229897.61,312,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,30244,INE415D01024,BHARATSE,EQ,,,,,BHARAT SEATS LIMITED,200.69,209.00,196.69,203.97,204.00,200.69,,203.99,,,352421,72001765.17,7399,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,16123,INE316L01019,BHARATWIRE,EQ,,,,,BHARAT WIRE ROPES LTD.,238.00,257.00,236.09,250.78,251.50,237.11,,250.78,,,2673044,672160280.92,33220,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,10604,INE397D01024,BHARTIARTL,EQ,,,,,BHARTI AIRTEL LIMITED,1820.00,1840.80,1815.20,1834.50,1834.70,1826.60,,1834.50,,,4839183,8859253117.60,184261,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,23489,INE343G01021,BHARTIHEXA,EQ,,,,,BHARTI HEXACOM LIMITED,1521.60,1521.60,1490.00,1498.00,1499.90,1515.60,,1498.00,,,102617,153721957.60,8771,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,7848,INE828A01016,BIL,EQ,,,,,BHARTIYA INTERNATIONAL,761.70,761.70,724.40,728.40,725.00,759.55,,728.95,,,5183,3815616.15,335,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,438,INE257A01026,BHEL,EQ,,,,,BHEL,406.10,408.90,400.10,404.60,403.50,406.45,,404.60,,,17888566,7242514929.50,126475,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,762618,INE274K01012,BTTL,EQ,,,,,BHILWARA TECHNICAL TEXT L,34.00,35.00,33.30,34.17,34.00,32.57,,34.48,,,12408,424615.51,233,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,18431,INE412U01025,BIGBLOC,EQ,,,,,BIGBLOC CONSTRUCTION LTD,56.58,59.27,56.20,58.13,57.21,55.73,,58.13,,,660360,38354794.05,5384,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,11966,INE00E101023,BIKAJI,EQ,,,,,BIKAJI FOODS INTERN LTD,670.00,678.50,668.25,671.75,670.20,674.30,,671.75,,,36505,24614830.75,3610,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,25524,INE0SQH01013,BIKEWO,SM,,,,,BIKEWO GREEN TECH LIMITED,24.75,24.95,23.65,23.70,23.65,23.25,,23.70,,,112000,2705100.00,9,F1,2000,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,762583,INE986A01012,BI,EQ,,,,,BILCARE LTD.,69.11,75.00,66.00,72.10,72.00,69.11,,72.08,,,39631,2850347.32,1121,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,759806,INE0HOQ01053,GROWW,EQ,,,,,BILLIONBRAINS GARAGE VN L,208.10,210.20,204.00,204.59,204.45,208.03,,204.60,,,16913949,3494726662.08,104983,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,762588,INE469A01019,BIMETAL,EQ,,,,,BIMETAL BEARINGS LTD.,614.05,631.00,578.00,583.50,583.50,600.00,,583.50,,,369,224858.20,28,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,11373,INE376G01013,BIOCON,EQ,,,,,BIOCON LIMITED.,379.00,396.40,377.25,380.40,378.70,382.25,,380.40,,,5679695,2208704875.00,61307,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,4136,INE829A01014,BIOFILCHEM,EQ,,,,,BIOFIL CHEM & PHARMA LTD,34.04,35.00,33.50,34.17,33.99,34.63,,34.17,,,16321,557263.46,273,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,760942,INE0XW001014,BIOPOL,SM,,,,,BIOPOL CHEMICALS LIMITED,111.30,114.50,109.00,112.10,111.00,111.00,,112.10,,,38400,4279740.00,28,F1,1200,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,6815,INE800A01015,BIRLACABLE,BE,,,,,BIRLA CABLE LIMITED,172.74,172.74,167.81,172.74,172.74,164.52,,173.09,,,107937,18631162.59,606,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,480,INE340A01012,BIRLACORPN,EQ,,,,,BIRLA CORPORATION LTD,986.00,1009.00,981.05,995.00,995.00,986.05,,995.00,,,93965,93656079.25,7010,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,762593,INE372E01025,BIRLAPREC,EQ,,,,,BIRLA PRECISION TECH L,36.60,42.00,35.57,40.45,41.00,35.44,,40.44,,,234500,9247292.69,902,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,1455,INE557A01011,BIRLANU,EQ,,,,,BIRLANU LIMITED,1590.00,1598.00,1530.70,1592.40,1593.00,1591.10,,1592.40,,,5360,8502906.70,1034,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,24404,INF209KC1134,ABGSEC,EQ,,,,,BIRLASLAMC - ABGSEC,111.38,112.93,111.38,111.59,111.59,113.10,,111.59,,,85,9537.75,14,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,760247,INF209KC1670,ABSL10BANK,EQ,,,,,BIRLASLAMC - ABSL10BANK,164.81,166.58,163.50,164.30,164.04,166.58,,164.30,,,687,113050.44,37,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,13987,INF209KB17D5,ABSLBANETF,EQ,,,,,BIRLASLAMC - ABSLBANETF,57.23,57.23,56.30,56.45,56.59,57.15,,56.41,,,43926,2486650.88,472,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,14518,INF209KB18T9,ABSLLIQUID,EQ,,,,,BIRLASLAMC - ABSLLIQUID,1000.00,1000.01,999.99,1000.01,1000.01,1000.00,,1000.01,,,2813,2813012.60,14,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,761066,INF209KC1662,ABSLMSCIN,EQ,,,,,BIRLASLAMC - ABSLMSCIN,29.56,29.56,29.48,29.51,29.51,29.67,,29.51,,,123,3629.94,7,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,7339,INF209KB16D7,ABSLNN50ET,EQ,,,,,BIRLASLAMC - ABSLNN50ET,75.60,75.75,74.66,75.21,75.75,75.29,,75.21,,,9488,713899.72,216,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,5957,INF209KB10E8,BSLSENETFG,EQ,,,,,BIRLASLAMC - BSLSENETFG,78.95,78.95,77.06,77.47,77.66,78.19,,77.47,,,2392,185854.12,144,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,6297,INF209KB10C2,HEALTHY,EQ,,,,,BIRLASLAMC - HEALTHY,15.38,15.92,15.38,15.83,15.85,15.78,,15.83,,,737745,11693905.21,1261,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,10693,INF209KB14K7,MOMENTUM,EQ,,,,,BIRLASLAMC - MOMENTUM,31.86,32.52,31.44,31.74,31.99,31.77,,31.74,,,350505,11074435.87,354,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,10690,INF209KB15K4,NIFTYQLITY,EQ,,,,,BIRLASLAMC - NIFTYQLITY,21.53,21.57,21.33,21.45,21.41,21.43,,21.45,,,378145,8113985.51,224,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,8003,INF209KB19F6,SILVER,EQ,,,,,BIRLASLAMC - SILVER,250.36,251.99,248.20,250.36,250.50,249.56,,250.36,,,1900017,475806540.52,12960,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,6462,INF209KB11D8,TECH,EQ,,,,,BIRLASLAMC - TECH,32.08,32.31,31.50,31.96,32.10,31.74,,31.96,,,137452,4366783.51,230,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,23806,INF209KB19Z4,ABSLPSE,EQ,,,,,BIRLASLAMC-ABSLPSE,11.14,11.21,11.07,11.10,11.12,11.14,,11.10,,,260516,2892912.38,578,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,6994,INE836A01035,BSOFT,EQ,,,,,BIRLASOFT LIMITED,363.20,367.95,361.55,362.15,362.10,362.20,,362.15,,,898133,327179654.95,21821,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,3435,INE676A01027,BBOX,EQ,,,,,BLACK BOX LIMITED,740.90,762.00,740.00,748.40,749.00,736.65,,748.40,,,627528,470985345.15,20069,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,762598,INE761G01016,BLACKROSE,EQ,,,,,BLACK ROSE INDS. LTD.,90.00,92.20,89.01,91.13,92.00,90.13,,90.76,,,12464,1126885.60,328,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,27144,INE0UIZ01018,BLACKBUCK,EQ,,,,,BLACKBUCK LIMITED,564.25,583.55,561.40,579.10,577.20,560.50,,579.05,,,632803,364359350.20,23548,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,8139,INE791A01024,BLBLIMITED,BE,,,,,BLB LIMITED,17.44,17.44,16.60,16.83,17.04,16.91,,16.83,,,36845,621762.36,111,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,19265,INE416D01022,BLISSGVS,EQ,,,,,BLISS GVS PHARMA LTD,271.60,275.45,269.10,269.65,270.00,272.00,,269.65,,,718702,195621525.30,12158,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,22566,INE0NLT01010,BLSE,EQ,,,,,BLS E-SERVICES LIMITED,198.01,209.00,198.00,200.17,201.00,200.81,,200.17,,,220672,44530531.15,2457,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,17279,INE153T01027,BLS,EQ,,,,,BLS INTL SERVS LTD,293.00,295.20,288.15,289.30,289.00,291.90,,289.30,,,595987,173657667.00,14957,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,8650,INE657B01025,BLUECHIP,BE,,,,,BLUE CHIP INDIA LIMITED,1.83,1.86,1.80,1.80,1.80,1.83,,1.80,,,53298,96394.31,145,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,8552,INE472B01011,BLUECOAST,BE,,,,,BLUE COAST HOTELS LIMITED,31.48,32.35,30.00,31.78,31.78,31.29,,30.55,,,3019,95809.53,37,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,495,INE233B01017,BLUEDART,EQ,,,,,BLUE DART EXPRESS LTD,5707.50,5775.50,5642.00,5682.00,5695.00,5662.50,,5682.00,,,12577,71730395.50,3516,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,19686,INE0KBH01020,BLUEJET,EQ,,,,,BLUE JET HEALTHCARE LTD,490.35,501.60,488.45,490.45,491.00,490.35,,490.50,,,375755,186349912.75,14398,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,23413,INE0SAK01011,BLUEPEBBLE,ST,,,,,BLUE PEBBLE LIMITED,116.00,118.50,111.05,118.50,118.50,116.85,,118.50,,,5600,629760.00,13,F1,400,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,8311,INE472A01039,BLUESTARCO,EQ,,,,,BLUE STAR LIMITED,1728.00,1736.80,1690.00,1692.80,1691.80,1748.60,,1692.80,,,1025677,1751609132.20,45453,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,758185,INE0X3M01010,BLUEWATER,ST,,,,,BLUE WATER LOGISTICS LTD,260.00,260.00,252.00,260.00,260.00,260.50,,260.00,,,8000,2056500.00,8,F1,1000,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,759291,INE304W01038,BLUESTONE,EQ,,,,,BLUESTONE JEWEL LFSTL LTD,502.75,510.60,499.75,504.05,503.00,502.75,,504.05,,,133378,67485178.95,6919,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,757520,INE0U4101014,BLUSPRING,EQ,,,,,BLUSPRING ENTERPRISES LTD,68.00,69.80,67.00,68.85,69.20,68.14,,68.85,,,126888,8711324.03,799,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,759256,INE965W01036,BMWVENTLTD,EQ,,,,,BMW VENTURES LIMITED,64.44,65.64,64.33,64.99,65.05,64.76,,64.99,,,107848,7005608.01,1421,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,762608,INE00HZ01011,BNAGROCHEM,EQ,,,,,BN AGROCHEM LTD.,294.00,305.00,288.60,296.70,297.61,289.66,,297.03,,,3691,1094458.65,207,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,25017,INE338D01028,BODALCHEM,EQ,,,,,BODAL CHEMICALS LTD,74.48,76.40,72.66,73.15,73.75,73.09,,73.15,,,840141,62522029.81,4916,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,14150,INE0EEJ01023,BTML,EQ,,,,,BODHI TREE MULTIMEDIA LTD,6.57,6.57,6.26,6.38,6.42,6.33,,6.38,,,48940,314272.20,157,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,11641,INE802W01023,BOHRAIND,BE,,,,,BOHRA INDUSTRIES LIMITED,20.07,20.27,20.00,20.00,20.00,20.07,,20.00,,,3160,63304.93,11,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,380,INE050A01025,BBTC,EQ,,,,,BOMBAY BURMAH TRADING COR,1560.00,1610.80,1554.30,1561.50,1563.30,1564.30,,1561.40,,,247338,392268705.50,18322,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,513,INE032A01023,BOMDYEING,EQ,,,,,BOMBAY DYEING & MFG. CO L,136.00,139.49,133.70,135.46,134.40,135.83,,135.47,,,2152188,293402997.30,18359,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,6052,INE0I3Y01014,BMETRICS,SM,,,,,BOMBAY METRICS S C LTD,41.05,41.05,40.25,40.25,40.25,40.80,,40.25,,,4000,163480.00,5,F1,800,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,809,INE032Z01020,BSHSL,EQ,,,,,BOMBAY SUPER HYBRID SEEDS,99.50,99.50,97.82,98.42,98.25,98.16,,98.42,,,14468,1423621.11,228,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,31128,INE053F07538,810IRFC27,N2,,,,,BOND 8.10% PA TAX FREE S2,1062.53,1063.00,1062.53,1063.00,1063.00,1062.53,,1063.00,,,130,138152.40,3,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,31040,INE906B07CB9,830NHAI27,N2,,,,,BOND 8.30% PA TAX FREE S2,1065.05,1070.99,1065.05,1066.01,1066.01,1071.00,,1066.01,,,185,197569.77,5,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,603,INE053F07686,865IRFC29,NA,,,,,BOND 8.65% PA TF TI-SIIB,1092.00,1094.98,1090.00,1090.00,1090.00,1092.00,,1090.00,,,525,572677.75,9,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,30990,INE020B07HS2,871REC28,N9,,,,,BOND 8.71% TAX FREE S2B,1114.95,1114.95,1114.95,1114.95,1114.95,1114.90,,1114.95,,,98,109265.10,1,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,1999,INE053F07744,888IRFC29,NE,,,,,BOND 8.88% PA TF TII-SIIB,1096.00,1096.00,1093.00,1093.00,1093.00,1095.00,,1094.00,,,500,546551.00,11,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,2947,INE020B07IG5,888REC29,NF,,,,,BOND8.88% PA TF TR II S2B,1132.99,1132.99,1132.99,1132.99,1132.99,1133.00,,1132.99,,,6,6797.94,1,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,761056,INE0B9A01018,BONLON,EQ,,,,,BONLON INDUSTRIES LIMITED,55.60,55.70,53.05,55.70,55.70,53.05,,55.67,,,49690,2750839.81,269,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,757919,INE16SF01016,BORANA,EQ,,,,,BORANA WEAVES LIMITED,356.80,356.80,342.00,343.00,342.05,349.00,,343.05,,,24822,8599592.20,806,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,19401,INE02PY01013,BOROLTD,EQ,,,,,BOROSIL LIMITED,260.00,265.60,256.10,257.16,258.68,259.77,,257.21,,,87377,22837372.75,3071,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,3149,INE666D01022,BORORENEW,EQ,,,,,BOROSIL RENEWABLES LTD,564.45,574.70,555.55,561.75,564.00,565.55,,561.75,,,726571,412210690.55,22398,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,24014,INE02L001032,BOROSCI,EQ,,,,,BOROSIL SCIENTIFIC LTD,123.70,123.70,120.10,120.62,120.99,123.45,,120.62,,,30223,3682825.18,830,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,4491,INE782A01015,BOSCH-HCIL,EQ,,,,,BOSCH HOME COMFRT IND LTD,1436.00,1457.40,1425.00,1447.70,1442.00,1446.30,,1447.70,,,8325,11994083.70,740,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,2181,INE323A01026,BOSCHLTD,EQ,,,,,BOSCH LIMITED,37750.00,38855.00,37650.00,38145.00,38050.00,37895.00,,38145.00,,,30045,1150831920.00,13259,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,530,INE110A01019,BPL,EQ,,,,,BPL LTD,59.00,61.11,58.15,59.98,60.50,59.03,,59.97,,,111058,6638281.74,1678,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,24814,INE02RE01045,FIRSTCRY,EQ,,,,,BRAINBEES SOLUTIONS LTD,239.50,239.50,234.15,235.28,236.00,238.71,,235.33,,,624823,147857695.04,9571,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,7780,INE977Y01011,BCONCEPTS,EQ,,,,,BRAND CONCEPTS LIMITED,243.13,251.00,240.41,242.72,241.00,243.15,,242.72,,,7571,1864882.53,547,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,760975,INE0XUD01014,BRANDMAN,ST,,,,,BRANDMAN RETAIL LIMITED,205.20,205.20,199.50,200.50,200.50,209.90,,200.50,,,18400,3704040.00,22,F1,800,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,15184,INE791I01019,BRIGADE,EQ,,,,,BRIGADE ENTER. LTD,773.15,777.00,756.25,758.25,760.25,773.15,,758.25,,,291777,223670169.35,14877,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,757794,INE03NU01014,BRIGHOTEL,EQ,,,,,BRIGADE HOTEL VENTURE LTD,65.16,65.69,63.90,64.19,64.36,64.83,,64.20,,,93978,6048145.27,1383,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,8841,INE425B01027,BCG,BE,,,,,BRIGHTCOM GROUP LIMITED,9.58,9.63,9.42,9.59,9.60,9.61,,9.59,,,2791812,26726905.44,2459,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,547,INE216A01030,BRITANNIA,EQ,,,,,BRITANNIA INDUSTRIES LTD,5634.00,5654.00,5503.00,5520.00,5516.00,5814.00,,5520.00,,,3173832,17624200250.50,176877,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,2203,INE0FDU25010,BIRET,RR,,,,,BROOKFIELD INDIA RET,326.46,327.00,323.15,326.54,326.50,323.66,,326.54,,,370088,120731988.37,18606,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,25140,INE650L01011,BROOKS,BE,,,,,BROOKS LAB LIMITED,53.38,53.75,49.93,49.93,49.93,52.55,,49.93,,,218698,11082738.48,766,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,19585,INE118H01025,BSE,EQ,,,,,BSE LIMITED,3963.60,3994.00,3832.30,3907.40,3905.00,3963.60,,3907.40,,,9146079,35864425981.60,375525,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,559,INE594B01012,BSL,EQ,,,,,BSL LTD,131.59,131.59,125.61,130.01,130.00,129.02,,130.01,,,2473,322078.74,107,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,2716,INE295F01017,BUTTERFLY,EQ,,,,,BTRFLY GANDHI APPL LTD,630.00,633.95,621.80,624.40,624.10,629.95,,624.35,,,16731,10470580.60,870,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,24701,INE0SZ301012,BULKCORP,SM,,,,,BULKCORP INTERNATIONAL L,44.85,44.85,44.50,44.50,44.50,46.00,,44.50,,,3600,160980.00,3,F1,1200,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,760857,INE0SMX01019,CKKRETAIL,ST,,,,,C K K RETAIL MART LIMITED,119.55,121.85,119.05,119.20,119.05,124.65,,119.20,,,44800,5373560.00,55,F1,800,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,7227,INE0BV301023,MAPMYINDIA,EQ,,,,,C.E. INFO SYSTEMS LIMITED,970.00,970.40,953.35,956.45,957.00,968.10,,956.45,,,68883,66178079.95,6562,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,27274,INE0U7V01015,C2C,SM,,,,,C2C ADVANCED SYSTEMS LTD,452.50,462.00,448.20,457.95,461.85,452.50,,457.95,,,46350,21201945.00,243,F1,150,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,21824,INE090Y01013,CADSYS,ST,,,,,CADSYS (INDIA) LIMITED,72.50,72.50,71.00,71.00,71.00,69.95,,71.00,,,1000,71750.00,2,F1,500,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,8341,INE526B01014,CALSOFT,EQ,,,,,CALIFORNIA SOFTWARE CO LT,24.05,24.05,24.05,24.05,24.05,22.91,,24.05,,,365569,8791934.45,393,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,14222,INE627H01017,CTE,BE,,,,,CAMBRIDGE TECH ENTER LTD,32.95,34.12,32.00,32.56,32.21,32.92,,32.56,,,33975,1109309.37,73,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,6216,INE052I01032,CAMLINFINE,EQ,,,,,CAMLIN FINE SCIENCES LTD,135.06,137.20,130.99,131.99,132.19,136.25,,132.00,,,948405,126566737.06,9632,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,9362,INE278Y01022,CAMPUS,EQ,,,,,CAMPUS ACTIVEWEAR LIMITED,249.99,253.50,247.12,250.89,249.58,249.26,,250.89,,,229878,57569570.71,7127,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,583,INE477A01020,CANFINHOME,EQ,,,,,CAN FIN HOMES LTD,890.00,894.80,877.20,879.55,878.10,886.30,,879.55,,,169606,150091176.45,17374,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,10794,INE476A01022,CANBK,EQ,,,,,CANARA BANK,135.00,135.70,133.80,134.34,134.13,135.93,,134.34,,,16998224,2289254940.89,87267,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,759477,INE01TY01017,CANHLIFE,EQ,,,,,CANARA HSBC LIFE INS CO L,141.63,144.15,141.33,141.73,142.36,142.63,,141.73,,,367083,52297760.90,8798,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,759311,INE218I01013,CRAMC,EQ,,,,,CANARA ROBECO AMC LIMITED,252.00,253.00,248.50,249.20,249.00,252.05,,249.20,,,619332,154678439.70,16608,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,19368,INE0QG301017,CANARYS,SM,,,,,CANARYS AUTOMATIONS LTD,19.00,19.00,18.25,18.80,18.80,19.00,,18.80,,,128000,2382000.00,32,F1,4000,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,20160,INE068L01024,CANTABIL,EQ,,,,,CANTABIL RETAIL LTD,237.04,242.29,236.79,241.09,241.66,238.71,,241.08,,,84150,20185200.59,2837,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,21749,INE264T01014,CAPACITE,EQ,,,,,CAPACITE INFRAPROJECT LTD,251.70,253.95,245.55,252.50,252.20,252.90,,252.50,,,316946,79278212.40,6429,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,759867,INE0ILV01024,CAPILLARY,EQ,,,,,CAPILLARY TECHNO INDIA L,554.65,590.00,546.75,572.90,573.00,553.55,,572.90,,,184440,105292071.40,6013,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,756015,INE345H01024,CIFL,EQ,,,,,CAPITAL INDIA FINANCE LTD,30.61,30.62,29.86,30.10,30.25,30.13,,30.10,,,184230,5555362.91,1053,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,29157,INE0Z8Z23013,CAPINVIT,IV,,,,,CAPITAL INFRA TRUST,70.00,70.35,69.95,70.00,70.00,69.96,,70.00,,,577524,40428533.47,9024,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,22675,INE646H01017,CAPITALSFB,EQ,,,,,CAPITAL SMALL FIN BANK L,323.70,323.70,290.50,295.00,292.05,275.70,,295.00,,,506780,151179647.85,10433,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,19451,INE707C01018,CAPTRUST,BE,,,,,CAPITAL TRUST LIMITED,13.73,13.73,13.55,13.55,13.55,13.47,,13.74,,,19898,272716.48,35,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,3906,INE475E01026,CAPLIPOINT,EQ,,,,,CAPLIN POINT LAB LTD.,1870.00,1870.60,1845.50,1856.30,1856.00,1866.60,,1856.30,,,54449,101243410.00,7104,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,20329,INE180C01042,CGCL,EQ,,,,,CAPRI GLOBAL CAPITAL LTD,200.00,202.00,196.35,197.97,197.75,200.14,,197.97,,,1782716,355263169.90,15188,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,595,INE120A01034,CARBORUNIV,EQ,,,,,CARBORUNDUM UNIVERSAL LTD,1003.40,1037.55,1001.00,1027.70,1020.20,1003.40,,1027.95,,,441675,453530998.70,24488,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,29113,INE752H01013,CARERATING,EQ,,,,,CARE RATINGS LIMITED,1645.00,1693.40,1645.00,1650.30,1648.00,1650.80,,1650.30,,,60193,99711356.30,5910,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,758941,INE0P6P01016,CPEDU,EQ,,,,,CAREER POINT EDUTECH LTD,200.60,205.95,183.00,193.62,192.00,204.96,,193.66,,,8845,1708799.95,662,F1,1,,,,,
2026-05-08,2026-05-08,CM,NSE,STK,28879,INE0V7W01012,CARRARO,EQ,,,,,CARRARO INDIA LIMITED,583.05,593.65,576.30,579.90,576.30,587.25,,579.90,,,103104,60329521.45,5025,F1,1,,,,,
