TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-18,2026-05-18,CM,NSE,STK,25871,INE0SFW01015,FRESHARA,ST,,,,,FRESHARA AGRO EXPORTS LTD,201.00,201.00,196.20,196.20,196.20,202.95,,196.20,,,27600,5463660.00,38,F1,600,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,11504,INE385O01018,FROG,ST,,,,,FROG INNOVATIONS LIMITED,180.10,180.10,172.50,175.10,175.10,181.50,,175.10,,,6800,1198240.00,16,F1,400,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,762685,INE572D01014,FRONTSP,EQ,,,,,FRONTIER SPRINGS LTD.,1550.00,1550.00,1426.20,1488.00,1495.00,1573.90,,1488.20,,,20611,30716482.90,3597,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,6545,INE388Y01029,NYKAA,EQ,,,,,FSN E COMMERCE VENTURES,272.90,274.45,265.85,272.70,273.15,272.40,,272.75,,,4619071,1248734869.20,70600,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,759876,INE12UR01024,UTLSOLAR,EQ,,,,,FUJIYAMA POWER SYSTEMS L,274.50,277.00,260.80,263.55,265.80,274.50,,263.45,,,387496,101909660.50,5034,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,11932,INE139R01012,FUSION,EQ,,,,,FUSION FINANCE LIMITED,203.80,203.80,181.21,183.34,181.75,204.04,,183.32,,,1640322,313523727.16,27492,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,14868,INE452O01016,FLFL,BZ,,,,,FUT LIFESTYLE FASH LTD,1.57,1.57,1.50,1.50,1.50,1.57,,1.50,,,42442,63666.47,53,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,760500,INE220J01025,FCONSUMER,BZ,,,,,FUTURE CONSUMER LIMITED,0.35,0.36,0.34,0.34,0.34,0.35,,0.34,,,2220849,761381.54,737,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,13812,INE623B01027,FEL,BZ,,,,,FUTURE ENTERPRISES LTD,0.45,0.45,0.44,0.44,0.45,0.44,,0.44,,,90690,40430.81,124,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,30491,IN9623B01058,FELDVR,BZ,,,,,FUTURE ENTERPRISES LTD,2.55,2.79,2.55,2.79,2.79,2.66,,2.84,,,5535,14428.68,20,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,21017,INE360L01017,FMNL,EQ,,,,,FUTURE MKT NETWORKS LTD,10.88,11.39,10.36,11.39,11.39,10.36,,11.42,,,92714,1012603.35,277,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,1168,INE075D01018,GMBREW,EQ,,,,,G M BREWERIES LTD,880.00,915.90,873.00,904.80,908.00,885.25,,904.80,,,73709,65778314.20,4703,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,5054,INE201P01022,GRINFRA,EQ,,,,,G R INFRAPROJECTS LIMITED,933.05,948.00,908.85,940.30,935.00,934.90,,940.30,,,96181,89174740.20,10991,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,1129,INE586X01012,GTECJAINX,EQ,,,,,G-TEC JAINX EDUCATION LTD,19.70,20.00,19.00,19.00,19.00,19.61,,19.00,,,8670,168896.05,33,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,1085,INE524A01029,GABRIEL,EQ,,,,,GABRIEL INDIA LTD,1073.40,1078.00,1050.00,1063.40,1060.90,1091.00,,1063.30,,,151468,160780479.40,11657,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,17888,INE224E01028,GATECH,EQ,,,,,GACM TECHNOLOGIES LIMITED,0.54,0.54,0.52,0.52,0.52,0.54,,0.52,,,6418772,3392218.80,1127,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,17,INE224E01036,GATECHDVR,EQ,,,,,GACM TECHNOLOGIES LIMITED,0.52,0.52,0.50,0.50,0.51,0.51,,0.50,,,880428,447895.34,253,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,4717,INE129A01019,GAIL,EQ,,,,,GAIL (INDIA) LTD,160.65,161.00,157.64,160.22,161.00,162.13,,160.22,,,13238998,2109199033.30,64669,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,25244,INE0QTE01018,GAJANAND,SM,,,,,GAJANAND INTERNATIONAL L,7.50,9.10,7.50,9.10,9.10,9.15,,9.10,,,6000,49800.00,2,F1,3000,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,25134,INE0RE001014,GALAPREC,EQ,,,,,GALA PRECISION ENG LTD,860.00,920.05,838.20,851.05,858.00,856.15,,851.15,,,77786,68089723.00,5144,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,759089,INE09A801015,GML,SM,,,,,GALAXY MEDICARE LIMITED,19.80,19.80,19.30,19.30,19.30,19.15,,19.30,,,6000,116800.00,3,F1,2000,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,1315,INE600K01018,GALAXYSURF,EQ,,,,,GALAXY SURFACTANTS LTD,1829.90,1837.70,1753.20,1822.00,1800.00,1824.80,,1822.30,,,17289,30954332.50,3358,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,13337,INE297H01019,GALLANTT,EQ,,,,,GALLANTT ISPAT LIMITED,722.30,739.25,675.80,689.40,689.00,744.90,,689.40,,,736584,513731780.70,34767,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,20303,INE717W01049,GANDHAR,EQ,,,,,GANDHAR OIL REFINE IND L,149.65,160.16,147.50,158.36,157.50,149.98,,158.39,,,695375,107523648.08,14855,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,14116,INE524B01027,GANDHITUBE,EQ,,,,,GANDHI SPL. TUBES LTD,855.10,860.00,811.05,849.50,846.00,867.95,,849.50,,,9851,8304072.75,698,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,5614,INE388A01029,GANESHBE,EQ,,,,,GANESH BENZOPLAST LIMITED,93.00,93.33,90.60,92.39,92.90,93.83,,92.39,,,92851,8547507.34,2502,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,759012,INE652V01016,GANESHCP,EQ,,,,,GANESH CONSUMER PRODUCT L,195.00,195.00,186.56,189.73,190.50,195.77,,189.78,,,57751,10923915.17,1823,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,24439,INE0R8C01018,GGBL,SM,,,,,GANESH GREEN BHARAT LTD,323.00,345.00,315.05,341.10,340.05,329.95,,341.10,,,59700,19658640.00,158,F1,300,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,14339,INE460C01014,GANESHHOU,EQ,,,,,GANESH HOUSING LIMITED,693.60,725.10,671.20,708.45,703.00,685.50,,708.40,,,146787,103501073.60,10787,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,27351,INE0TVT01024,GANESHIN,ST,,,,,GANESH INFRAWORLD LIMITED,83.00,83.00,76.00,77.85,77.85,80.00,,77.85,,,89600,7015200.00,91,F1,800,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,6944,INE845D01014,GANECOS,EQ,,,,,GANESHA ECOSPHERE LIMITED,1014.00,1034.30,983.90,1029.40,1016.30,1016.90,,1029.30,,,115945,117269991.30,7955,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,757528,INE0ZI101018,GANGABATH,ST,,,,,GANGA BATH FITTINGS LTD,23.00,23.90,22.70,23.35,23.35,23.25,,23.35,,,12000,278850.00,4,F1,3000,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,4957,INE691Z01023,GANGAFORGE,EQ,,,,,GANGA FORGING LIMITED,2.34,2.45,2.32,2.44,2.45,2.34,,2.44,,,754055,1821102.51,507,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,21399,INE335W01016,GANGESSECU,EQ,,,,,GANGES SECURITIES LIMITED,130.64,130.64,122.25,124.22,125.00,132.58,,124.22,,,6510,811703.74,185,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,5475,INE382Z01011,GRSE,EQ,,,,,GARDEN REACH SHIP&ENG LTD,2655.30,2659.00,2550.00,2581.70,2594.00,2685.90,,2581.60,,,1496793,3858133177.90,86269,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,25800,INE0JVO01026,GARUDA,EQ,,,,,GARUDA CONSTRUCT N ENG L,180.00,185.19,165.00,167.64,168.35,179.80,,167.64,,,3506404,602855973.04,61467,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,7982,INE291A01017,GRWRHITECH,EQ,,,,,GARWARE HI-TECH FILMS LTD,5363.40,5424.90,5180.60,5382.90,5403.00,5403.40,,5382.90,,,65670,348115271.90,11370,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,1100,INE276A01018,GARFIBRES,EQ,,,,,GARWARE TECH FIBRES LTD,628.45,650.00,613.20,643.35,645.00,628.45,,643.30,,,107861,68628113.80,9773,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,8510,INE079J01017,GATEWAY,EQ,,,,,GATEWAY DISTRIPARKS LTD,56.41,56.50,55.17,55.66,55.80,56.58,,55.66,,,599648,33322368.71,5237,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,760179,INE0P8B01020,GAUDIUMIVF,BE,,,,,GAUDIUM IVF N WOMEN H L,106.01,107.49,102.44,102.44,102.44,107.83,,102.33,,,189261,19490197.59,1954,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,3693,INE287Z01012,GAYAHWS,EQ,,,,,GAYATRI HIGHWAYS LIMITED,2.35,2.36,2.26,2.26,2.26,2.37,,2.26,,,477551,1095033.22,430,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,25027,INE336H01023,GAYAPROJ,BE,,,,,GAYATRI PROJECTS LTD,17.58,17.58,17.14,17.14,17.14,18.04,,17.13,,,289496,4962874.38,195,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,14055,INE0LVM01018,GRCL,ST,,,,,GAYATRI RUBB AND CHEM LTD,610.00,610.00,605.00,610.00,610.00,610.95,,610.00,,,1750,1066237.50,7,F1,250,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,7866,INE878A01011,GVPIL,BE,,,,,GE POWER INDIA LIMITED,666.30,679.90,661.30,661.30,661.30,696.10,,661.15,,,46578,30888577.95,797,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,16783,INE200A01026,GVT&D,EQ,,,,,GE VERNOVA T&D INDIA LTD,4350.00,4466.00,4251.80,4426.80,4428.70,4342.60,,4426.90,,,368852,1606832411.00,49162,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,13658,INE916G01016,GEECEE,EQ,,,,,GEECEE VENTURES LIMITED,324.00,360.75,307.85,331.60,332.00,300.65,,331.60,,,308700,107375226.80,7400,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,17922,INE669X01032,GEEKAYWIRE,EQ,,,,,GEEKAY WIRES LIMITED,26.67,28.00,23.55,24.26,24.48,26.69,,24.26,,,142159,3576158.61,1504,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,759463,INE06XZ01023,GEMAROMA,BE,,,,,GEM AROMATICS LIMITED,154.00,154.00,148.71,151.44,150.01,156.53,,151.19,,,28352,4258572.19,456,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,277,INE481Y01014,GICRE,EQ,,,,,GENERAL INS CORP OF INDIA,387.00,392.80,378.20,391.80,391.00,387.45,,391.80,,,506884,195997919.95,14123,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,2188,INE854S01022,GENCON,EQ,,,,,GENERIC ENG CONS PROJ LTD,39.90,39.90,37.31,37.93,37.75,39.77,,37.93,,,71777,2728347.66,722,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,10905,INE727B01026,GENESYS,EQ,,,,,GENESYS INTL CORPN LTD,208.80,212.95,198.05,204.65,204.70,208.80,,204.65,,,362717,73932999.60,7760,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,758842,INE06H201014,GENSOL,BZ,,,,,GENSOL ENGINEERING LTD,19.86,19.86,19.86,19.86,19.86,20.90,,19.78,,,21816,433265.76,281,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,6600,INE949P01018,GENUSPAPER,EQ,,,,,GENUS P&B LIMITED,13.35,13.35,12.50,12.62,12.70,12.88,,12.62,,,32954,419745.51,279,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,11905,INE955D01029,GENUSPOWER,EQ,,,,,GENUS POWER INFRASTRU LTD,318.00,318.00,298.00,304.75,305.65,313.95,,304.80,,,1472791,448778476.10,31582,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,11896,INE007B01023,GEOJITFSL,EQ,,,,,GEOJIT FINANCIAL SER L,73.00,75.00,70.75,73.16,72.80,73.94,,73.16,,,541314,39382327.08,6758,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,1289,INE538A01037,GFLLIMITED,EQ,,,,,GFL LIMITED,47.00,47.00,43.47,44.27,44.50,45.64,,44.27,,,69200,3063444.11,1728,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,1127,INE539A01019,GHCL,EQ,,,,,GHCL LIMITED,469.00,469.80,442.55,449.90,449.90,472.65,,449.90,,,316262,141522227.90,32660,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,16696,INE0PA801013,GHCLTEXTIL,EQ,,,,,GHCL TEXTILES LIMITED,86.98,87.02,84.51,85.81,85.72,87.58,,85.79,,,137280,11792161.05,2046,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,1139,INE289B01019,GICHSGFIN,EQ,,,,,GIC HOUSING FINANCE LTD,152.88,153.10,148.19,148.62,148.30,151.35,,148.62,,,132036,19735771.20,2905,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,17839,INE047B01011,GILLANDERS,EQ,,,,,GILLANDERS ARBUTHNOT LTD,93.53,93.53,86.80,88.59,89.98,94.00,,88.60,,,17630,1571154.71,413,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,1576,INE322A01010,GILLETTE,EQ,,,,,GILLETTE INDIA LTD,7770.00,7836.00,7625.00,7732.00,7773.00,7806.50,,7731.50,,,13200,101608042.00,5184,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,1142,INE424C01010,GINNIFILA,EQ,,,,,GINNI FILAMENTS LTD,43.40,43.40,41.00,41.68,42.00,43.56,,41.68,,,62993,2642851.89,786,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,2366,INE614Z01017,GIRIRAJ,ST,,,,,GIRIRAJ CIVIL DEVP LTD,154.85,154.90,154.85,154.85,154.85,163.00,,154.85,,,1000,154875.00,3,F1,250,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,759048,INE1AG301022,GKENERGY,EQ,,,,,GK ENERGY LIMITED,125.00,125.41,118.70,121.73,121.54,126.66,,121.73,,,799686,97074056.07,9936,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,17357,INE528A01020,GKWLIMITED,EQ,,,,,GKW LIMITED,1780.00,1780.00,1622.00,1658.70,1660.00,1666.00,,1658.70,,,173,285412.10,32,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,1186,INE068V01023,GLAND,EQ,,,,,GLAND PHARMA LIMITED,2122.00,2207.00,2034.00,2156.60,2153.00,1868.30,,2156.70,,,7132093,15165149252.80,394988,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,1153,INE159A01016,GLAXO,EQ,,,,,GLAXOSMITHKLINE PHARMA LT,2438.80,2440.00,2370.00,2389.80,2390.70,2438.80,,2389.70,,,70066,167364384.50,11705,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,7406,INE935A01035,GLENMARK,EQ,,,,,GLENMARK PHARMACEUTICALS,2329.70,2353.30,2301.00,2339.90,2353.00,2325.90,,2339.90,,,429194,1000555074.40,28367,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,1415,INE291W01037,GLOBAL,EQ,,,,,GLOBAL EDUCATION LIMITED,105.00,105.00,100.62,102.55,102.00,105.02,,102.55,,,52026,5322608.30,1280,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,11956,INE474Q01031,MEDANTA,EQ,,,,,GLOBAL HEALTH LIMITED,1242.90,1253.40,1220.20,1239.20,1239.90,1242.50,,1239.20,,,251862,311020436.70,24253,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,17167,INE0PS501019,GLOBALPET,SM,,,,,GLOBAL PET INDUSTRIES LTD,137.90,137.90,137.90,137.90,137.90,135.00,,137.90,,,3000,413700.00,1,F1,750,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,14599,INE0JSX01015,GSLSU,EQ,,,,,GLOBAL SURFACES LIMITED,56.50,57.89,55.56,55.81,55.75,56.28,,55.81,,,11336,634792.17,218,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,13735,INE792H01019,GLOBALVECT,EQ,,,,,GLOBAL VEC HELICORP LTD,171.58,171.58,165.07,168.18,166.32,171.58,,168.39,,,6059,1009874.61,362,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,24934,INE0URU01010,GLOBALE,BE,,,,,GLOBALE TESSILE LIMITED,13.52,13.52,12.65,13.00,13.00,13.25,,13.00,,,2512,32406.60,18,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,758573,INE0V3U01015,GLOBECIVIL,BE,,,,,GLOBE CIVIL PROJECTS LTD,45.10,45.10,43.10,43.52,43.15,45.34,,43.52,,,30948,1345066.19,189,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,393,INE581X01021,GLOBE,EQ,,,,,GLOBE ENTERPRISE (I) LTD,2.37,2.46,2.28,2.44,2.43,2.42,,2.44,,,402002,942938.74,473,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,761025,INE947T01022,GICL,EQ,,,,,GLOBE INTL CARRIERS LTD,40.15,40.88,39.75,40.00,40.00,40.16,,40.00,,,303275,12137532.15,1591,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,9768,INE00WS01056,GSTL,ST,,,,,GLOBESECURE TECHNO LTD,18.05,18.05,18.05,18.05,18.05,19.00,,18.05,,,4000,72200.00,4,F1,1000,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,17424,INE615I01010,GLOBUSSPR,EQ,,,,,GLOBUS SPIRITS LTD,885.30,899.90,870.70,879.40,881.00,903.30,,879.40,,,110735,97394578.10,5582,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,23590,INE350Z01018,GLOSTERLTD,EQ,,,,,GLOSTER LIMITED,658.00,662.05,645.55,647.10,647.00,673.20,,647.10,,,2262,1475104.35,151,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,760116,INE0TQE01026,GLOTTIS,EQ,,,,,GLOTTIS LIMITED,57.25,61.80,56.90,60.48,60.40,57.94,,60.49,,,245426,14591946.57,2902,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,1570,INE541A01023,GMMPFAUDLR,EQ,,,,,GMM PFAUDLER LIMITED,885.00,890.00,861.10,870.45,867.60,896.50,,870.35,,,38782,33683866.05,4449,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,13528,INE776C01039,GMRAIRPORT,EQ,,,,,GMR AIRPORTS LIMITED,95.99,96.18,92.30,95.04,94.80,96.59,,95.04,,,13679973,1288646858.52,61933,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,8529,INE0CU601026,GMRP&UI,EQ,,,,,GMR POW AND URBAN INFRA L,113.00,115.00,108.81,114.35,114.25,113.90,,114.35,,,2469482,277395250.74,19385,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,18571,INE934S01014,GNA,EQ,,,,,GNA AXLES LIMITED,371.25,371.25,359.00,361.95,361.20,371.25,,362.05,,,66195,23994315.35,3875,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,757862,INE18JU01028,EBGNG,EQ,,,,,GNG ELECTRONICS LIMITED,421.50,435.85,412.25,424.85,423.80,419.15,,424.85,,,378114,160538826.10,22785,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,23799,INE03JT01014,GODIGIT,EQ,,,,,GO DIGIT GENERAL INS LTD,310.00,310.00,303.65,307.65,307.95,310.70,,307.65,,,111271,34192603.55,7761,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,6964,INE0BJS01011,GOCOLORS,EQ,,,,,GO FASHION INDIA LTD,267.90,267.90,255.00,259.50,261.50,266.65,,259.50,,,96169,24826309.30,3862,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,14687,INE426D01013,GOACARBON,EQ,,,,,GOA CARBON LIMITED,400.50,400.55,378.20,383.50,378.20,400.50,,383.50,,,27566,10629386.90,1298,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,3963,INE077F01035,GOCLCORP,EQ,,,,,GOCL CORPORATION LIMITED,298.05,298.75,285.90,289.45,288.80,300.50,,289.45,,,49105,14187672.80,3487,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,25941,INE497S01012,GODAVARIB,EQ,,,,,GODAVARI BIOREFINERIES L,300.95,308.80,298.55,305.05,306.25,298.55,,305.05,,,210266,64084152.50,8752,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,13409,INE177H01039,GPIL,EQ,,,,,GODAWARI POW & ISP LTD,284.90,287.20,272.80,283.30,282.80,287.90,,283.30,,,2269178,632502256.15,30828,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,1181,INE260B01028,GODFRYPHLP,EQ,,,,,GODFREY PHILLIPS INDIA LT,2439.00,2491.70,2275.60,2314.90,2314.00,2424.90,,2314.90,,,4036701,9524405928.70,187532,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,144,INE850D01014,GODREJAGRO,EQ,,,,,GODREJ AGROVET LIMITED,569.75,578.15,560.20,562.70,563.40,569.75,,562.40,,,184180,104372716.75,13685,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,10099,INE102D01028,GODREJCP,EQ,,,,,GODREJ CONSUMER PRODUCTS,1035.50,1035.50,1001.50,1014.40,1018.00,1039.20,,1014.40,,,2367584,2394711589.80,63460,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,10925,INE233A01035,GODREJIND,EQ,,,,,GODREJ INDUSTRIES LTD,1130.00,1214.80,1125.25,1156.25,1156.05,1135.05,,1156.40,,,1119704,1298991630.80,64320,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,17875,INE484J01027,GODREJPROP,EQ,,,,,GODREJ PROPERTIES LTD,1682.20,1696.90,1644.30,1686.30,1684.90,1714.10,,1686.30,,,642157,1074591298.00,27258,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,27405,IN0020240167,664GS2027,GS,,,,,GOI LOAN   6.64% 2027,102.26,102.26,102.26,102.26,102.26,102.26,,102.26,,,100,10226.00,1,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,27273,IN0020240159,679GS2034A,GS,,,,,GOI LOAN   6.79% 2034,95.40,95.40,95.40,95.40,95.40,96.00,,95.40,,,200,19080.00,1,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,24705,IN0020240100,697GR2034,GS,,,,,GOI LOAN   6.97% 2034,99.10,99.10,99.10,99.10,99.10,96.01,,99.10,,,100,9910.00,1,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,6695,IN0020210186,574GS2026,GS,,,,,GOI LOAN  5.74% 2026,101.00,101.00,99.04,99.17,99.17,99.39,,99.17,,,1100,109978.90,9,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,757983,IN0020250067,601GS2030,GS,,,,,GOI LOAN  6.01% 2030,98.67,98.67,98.67,98.67,98.67,98.68,,98.67,,,200,19734.00,1,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,760622,IN0020250125,603GS2029,GS,,,,,GOI LOAN  6.03% 2029,100.60,100.60,100.60,100.60,100.60,100.90,,100.60,,,400,40240.00,1,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,5012,IN0020210095,610GS2031,GS,,,,,GOI LOAN  6.10% 2031,102.00,102.00,102.00,102.00,102.00,102.00,,102.00,,,1,102.00,1,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,756890,IN0020250026,633GS2035,GS,,,,,GOI LOAN  6.33% 2035,94.30,95.00,93.71,95.00,95.00,95.37,,95.00,,,684,64346.27,7,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,759396,IN0020250091,648GS2035,GS,,,,,GOI LOAN  6.48% 2035,97.50,97.50,95.63,97.50,97.50,97.50,,97.50,,,954,91552.42,9,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,7843,IN0020210244,654GS2032,GS,,,,,GOI LOAN  6.54% 2032,99.20,100.99,99.20,100.90,100.99,101.00,,100.90,,,20093,2027492.50,8,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,956,IN0020200252,667GS2050,GS,,,,,GOI LOAN  6.67% 2050,93.10,93.10,93.10,93.10,93.10,93.50,,93.10,,,1000,93100.00,1,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,757847,IN0020250042,668GS2040,GS,,,,,GOI LOAN  6.68% 2040,96.85,96.85,96.50,96.50,96.50,96.10,,96.50,,,11000,1064300.00,4,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,2317,IN0020200401,676GS2061,GS,,,,,GOI LOAN  6.76% 2061,90.10,90.10,89.76,89.76,89.76,90.00,,89.76,,,13689,1229305.47,62,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,22438,IN0020200187,68GS2060,GS,,,,,GOI LOAN  6.8% 2060,94.40,94.40,92.19,92.19,92.19,95.00,,92.19,,,581,53572.59,10,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,756014,IN0020250018,690GS2065,GS,,,,,GOI LOAN  6.90% 2065,91.10,91.10,90.11,90.22,90.22,91.15,,90.22,,,104068,9398473.30,62,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,763340,IN0020260025,694GS2036,GS,,,,,GOI LOAN  6.94% 2036,98.35,99.90,98.02,98.09,98.02,98.05,,98.09,,,2026,199258.23,10,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,6817,IN0020210202,695GS2061,GS,,,,,GOI LOAN  6.95% 2061,93.50,94.00,92.71,93.94,93.94,95.00,,93.94,,,2360,220607.00,10,F1,1,,,,,
2026-05-18,2026-05-18,CM,NSE,STK,6696,IN0020210194,699GS2051,GS,,,,,GOI LOAN  6.99% 2051,95.20,95.20,94.95,95.10,95.10,94.86,,95.10,,,3615,343262.10,6,F1,1,,,,,
